pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.3922,2.2924,0.2030,lateral,1.1253,7.0000,0.3922,-0.1711,0.3529,0.6099,0.1771,0.3281
0.3435,1.0169,0.1805,straight,0.2264,7.0200,0.0307,0.3337,0.0814,0.3973,0.1492,0.0000
0.5942,10.9090,1.0513,path,2.7191,7.0200,0.0169,0.5938,0.0212,1.3194,0.8955,0.8498
0.3909,0.9162,0.0626,combined,1.8117,7.0600,0.2283,0.3706,0.1243,1.7227,0.5287,0.3076
0.7394,2.4829,1.1048,path,0.3755,7.0600,0.0065,-0.3094,0.6715,1.3529,0.6984,0.9484
0.2777,6.7372,0.2398,path,1.8653,7.0800,0.0066,-0.2437,0.1332,0.6035,0.2996,0.3286
0.3448,14.5859,0.1068,lateral,1.1935,7.0800,0.3400,-0.2183,0.2669,0.4088,0.1720,0.0000
0.4408,4.0136,0.0590,combined,1.0642,7.0800,0.4408,-0.4217,0.1283,0.3751,0.1533,0.3156
0.3170,25.1064,0.3495,path,2.3091,7.1200,0.0195,-0.3139,0.0446,1.4725,0.9023,0.9700
0.0693,3.2386,0.0134,stand,0.0000,5.8000,0.0000,nan,nan,0.2543,0.0445,0.4617
0.1299,8.9030,0.3278,path,1.7108,7.1400,0.0158,0.1014,0.0812,1.4345,0.7470,0.7915
0.4505,4.4041,0.0562,lateral,1.1203,7.1800,0.4505,-0.0162,0.4502,0.4928,0.1791,0.0000
0.1172,2.0451,0.5951,path,3.4746,7.1800,0.0102,0.1105,0.0389,1.0472,0.5397,0.5086
0.1577,1.1645,0.7360,path,2.2826,7.2000,0.0135,0.1243,0.0969,1.4149,0.7635,0.7635
0.3757,16.5355,0.0569,path,3.4920,7.2200,0.0097,-0.0094,0.3756,1.0592,0.5080,0.4837
0.4637,0.6439,0.0838,turn,0.0000,7.2400,0.0000,nan,nan,0.6895,0.1197,0.6390
0.4871,14.5842,0.7353,path,0.4890,7.2600,0.0151,-0.4638,0.1490,1.0869,0.6172,0.7555
0.1929,10.2468,1.1402,path,5.4286,7.2600,0.0168,-0.1919,0.0201,1.4707,0.8101,0.8391
0.3083,11.3203,0.2900,path,2.1160,7.2600,0.0063,0.2977,0.0801,0.8779,0.3954,0.3164
0.4460,5.7622,0.0014,stand,0.0000,7.2600,0.0000,nan,nan,0.7592,0.0902,0.8945
0.6147,6.3314,1.1917,path,5.1186,7.2600,0.0178,-0.2206,0.5737,1.4034,0.8367,0.8927
0.4708,0.0059,0.1310,lateral,1.3337,7.2800,0.4615,-0.1436,0.4483,0.5816,0.1959,0.3958
0.2956,1.3315,1.4184,path,4.0049,7.3000,0.0115,0.2954,0.0124,1.4042,0.6484,0.5764
0.2337,1.0538,0.1061,turn,0.0000,7.3000,0.0000,nan,nan,0.4971,0.1158,0.6244
0.2841,2.1353,0.1112,combined,1.1343,7.3000,0.2841,0.2697,0.0891,1.3261,0.3127,0.0000
0.8742,13.5969,1.3048,path,3.0916,7.3000,0.0179,0.8641,0.1327,1.6964,1.1110,0.8971
0.3328,3.7094,0.1621,lateral,0.9080,7.3400,0.3328,-0.0925,0.3197,0.4648,0.1536,0.0000
0.4000,1.7582,0.0110,turn,0.0000,7.3400,0.0000,nan,nan,0.4016,0.1069,0.0000
0.3569,1.8979,1.0332,path,1.7239,7.3400,0.0190,-0.3525,0.0559,1.3303,0.8714,0.9524
0.2976,8.4071,0.1079,lateral,0.3088,7.3600,0.2976,-0.1534,0.2550,0.7694,0.2031,0.7158
0.0348,3.6394,0.1882,path,2.3554,7.3800,0.0083,0.0307,0.0165,0.9974,0.4613,0.4138
0.3744,2.1073,0.1184,straight,1.5260,7.4000,0.2119,0.3506,0.1312,1.4622,0.3930,0.7150
0.3846,3.9017,0.3475,path,3.1742,7.4200,0.0179,-0.3743,0.0884,1.5025,0.7528,0.8923
0.2698,4.3182,0.0260,lateral,0.7262,7.4800,0.2249,-0.1723,0.2076,0.3974,0.1234,0.0000
1.2127,44.5451,0.6303,path,6.0213,7.5000,0.0200,0.0779,1.2102,1.5099,1.0178,0.9964
0.0636,5.6576,0.2821,path,3.3745,7.5600,0.0094,-0.0148,0.0618,0.7434,0.4612,0.4684
0.0999,7.8991,0.0201,stand,0.0000,7.5600,0.0000,nan,nan,0.1801,0.0499,0.7296
0.3501,6.0187,0.8681,path,5.8691,7.5800,0.0171,-0.3404,0.0816,1.2522,0.7931,0.8596
0.2730,0.0564,0.0596,lateral,0.2121,7.5800,0.2103,-0.2297,0.1475,0.2189,0.0816,0.8934
0.4243,4.7132,0.0534,lateral,0.7571,7.6000,0.4243,-0.1730,0.3874,0.3885,0.1319,0.0000
0.2662,7.2376,0.3580,path,1.9117,7.6000,0.0160,-0.0028,0.2662,1.5195,0.7564,0.8029
0.2590,3.4122,1.0224,path,7.4079,7.6200,0.0197,-0.2278,0.1232,1.2989,0.9364,0.9754
0.2367,7.7741,0.3299,path,2.7357,7.6200,0.0109,-0.1705,0.1641,0.9786,0.4533,0.5453
0.2079,3.4924,0.0291,turn,0.0000,7.6400,0.0000,nan,nan,0.4393,0.1066,0.6852
0.3500,2.5703,0.0803,turn,0.0000,7.6400,0.0000,nan,nan,0.8085,0.1437,0.0000
0.3353,0.3995,0.0999,lateral,0.5462,7.6400,0.3353,-0.1127,0.3158,0.3666,0.1053,0.7247
0.3080,3.3528,0.3550,path,2.7354,6.6800,0.0119,-0.2373,0.1964,1.0773,0.4944,0.5932
0.0649,3.1480,0.1916,path,4.2469,7.7200,0.0119,-0.0551,0.0343,1.2071,0.5684,0.5958
0.5555,0.7211,0.0131,combined,1.6385,7.7200,0.5347,0.1419,0.5370,0.8162,0.2680,0.5407
0.3929,3.6830,0.1356,lateral,1.1473,7.7400,0.3740,-0.1426,0.3661,0.4976,0.1657,0.0000
0.6330,1.9877,0.0522,stand,0.0000,7.7400,0.0000,nan,nan,0.7281,0.1427,0.7822
0.2501,3.8956,0.1553,lateral,0.4216,7.7600,0.2492,-0.0713,0.2397,0.3412,0.1216,0.5018
0.2470,5.6364,0.4622,path,4.2143,7.7800,0.0110,-0.2406,0.0559,1.1389,0.5337,0.5694
0.0284,4.8404,0.0265,stand,0.0000,7.8000,0.0000,nan,nan,0.2489,0.0485,0.7085
0.5010,2.3682,0.0492,combined,1.7641,7.8000,0.5010,-0.2650,0.4252,0.5455,0.2168,0.4120
0.3628,9.4143,0.6250,path,5.3364,7.8200,0.0157,-0.1212,0.3419,1.6171,0.7761,0.7832
0.6203,15.9497,0.3718,path,5.4750,7.8200,0.0155,-0.1319,0.6061,1.5985,0.7680,0.7722
0.4575,0.5638,0.0736,combined,0.8762,7.8400,0.3755,0.3742,0.2633,1.0906,0.2435,0.0000
0.2474,0.7763,0.0174,combined,0.3874,7.8400,0.2474,-0.1970,0.1497,0.5891,0.1148,0.0000
0.4355,3.1666,1.3698,path,3.5759,7.8600,0.0174,0.0110,0.4354,1.5473,0.8759,0.8696
0.7754,2.7041,1.3602,path,1.1715,7.8800,0.0152,0.7668,0.1147,1.7180,0.9473,0.7606
0.3285,6.6675,0.0324,combined,1.7043,7.8800,0.3168,-0.1576,0.2883,0.7612,0.2122,0.6816
0.4913,6.8787,0.1054,straight,1.3905,7.8800,0.4791,-0.3868,0.3029,0.4255,0.1791,0.0000
0.7702,18.8381,0.6227,path,2.2026,7.9200,0.0062,0.2529,0.7275,0.7102,0.3889,0.3085
0.3141,1.3742,0.1650,lateral,0.5140,7.9400,0.3124,-0.1886,0.2512,0.4113,0.1163,0.0000
0.1357,2.8403,0.5139,path,3.2839,7.9600,0.0084,-0.1347,0.0166,0.9259,0.4142,0.4173
0.5636,3.7320,0.4127,path,3.5757,7.8800,0.0185,0.4898,0.2789,1.3214,0.8570,0.9269
0.0106,0.6938,0.5379,path,2.5414,7.6000,0.0031,0.0104,0.0017,0.8414,0.3665,0.3448
0.6429,16.5365,0.0623,combined,1.9257,7.3800,0.6429,-0.4394,0.4694,1.3272,0.3134,0.7145
0.3639,12.5329,0.1958,path,1.5310,4.3000,0.0081,0.0403,0.3617,1.1195,0.5430,0.4066
0.1778,4.6644,0.7174,path,0.3929,7.8000,0.0088,0.1764,0.0228,0.9714,0.5208,0.4425
0.3524,23.3024,0.2992,path,1.5374,4.1600,0.0090,0.0779,0.3437,1.1595,0.6141,0.4503
0.3475,10.0941,0.1308,turn,0.0000,7.9600,0.0000,nan,nan,0.2957,0.1015,0.6253
0.1908,6.7772,0.5179,path,1.8175,4.6200,0.0098,-0.0290,0.1885,1.1004,0.5337,0.4912
0.9460,21.2904,0.2245,combined,2.2416,4.1400,0.9460,-0.9457,0.0231,0.7114,0.3316,0.5930
0.4182,2.7177,0.0611,turn,0.0000,4.8600,0.0000,nan,nan,0.5545,0.1324,0.6538
0.2778,2.6165,0.0280,turn,0.0000,4.0600,0.0000,nan,nan,0.3754,0.1272,0.8818
0.5271,1.8347,0.0443,turn,0.0000,4.4200,0.0000,nan,nan,0.8303,0.1672,0.0000
0.2067,2.4070,0.1604,path,2.3458,5.0600,0.0113,-0.1322,0.1589,1.2085,0.6756,0.5638
0.3517,2.5272,0.2045,turn,0.0000,4.4800,0.0000,nan,nan,0.3439,0.1194,0.5939
0.3079,4.0658,0.0328,turn,0.0000,5.1400,0.0000,nan,nan,0.3153,0.1131,0.0000
0.4128,6.4332,0.0701,combined,0.8282,4.2400,0.4128,-0.4122,0.0212,0.5267,0.1494,0.0000
0.4434,0.6082,0.6894,path,3.8066,5.1600,0.0125,-0.3010,0.3257,1.5389,0.7474,0.7455
0.4671,4.6000,0.0494,combined,1.8781,5.5400,0.4652,-0.4668,0.0177,0.6067,0.2743,0.0000
0.2729,14.9825,0.1248,lateral,1.2783,4.0800,0.2729,-0.2197,0.1620,0.5509,0.2730,0.0000
0.5356,7.7921,0.0867,lateral,1.2524,4.7400,0.5356,-0.5139,0.1510,0.4399,0.1936,0.0000
0.0321,7.9439,0.4522,path,2.1793,5.5000,0.0081,-0.0035,0.0319,0.7026,0.4224,0.4042
0.2694,10.1495,0.4743,path,2.7393,5.5800,0.0100,-0.2288,0.1421,0.9902,0.5365,0.5021
0.4835,6.6460,0.0631,lateral,0.4426,5.3200,0.4382,-0.2723,0.3995,0.3139,0.1254,0.0000
0.4857,11.2425,0.2622,combined,0.6469,4.7600,0.4804,-0.3471,0.3398,0.3525,0.1214,0.8279
0.5282,8.2945,0.1455,combined,1.2355,4.0000,0.3127,0.3739,0.3731,1.4447,0.5044,0.4410
0.3715,3.3995,1.2513,path,2.2546,5.0000,0.0202,0.1180,0.3523,1.4869,0.9117,1.0076
1.3017,15.2323,0.6548,path,4.2962,5.4800,0.0167,-1.1511,0.6079,1.0637,0.6370,0.8343
0.6610,4.4151,0.2672,combined,1.9226,5.4400,0.6610,-0.0909,0.6547,1.7123,0.4852,0.6951
0.3615,1.2772,0.0437,turn,0.0000,5.1000,0.0000,nan,nan,0.2490,0.1021,0.7092
0.3680,11.2853,0.7792,path,3.6223,4.3600,0.0188,-0.3615,0.0685,1.2413,0.8299,0.9371
0.6780,1.3695,0.8194,path,4.0536,5.0400,0.0191,-0.6777,0.0209,1.2524,0.7663,0.9560
0.1950,1.2274,0.1242,turn,0.0000,4.1000,0.0000,nan,nan,0.2008,0.0885,0.5999
0.2899,2.9260,0.1463,straight,0.7135,4.7800,0.2899,-0.2843,0.0565,0.2755,0.1259,0.0000
0.5364,7.3116,0.2660,combined,1.7529,5.9000,0.5364,-0.4873,0.2241,0.7086,0.2541,0.0000
0.2500,1.7930,0.3439,path,1.6188,4.1600,0.0081,-0.2441,0.0539,1.6857,0.4061,0.4065
0.3621,1.8905,0.5962,path,3.0438,5.4200,0.0117,-0.3344,0.1389,0.9303,0.5255,0.5825
0.3780,4.6077,0.5438,path,4.4874,5.2600,0.0170,-0.2819,0.2519,1.3691,0.8940,0.9327
0.3508,12.0665,0.0155,lateral,1.2677,5.3600,0.3508,-0.3479,0.0451,0.5550,0.1843,0.8749
0.2294,1.7176,0.0428,combined,0.5283,5.7000,0.1462,0.0711,0.2181,0.4678,0.1367,0.0000
0.0759,8.5212,0.1576,path,1.7901,4.7600,0.0076,-0.0288,0.0702,1.4619,0.5980,0.3804
0.3551,5.0481,0.5969,path,2.6616,4.0400,0.0165,0.1567,0.3186,1.3117,0.9234,0.8282
0.4665,2.8890,0.0571,combined,0.4540,5.7800,0.4510,-0.3742,0.2786,0.7549,0.1761,0.6307
0.6708,3.0051,0.1439,combined,1.6713,4.5800,0.6708,-0.6508,0.1626,0.5158,0.2550,0.4726
0.6205,0.5548,0.0996,combined,1.1377,4.4000,0.6205,-0.6199,0.0261,0.3441,0.1594,0.0000
0.6134,6.1569,0.5198,path,0.9838,4.0800,0.0095,0.4721,0.3917,1.0648,0.4750,0.4762
0.8419,4.5156,0.9388,path,2.6516,4.7600,0.0159,0.6208,0.5686,1.3350,0.8710,0.7952
0.2743,11.7661,0.7405,path,1.8411,4.4000,0.0093,-0.1030,0.2542,0.9728,0.5506,0.4663
0.0838,1.0099,0.4380,path,1.6854,5.8600,0.0069,0.0321,0.0774,0.7525,0.3556,0.3456
0.3460,5.6055,0.1139,combined,1.3615,5.0800,0.3460,-0.2925,0.1848,0.5424,0.2967,0.8888
0.3579,10.3625,0.0118,lateral,0.6034,5.4400,0.3529,-0.1578,0.3213,0.3111,0.1150,0.0000
0.6146,10.3169,0.0496,combined,1.5100,5.9600,0.6146,-0.5810,0.2005,0.4956,0.1974,0.3138
0.1537,1.6961,1.0238,path,1.2344,6.4400,0.0135,0.1105,0.1069,1.1223,0.6773,0.6761
0.1352,3.3815,0.1397,path,1.4196,4.8000,0.0066,0.1115,0.0764,0.8781,0.3666,0.3283
0.4708,1.6174,0.1237,turn,0.0000,5.4200,0.0000,nan,nan,0.4970,0.1892,0.5547
0.3458,0.9804,0.0403,lateral,0.2166,5.6400,0.2047,-0.1694,0.3015,0.3920,0.1345,0.0000
0.4515,4.2661,0.1079,straight,1.0075,5.4000,0.4500,-0.4434,0.0850,0.3299,0.1424,0.0000
0.7415,0.8234,0.7789,path,4.8514,6.2400,0.0197,-0.7334,0.1092,1.4330,0.8692,0.9852
0.4004,4.1966,0.0414,turn,0.0000,4.6400,0.0000,nan,nan,0.4449,0.1127,0.3804
0.3452,14.8157,0.0582,path,3.9728,6.1800,0.0162,-0.0818,0.3354,1.3862,0.7514,0.8105
0.3603,2.8736,0.1767,turn,0.0000,4.4800,0.0000,nan,nan,0.2722,0.1164,0.5211
0.5088,5.5633,0.9140,path,3.4063,5.4200,0.0135,-0.4205,0.2865,1.2200,0.5900,0.6693
0.3261,6.4806,0.0905,lateral,0.1475,4.5200,0.1292,-0.1513,0.2888,0.3190,0.1119,0.0000
0.2747,2.6211,0.1498,straight,0.0923,4.6400,0.0033,0.2747,0.0018,0.3289,0.1296,0.0000
0.3314,3.1808,0.0439,turn,0.0000,5.6600,0.0000,nan,nan,0.3684,0.1188,0.0000
0.3586,2.5825,0.4509,path,2.6733,5.2200,0.0112,-0.1876,0.3056,1.3816,0.6059,0.5584
0.3779,1.1443,0.0632,stand,0.0000,4.0200,0.0000,nan,nan,0.4768,0.1498,0.0000
0.4229,12.9620,0.2776,combined,1.2104,4.4000,0.4229,-0.3352,0.2579,0.5431,0.2272,0.0000
0.0295,2.0399,0.0088,stand,0.0000,4.2400,0.0000,nan,nan,0.1932,0.0389,0.0000
0.3094,0.1594,0.3746,path,4.4263,5.9400,0.0157,-0.2274,0.2098,1.2550,0.7362,0.7791
0.1710,0.3430,0.5961,path,2.7620,4.6800,0.0118,-0.1698,0.0206,1.4995,0.7201,0.5905
0.4473,3.2994,0.7473,path,4.3730,5.4400,0.0165,-0.2086,0.3957,1.1310,0.7695,0.8223
0.0431,1.5080,0.0411,stand,0.0000,5.1200,0.0000,nan,nan,0.2120,0.0700,0.5239
0.4812,0.3684,0.1151,straight,1.7185,4.9400,0.1372,0.4763,0.0680,1.4601,0.5172,0.5081
0.2767,1.7359,0.1695,path,1.4392,4.7200,0.0065,-0.1119,0.2530,1.1443,0.3638,0.3254
0.6932,6.1285,0.4055,path,2.9004,6.7800,0.0120,-0.6917,0.0464,0.7821,0.4792,0.5998
0.4949,7.0199,0.1272,turn,0.0000,6.9400,0.0000,nan,nan,0.5905,0.1379,0.6745
0.4244,2.6736,0.1742,combined,0.4560,4.7800,0.2969,0.3964,0.1515,0.9074,0.2386,0.0000
0.1145,1.7251,0.4338,path,1.2165,7.1000,0.0164,-0.0682,0.0920,1.4574,0.8895,0.8183
0.5119,0.3126,0.0188,straight,1.6620,6.2800,0.4810,-0.4669,0.2101,0.5415,0.2336,0.0000
0.6620,14.0360,0.1757,combined,1.7369,5.9000,0.6620,-0.6414,0.1638,0.6891,0.2296,0.0000
0.2883,0.1928,0.7756,path,2.5281,4.3200,0.0143,-0.2853,0.0413,0.9519,0.5946,0.7184
0.2566,1.6942,0.0578,straight,0.0704,6.1400,0.0105,0.2374,0.0972,0.2646,0.1021,0.7976
0.2063,6.5043,0.3517,path,1.5869,4.1800,0.0156,0.0093,0.2061,1.3970,0.6665,0.7808
0.4219,0.9001,0.0348,turn,0.0000,7.1400,0.0000,nan,nan,0.7411,0.1263,0.4080
0.4383,16.0103,0.4851,path,2.2944,6.3000,0.0108,0.4374,0.0284,1.6307,0.6586,0.5425
0.4675,3.4469,0.3129,path,3.1628,6.3800,0.0102,-0.3404,0.3204,0.9614,0.4676,0.5100
0.0391,1.8113,0.2076,path,1.2437,6.2600,0.0060,0.0391,0.0008,0.9129,0.3905,0.3006
0.4375,0.7284,0.0415,turn,0.0000,6.4400,0.0000,nan,nan,0.5639,0.1183,0.0000
0.9156,3.2900,0.5641,path,3.8937,4.3800,0.0202,-0.9146,0.0414,1.4400,0.7408,1.0103
0.2697,8.9648,0.6969,path,1.8176,4.3800,0.0150,0.2697,0.0040,1.4317,0.9877,0.7474
0.4328,1.5704,0.9209,path,3.7061,5.4000,0.0179,-0.3338,0.2755,1.1034,0.8262,0.8954
0.5474,0.6726,0.5027,path,2.1405,4.6000,0.0102,-0.5009,0.2208,1.0457,0.4183,0.5122
0.3250,1.0878,0.9833,path,1.6355,4.9600,0.0184,0.2294,0.2302,1.4370,0.9049,0.9194
0.5258,9.7508,0.1270,combined,1.6019,5.2400,0.5258,-0.2758,0.4476,0.7853,0.2741,0.0000
0.3602,12.8370,0.1089,combined,0.0856,7.2200,0.0844,-0.1947,0.3031,0.5450,0.1109,0.6224
0.4897,4.1964,0.1469,stand,0.0000,5.7200,0.0000,nan,nan,0.6451,0.1763,0.6125
1.1387,20.0143,1.1093,path,0.4988,7.2200,0.0196,0.3519,1.0829,1.7779,1.2783,0.9792
0.6695,10.0301,0.1106,combined,2.0234,4.5000,0.6695,-0.6685,0.0368,0.6223,0.3197,0.8049
0.6245,9.9528,0.1587,straight,1.4596,5.3800,0.6199,-0.6121,0.1237,0.5000,0.2037,0.7815
0.2060,2.2006,0.2742,path,1.6823,5.8200,0.0008,0.1778,0.1040,0.9110,0.3723,0.3123
0.6602,4.8370,1.1348,path,4.2082,5.1400,0.0181,-0.5526,0.3613,1.2577,0.7547,0.8868
0.1847,7.6467,0.0734,combined,0.9997,4.9200,0.1847,-0.1561,0.0987,0.3896,0.1987,0.0000
0.3504,0.8655,0.0815,combined,1.1338,5.2600,0.3504,-0.2403,0.2550,0.4300,0.2031,0.5010
0.5395,6.1736,0.8578,path,0.8983,4.7400,0.0149,0.5000,0.2028,1.6042,0.8039,0.7453
0.3021,9.5619,0.7238,path,2.6750,4.7000,0.0168,-0.2633,0.1481,1.1927,0.8299,0.8886
0.2540,5.8765,0.1152,lateral,0.0482,4.1000,0.0482,0.0603,0.2468,0.2527,0.1030,0.8934
0.2851,10.9114,1.0034,path,5.2744,5.9800,0.0170,-0.2825,0.0389,1.1750,0.8441,0.8965
0.3747,0.0113,0.6510,path,2.1273,5.5800,0.0120,-0.3236,0.1889,0.9303,0.4779,0.6033
0.1942,1.3739,0.9779,path,2.5121,6.2400,0.0103,0.0864,0.1739,0.9795,0.5280,0.5151
0.3035,1.0115,0.6948,path,0.6386,6.3800,0.0035,-0.2748,0.1289,1.1283,0.6387,0.6232
0.4208,4.5071,0.0781,turn,0.0000,5.7400,0.0000,nan,nan,0.8661,0.1371,0.7014
0.3400,4.3271,0.4920,path,3.0350,7.7200,0.0094,-0.2889,0.1792,0.7933,0.4139,0.4671
0.4677,18.0392,0.2267,lateral,0.8477,4.1400,0.4677,-0.4283,0.1879,0.3739,0.1295,0.5407
0.3631,10.5703,0.2426,combined,1.3875,5.0800,0.3631,-0.2958,0.2105,0.4976,0.2322,0.3971
0.0912,5.9693,0.4802,path,3.5786,6.2000,0.0158,-0.0253,0.0877,1.3903,0.8134,0.7915
0.1277,1.4821,0.8916,path,1.4027,5.5600,0.0158,-0.1182,0.0485,1.1474,0.6680,0.7882
0.3608,8.7805,0.2676,lateral,1.2992,4.0200,0.3608,-0.2378,0.2713,0.5368,0.2724,0.0000
0.4650,7.2737,0.0817,lateral,0.6557,5.3600,0.4523,-0.3024,0.3533,0.3109,0.1166,0.6568
0.3687,1.1966,0.0214,turn,0.0000,4.1000,0.0000,nan,nan,0.4554,0.1175,0.0000
0.6878,6.2801,0.0950,combined,2.1838,5.2400,0.6878,-0.1131,0.6785,1.4902,0.5636,0.7935
1.5213,35.9429,0.1479,path,3.5819,7.6800,0.0171,-1.0786,1.0729,1.0655,0.4564,0.8553
0.3995,2.0809,0.6906,path,3.7461,4.7000,0.0160,-0.2209,0.3329,1.3931,0.8701,0.7988
0.4632,6.6592,0.0087,lateral,0.4901,7.6200,0.3994,-0.0057,0.4632,0.4157,0.1265,0.3998
0.2265,8.4685,0.1383,path,2.4245,4.3800,0.0122,-0.2206,0.0515,1.3274,0.5791,0.6057
0.4228,1.1528,0.7321,path,3.2147,5.1200,0.0166,-0.4163,0.0740,0.9837,0.6914,0.8386
0.6447,10.3295,0.1007,combined,1.1910,5.5000,0.6447,-0.0328,0.6439,1.1058,0.3293,0.4964
0.2643,5.4839,0.0150,stand,0.0000,5.5000,0.0000,nan,nan,0.4572,0.0845,0.0000
0.4477,11.5996,0.0304,lateral,0.6366,5.6000,0.4363,-0.1956,0.4027,0.3255,0.1193,0.0000
0.6348,7.1568,0.1343,turn,0.0000,4.6600,0.0000,nan,nan,0.6750,0.2934,0.7158
0.6724,19.7428,0.2114,path,3.5124,7.8800,0.0091,-0.0657,0.6692,1.1223,0.5173,0.4531
0.5073,27.3062,0.6940,path,1.6993,7.4800,0.0035,-0.3959,0.3171,1.3293,0.7733,0.8681
0.1567,4.4111,0.7330,path,2.4191,4.2800,0.0115,-0.0791,0.1352,1.4271,0.6544,0.5778
0.0311,1.2376,0.1098,stand,0.0000,7.3400,0.0000,nan,nan,0.1112,0.0485,0.0000
0.3755,1.5059,0.2123,lateral,0.1273,4.5000,0.1087,-0.0754,0.3679,0.3759,0.1420,0.0000
0.2513,12.0645,0.0753,lateral,0.9341,7.6000,0.1724,0.0581,0.2445,0.4602,0.1613,0.0000
0.5119,14.9942,0.2460,path,2.8616,4.5200,0.0133,-0.4649,0.2142,1.0103,0.6122,0.7035
0.1873,2.5651,0.1699,path,0.5725,7.8000,0.0018,-0.0271,0.1853,1.1777,0.5216,0.4396
0.6098,7.5506,0.4565,path,0.8345,5.7400,0.0171,-0.4813,0.3744,1.1671,0.6108,0.8567
0.3716,3.2955,0.0211,turn,0.0000,4.8600,0.0000,nan,nan,0.7905,0.1382,0.0000
0.4239,5.0535,0.1277,turn,0.0000,5.6200,0.0000,nan,nan,0.7423,0.1500,0.0000
0.3995,4.2446,0.0808,turn,0.0000,7.9600,0.0000,nan,nan,0.5433,0.1166,0.8800
0.3972,2.6615,0.0512,lateral,0.5115,7.7600,0.3954,-0.3196,0.2358,0.2522,0.0966,0.0000
0.3033,0.1056,0.0319,turn,0.0000,5.7200,0.0000,nan,nan,0.7325,0.1325,0.7059
0.1524,6.4397,0.6497,path,3.0082,6.8200,0.0089,-0.1513,0.0178,0.7645,0.4833,0.4440
0.0563,2.7617,0.2933,path,0.6494,6.1000,0.0079,-0.0259,0.0499,1.0580,0.5164,0.3969
0.5474,7.2907,0.0318,lateral,1.3535,4.5800,0.5467,-0.4691,0.2821,0.5435,0.2120,0.5018
0.1769,3.0956,0.0745,path,2.5684,7.0600,0.0081,-0.1768,0.0060,1.2775,0.3955,0.4056
0.1089,6.1175,1.2226,path,3.3227,5.1400,0.0132,-0.0549,0.0941,1.3720,0.6464,0.6595
0.4060,51.5721,0.3570,path,2.5068,5.8400,0.0103,0.3827,0.1356,0.8190,0.5056,0.5125
0.3860,5.2516,0.4088,path,2.0036,4.5400,0.0090,-0.2713,0.2745,1.5403,0.4885,0.4512
0.1974,7.0586,1.3108,path,4.3148,6.1800,0.0159,-0.0550,0.1895,1.3628,0.7491,0.7951
0.0575,3.6743,0.0183,stand,0.0000,5.5400,0.0000,nan,nan,0.2228,0.0431,0.0000
0.1327,1.0869,0.3255,path,1.4362,4.6800,0.0063,-0.0641,0.1162,0.6107,0.3219,0.3130
0.5164,8.3910,0.0816,lateral,1.4925,5.3400,0.5164,-0.3369,0.3913,0.5164,0.2351,0.0000
0.4026,5.1653,0.0470,straight,1.6950,7.3400,0.3806,0.3265,0.2355,1.3890,0.4637,0.4433
0.4387,4.6540,0.1321,combined,0.9392,5.8200,0.2020,0.2450,0.3639,1.0353,0.3532,0.7493
0.4211,3.8085,0.0456,turn,0.0000,5.3600,0.0000,nan,nan,0.5831,0.1195,0.6390
0.3023,3.0455,0.0224,combined,1.5902,7.8400,0.3018,-0.2614,0.1517,0.6122,0.2165,0.3853
0.5272,6.0793,1.1661,path,3.8352,5.1400,0.0195,0.2026,0.4867,1.5117,0.8942,0.9777
0.3661,11.9013,0.4230,path,3.7058,5.5800,0.0145,-0.3459,0.1200,1.0735,0.6680,0.7239
0.0075,0.0336,0.0417,stand,0.0000,5.5600,0.0000,nan,nan,0.0551,0.0232,0.4617
0.3601,1.3157,0.1359,lateral,0.5084,6.5600,0.3219,0.0461,0.3572,0.3937,0.1377,0.5606
0.7092,10.4975,0.7849,path,6.0982,7.1800,0.0167,-0.4027,0.5838,1.4003,0.8010,0.8726
0.5187,3.9885,0.0560,lateral,1.2429,5.8600,0.5171,-0.4504,0.2574,0.4442,0.1572,0.0000
0.4595,1.8386,0.3322,path,1.8822,6.3400,0.0119,-0.3906,0.2421,1.3518,0.4608,0.6184
0.4585,5.3599,0.8494,path,2.3035,5.5800,0.0168,0.4187,0.1869,1.4252,0.9026,0.8352
0.6564,0.1225,0.7361,path,3.5686,5.1400,0.0169,-0.6560,0.0229,1.3574,0.7176,0.8451
0.2754,11.5198,0.1553,path,1.8856,7.7600,0.0064,0.2612,0.0874,1.2258,0.4257,0.3188
0.3556,2.6432,0.0683,turn,0.0000,6.0000,0.0000,nan,nan,0.7134,0.1448,0.0000
0.4879,10.4746,0.1069,combined,1.4530,6.9000,0.4799,0.1324,0.4696,1.3545,0.3602,0.0000
0.4735,9.6115,0.0396,lateral,0.7170,6.3400,0.4571,-0.2258,0.4162,0.3182,0.1184,0.0000
0.0346,4.2324,0.8828,path,2.5380,4.8200,0.0171,0.0325,0.0118,1.0645,0.7730,0.8545
0.5944,14.8325,0.6431,path,2.2882,6.6600,0.0062,0.5807,0.1272,1.1932,0.5433,0.4110
0.2656,4.6461,0.2002,path,2.5565,7.4000,0.0088,-0.2363,0.1213,0.7306,0.4299,0.4424
0.0367,0.6500,0.0324,stand,0.0000,7.4600,0.0000,nan,nan,0.1367,0.0308,0.0000
