pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.2519,8.3055,0.0858,straight,0.8985,7.6400,0.2519,-0.2153,0.1308,0.3993,0.1145,0.0000
0.1958,5.6567,0.0657,straight,1.2543,7.6600,0.1958,-0.1713,0.0948,0.5130,0.1608,0.0000
0.2136,4.5999,0.0734,combined,1.7292,7.6800,0.2136,-0.2130,0.0162,0.7782,0.2585,0.0000
0.1329,2.2355,0.0163,stand,0.0000,7.7000,0.0000,nan,nan,0.2256,0.0496,0.0000
0.2087,9.5345,0.0656,combined,1.3332,7.7000,0.2077,-0.1722,0.1179,0.5665,0.1609,0.0000
1.1924,2.6213,0.5343,path,4.0298,7.7000,0.0110,-1.1727,0.2159,0.6030,0.4416,0.5516
0.1038,8.0068,0.1025,straight,1.9198,7.7200,0.1038,-0.0782,0.0682,0.9437,0.2531,0.0000
0.8775,10.5936,0.3409,path,2.6100,7.7600,0.0071,-0.8553,0.1962,0.4061,0.2582,0.3549
1.0541,17.7961,0.3296,path,2.7011,7.7600,0.0071,-1.0206,0.2637,0.4314,0.2454,0.3565
0.0787,4.4046,0.0474,straight,0.7324,7.7800,0.0787,-0.0682,0.0392,0.5379,0.1041,0.0000
0.0765,1.2595,0.0691,turn,0.0000,7.7800,0.0000,nan,nan,0.4063,0.0651,0.0000
0.0657,1.7283,0.0644,straight,1.1019,7.8000,0.0548,0.0039,0.0655,0.4636,0.1666,0.0000
0.0179,4.8686,0.0647,combined,1.5878,7.8200,0.0179,-0.0123,0.0129,0.7893,0.2166,0.0000
0.1644,2.0189,0.0392,combined,1.3591,7.8400,0.1644,-0.1634,0.0186,0.5436,0.1688,0.0000
0.9962,34.1523,0.3261,path,1.5440,7.8400,0.0145,0.0723,0.9936,1.0459,0.3571,0.7166
0.2237,7.3850,0.0388,combined,1.8312,7.8600,0.2166,-0.2201,0.0399,0.7049,0.2254,0.0000
0.0765,2.1849,0.0701,turn,0.0000,7.8800,0.0000,nan,nan,0.3941,0.0605,0.0000
0.2201,4.5495,0.0381,turn,0.0000,7.9200,0.0000,nan,nan,0.5035,0.1151,0.0000
1.2024,5.3680,0.3312,path,2.6701,7.9200,0.0070,-1.2019,0.0354,0.3984,0.2205,0.3519
0.1930,2.4683,0.0077,combined,0.8043,7.9200,0.1757,-0.1803,0.0690,0.3668,0.1128,0.0000
0.0914,5.3953,0.0414,combined,0.6737,7.9400,0.0899,-0.0293,0.0866,0.3479,0.0917,0.0000
1.0751,21.4919,0.4191,path,3.7981,7.9400,0.0097,-1.0354,0.2894,0.6134,0.3732,0.4846
0.4104,42.6971,0.0432,path,2.1787,7.9800,0.0117,0.0167,0.4101,0.6904,0.3425,0.5844
0.0138,1.7439,0.0280,stand,0.0000,4.2800,0.0000,nan,nan,0.0840,0.0303,0.0000
0.2877,2.1931,0.1309,lateral,1.0873,4.1200,0.2877,-0.2782,0.0735,0.4813,0.2040,0.0000
0.0375,11.1427,0.1184,lateral,0.2853,4.0400,0.0352,-0.0194,0.0320,0.1737,0.0730,0.0000
0.7346,12.7409,0.2875,path,1.4577,4.4400,0.0066,-0.7275,0.1021,0.6310,0.2826,0.3287
1.9465,22.6166,1.0244,path,3.6053,4.4200,0.0165,-1.9237,0.2974,1.0158,0.4864,0.8173
1.3452,11.5625,0.4090,path,2.2969,4.2000,0.0122,-1.3410,0.1066,0.4497,0.2334,0.6130
0.3392,7.3897,0.2083,straight,1.9661,4.0600,0.3392,-0.3340,0.0590,0.8575,0.4076,0.0000
0.2788,10.9374,0.1286,straight,1.7293,4.6200,0.2788,-0.2750,0.0460,0.7637,0.3240,0.0000
1.4033,9.1803,0.5747,path,2.7233,4.2200,0.0132,-1.3929,0.1711,0.7084,0.4664,0.6609
0.6174,32.0308,0.2162,path,0.4774,4.9000,0.0128,-0.0334,0.6165,0.5957,0.2398,0.6410
0.0505,1.5904,0.0301,lateral,0.2700,4.7200,0.0393,0.0200,0.0464,0.2345,0.0874,0.0000
0.5641,10.5998,0.1390,lateral,1.3062,4.0600,0.5641,-0.5500,0.1253,0.3461,0.1890,0.0000
0.2516,3.9134,0.1133,combined,1.2846,4.7800,0.2516,-0.2060,0.1446,0.6436,0.2497,0.0000
0.8635,15.0757,0.4614,path,1.8892,4.1200,0.0093,-0.8591,0.0864,0.5377,0.2549,0.4674
0.3013,7.0685,0.1633,combined,1.9650,4.9200,0.3013,-0.2927,0.0715,0.7298,0.3478,0.0000
0.7984,1.5561,0.2840,path,1.4137,4.4400,0.0084,-0.7927,0.0957,0.3801,0.1527,0.4217
1.3379,20.2597,0.7662,path,3.1722,5.3200,0.0123,-1.2977,0.3253,0.8172,0.3941,0.6157
0.0992,4.2214,0.0442,turn,0.0000,5.1400,0.0000,nan,nan,0.1715,0.0570,0.0000
0.4269,2.1821,0.1695,straight,1.6904,4.0400,0.4269,-0.4209,0.0713,0.5955,0.3238,0.0000
0.1838,5.5310,0.0816,combined,1.1617,5.1000,0.1838,-0.1833,0.0137,0.4987,0.1940,0.0000
0.9483,27.7512,0.4182,path,1.8636,4.0000,0.0099,-0.9146,0.2503,0.4604,0.2749,0.4956
1.8387,2.1206,0.5156,path,3.4936,4.8200,0.0150,-1.8294,0.1841,0.9149,0.5406,0.7513
0.6071,7.2413,0.3678,path,1.8048,4.8600,0.0080,-0.6000,0.0921,0.4983,0.2726,0.3991
0.8101,1.1399,0.3033,path,1.6431,4.3000,0.0077,-0.8100,0.0120,0.3462,0.2086,0.3848
0.2851,2.3039,0.0578,combined,1.5312,5.1400,0.2851,-0.2851,0.0033,0.5576,0.2645,0.0000
0.8589,6.5872,0.3075,path,1.6695,4.4600,0.0076,-0.8532,0.0986,0.3517,0.2292,0.3797
1.0376,3.5084,0.3540,path,1.7953,4.3200,0.0085,-1.0342,0.0836,0.3531,0.1827,0.4225
0.8413,10.0267,0.4577,path,2.0206,4.4000,0.0093,-0.8407,0.0324,0.4656,0.2737,0.4654
0.1421,2.8958,0.0528,stand,0.0000,5.4600,0.0000,nan,nan,0.2903,0.0539,0.0000
1.1709,20.3401,0.4402,path,2.3980,4.0800,0.0146,-1.1147,0.3586,0.8034,0.3395,0.7295
0.0034,2.1916,0.0500,stand,0.0000,4.0200,0.0000,nan,nan,0.0755,0.0314,0.0000
0.3390,5.3929,0.0282,lateral,1.1900,4.3200,0.3390,-0.3306,0.0749,0.5524,0.2013,0.0000
0.6641,18.1358,0.1743,path,1.2512,4.6800,0.0100,-0.5273,0.4037,0.4525,0.2300,0.4998
1.2253,16.5127,0.4434,path,2.1932,4.3400,0.0114,-1.2099,0.1937,0.4726,0.2562,0.5715
0.1466,6.4410,0.0410,combined,0.6657,5.5000,0.1446,-0.1429,0.0329,0.2883,0.1015,0.0000
0.9015,0.1094,0.3001,path,1.3364,4.0200,0.0067,-0.8877,0.1573,0.5827,0.2133,0.3343
0.4064,15.9075,0.0495,straight,0.8649,4.3800,0.4062,-0.4062,0.0126,0.2463,0.1133,0.0000
0.2339,7.7751,0.0764,combined,1.3700,5.2200,0.2339,-0.2328,0.0231,0.5316,0.2275,0.0000
0.2102,5.5086,0.1466,combined,0.9748,5.0800,0.2102,-0.1431,0.1540,0.4610,0.1949,0.0000
1.0326,7.0341,0.2452,path,1.7985,4.5600,0.0119,-0.9972,0.2679,0.3218,0.2052,0.5972
2.1709,3.0584,0.4050,path,3.3084,5.0200,0.0137,-2.1483,0.3125,0.7053,0.2641,0.6610
1.0654,9.0937,0.2741,path,1.9804,5.9000,0.0067,-1.0607,0.1002,0.3315,0.1648,0.3357
1.0183,21.7009,0.4459,path,2.1041,4.3600,0.0099,-1.0027,0.1774,0.4936,0.2822,0.4938
0.0588,14.2705,0.0724,turn,0.0000,4.5800,0.0000,nan,nan,0.1338,0.0495,0.0000
0.0759,9.7813,0.0142,turn,0.0000,4.4600,0.0000,nan,nan,0.1589,0.0612,0.0000
0.1352,9.6017,0.0472,combined,0.6438,5.4000,0.1352,-0.1287,0.0415,0.2847,0.1200,0.0000
0.6725,7.0034,0.3598,path,1.4357,4.9800,0.0065,-0.6533,0.1597,0.3934,0.2359,0.3236
0.3142,5.4799,0.0787,combined,1.2571,4.2600,0.3142,-0.2976,0.1005,0.4665,0.2183,0.0000
1.3396,29.2476,0.4253,path,1.7755,4.7000,0.0154,-1.1950,0.6054,0.4876,0.2982,0.7720
1.2747,10.2657,0.3627,path,2.5555,5.6400,0.0087,-1.2742,0.0358,0.4793,0.2361,0.4643
0.4039,4.0397,0.1595,straight,1.3523,5.6800,0.4039,-0.3968,0.0754,0.4190,0.1780,0.0000
1.0447,0.1584,0.2589,path,1.9529,4.2400,0.0099,-1.0433,0.0550,0.3652,0.1937,0.4931
2.3381,12.4677,0.2138,path,3.0684,4.6200,0.0144,-2.2829,0.5052,0.8665,0.2936,0.7197
0.2433,3.1230,0.0409,combined,0.9862,5.5600,0.2433,-0.2408,0.0346,0.3698,0.1482,0.0000
0.0223,0.7001,0.0119,stand,0.0000,6.2800,0.0000,nan,nan,0.2058,0.0347,0.0000
0.8639,8.3286,0.2059,combined,2.2019,4.5800,0.8639,-0.8523,0.1413,0.6028,0.3103,0.0000
0.9130,63.9931,0.4571,path,1.2978,5.2800,0.0075,-0.8831,0.2320,0.6138,0.1258,0.3887
1.3481,26.6526,0.5953,path,2.7008,4.1600,0.0136,-1.3220,0.2641,0.7056,0.3350,0.6780
0.1336,5.9365,0.0684,combined,1.5468,6.6000,0.1334,-0.1153,0.0675,0.7900,0.2375,0.0000
0.7641,7.8032,0.3154,path,1.9539,5.0200,0.0081,-0.7637,0.0232,0.6858,0.2813,0.4038
0.4612,13.1697,0.1860,combined,1.9154,5.1600,0.4612,-0.4368,0.1481,0.4845,0.2719,0.0000
0.8910,33.5381,0.3516,path,1.7937,5.4400,0.0089,-0.7442,0.4899,0.5004,0.2703,0.4454
1.3219,1.4587,0.4493,path,2.3206,5.0000,0.0130,-1.1309,0.6845,0.8676,0.3148,0.7065
0.8869,6.6619,0.3070,path,2.1488,6.2600,0.0075,-0.8765,0.1356,0.5181,0.2749,0.3769
0.9758,41.0512,0.3691,path,0.8456,6.1200,0.0146,-0.5413,0.8119,0.5724,0.3150,0.7274
0.2769,0.3202,0.0815,straight,0.9868,5.7000,0.2769,-0.2677,0.0709,0.3133,0.1395,0.0000
1.0715,0.7078,0.4954,path,3.4681,6.0800,0.0116,-1.0711,0.0306,0.8567,0.4389,0.5787
1.1293,6.3003,0.4941,path,3.2609,6.8400,0.0095,-1.1132,0.1901,0.5836,0.3563,0.4769
0.0440,1.9522,0.0746,turn,0.0000,6.3400,0.0000,nan,nan,0.1108,0.0477,0.0000
0.0628,8.6694,0.0554,straight,0.7735,4.1600,0.0628,-0.0134,0.0614,0.4400,0.1920,0.0000
1.1794,13.8804,0.4877,path,3.0716,6.0000,0.0106,-1.1756,0.0950,0.6835,0.3489,0.5318
0.1025,8.0683,0.0289,lateral,0.4911,6.0200,0.1025,-0.0838,0.0591,0.2527,0.0850,0.0000
0.3043,11.2960,0.0471,combined,0.8491,6.3800,0.3040,-0.2067,0.2234,0.2516,0.1023,0.0000
0.2407,3.7737,0.0891,straight,1.3537,5.9400,0.2407,-0.2382,0.0347,0.4973,0.2004,0.0000
0.1420,8.2001,0.0377,combined,1.5150,6.1600,0.1420,-0.1005,0.1003,0.6371,0.2644,0.0000
1.1701,1.8587,0.2412,path,2.4654,6.1400,0.0112,-1.0018,0.6045,0.5334,0.3151,0.5620
1.5301,10.8637,0.3703,path,2.3830,4.0400,0.0122,-1.5247,0.1291,0.5930,0.3209,0.6117
1.1351,24.8654,0.5078,path,2.2558,6.4600,0.0102,-0.8012,0.8041,0.7434,0.4086,0.5314
0.0763,2.4171,0.1083,straight,0.5572,6.4200,0.0637,0.0171,0.0743,0.2522,0.1028,0.0000
0.1602,3.7984,0.0575,combined,0.8421,5.9000,0.1602,-0.0811,0.1382,0.2803,0.1276,0.0000
1.5164,14.4108,0.4324,path,2.5025,5.5000,0.0104,-1.5111,0.1261,0.4246,0.1993,0.5178
0.0204,1.6883,0.0411,stand,0.0000,6.9000,0.0000,nan,nan,0.0983,0.0297,0.0000
0.3598,2.9578,0.1682,straight,1.6255,4.2000,0.3598,-0.3327,0.1368,0.6720,0.3165,0.0000
1.3075,13.6170,0.3496,path,2.7882,6.8000,0.0088,-1.3037,0.0993,0.4656,0.2487,0.4401
0.1280,8.7914,0.0167,turn,0.0000,5.4800,0.0000,nan,nan,0.1641,0.0631,0.0000
0.2393,10.1091,0.0438,combined,1.1048,5.3600,0.2393,-0.2310,0.0627,0.4498,0.1765,0.0000
0.1151,2.9674,0.0424,turn,0.0000,5.0600,0.0000,nan,nan,0.1465,0.0492,0.0000
0.8461,2.9739,0.2976,path,1.4519,4.4200,0.0069,-0.8433,0.0688,0.5892,0.2577,0.3435
1.1314,24.9719,0.3975,path,2.2930,5.8000,0.0106,-1.0446,0.4344,0.8575,0.3392,0.5320
1.1280,15.6525,0.4709,path,2.5491,5.1200,0.0100,-1.1279,0.0090,0.5176,0.2863,0.4976
0.5183,7.5832,0.1215,combined,1.7250,5.2800,0.5183,-0.5140,0.0666,0.6090,0.2065,0.0000
0.2012,3.1504,0.0013,combined,1.0159,5.2400,0.1991,-0.2012,0.0012,0.4205,0.1538,0.0000
0.0795,2.8898,0.0498,turn,0.0000,4.9200,0.0000,nan,nan,0.1900,0.0504,0.0000
0.8564,20.8933,0.0705,path,0.5064,6.5800,0.0143,-0.6399,0.5691,0.7104,0.2012,0.7168
0.9394,10.3194,0.2631,path,1.7566,6.0000,0.0074,-0.8761,0.3392,0.3858,0.1980,0.3704
0.9020,66.9108,0.2832,path,3.1306,6.8800,0.0119,-0.7792,0.4545,0.6031,0.3859,0.5930
0.1019,0.2854,0.0901,combined,0.7620,4.9800,0.1019,-0.0939,0.0394,0.2806,0.1408,0.0000
0.1154,4.4869,0.0245,combined,1.6894,6.5400,0.1143,-0.1012,0.0555,0.8182,0.2439,0.0000
0.0910,0.7224,0.0759,lateral,0.4202,5.4400,0.0910,-0.0832,0.0368,0.2153,0.0758,0.0000
0.4063,8.6677,0.0834,lateral,1.4580,5.7800,0.4063,-0.4025,0.0553,0.5028,0.1839,0.0000
0.5420,34.5335,0.2536,path,1.5702,5.0800,0.0127,-0.0889,0.5346,0.8648,0.3736,0.6338
0.2828,6.8863,0.0908,combined,0.9298,6.5200,0.2828,-0.1341,0.2491,0.2973,0.1304,0.0000
0.4729,5.0850,0.1105,combined,2.1792,6.4600,0.4729,-0.3442,0.3242,0.9899,0.3167,0.0000
0.1326,7.6231,0.0378,lateral,0.8703,6.1600,0.1300,-0.1189,0.0586,0.5072,0.1387,0.0000
0.2690,15.2462,0.0360,lateral,0.7555,4.2400,0.2690,-0.2583,0.0751,0.3481,0.1293,0.0000
0.2937,11.8451,0.1493,combined,1.6258,5.6400,0.2937,-0.2567,0.1427,0.5474,0.2535,0.0000
1.0510,20.6926,0.2942,path,0.5787,7.3200,0.0150,-0.6584,0.8192,0.4737,0.2159,0.7485
0.1242,9.2574,0.0563,lateral,0.9574,6.3400,0.1242,-0.1183,0.0379,0.5355,0.1499,0.0000
0.9555,6.3789,0.3047,path,1.6172,4.0200,0.0104,-0.9144,0.2770,0.4760,0.2146,0.5183
0.2939,1.3248,0.1305,combined,0.9256,4.3600,0.2939,-0.2939,0.0006,0.4421,0.1667,0.0000
0.0844,3.2042,0.0673,straight,0.1366,5.4200,0.0582,-0.0673,0.0509,0.1533,0.0588,0.0000
0.8673,18.6743,0.2433,path,2.1341,6.0000,0.0076,-0.8482,0.1809,0.4784,0.2697,0.3802
1.7155,14.8702,0.6067,path,3.9455,5.5600,0.0159,-1.5974,0.6254,0.8595,0.4848,0.7926
0.9335,2.5640,0.3396,path,2.2503,6.6600,0.0069,-0.9268,0.1112,0.4073,0.2046,0.3454
1.2167,22.5277,0.3626,path,3.5843,6.2400,0.0163,-0.8277,0.8918,0.9025,0.4790,0.8100
0.4483,33.5210,0.1072,path,1.0219,4.6600,0.0124,0.1676,0.4158,0.8128,0.2934,0.6194
0.3430,8.7687,0.1403,combined,1.8751,5.5800,0.3430,-0.3063,0.1545,0.8713,0.2954,0.0000
0.7224,26.0158,0.2404,path,0.6274,6.4000,0.0122,0.5786,0.4325,0.5508,0.2858,0.6093
1.7339,11.4342,0.4746,path,3.9144,6.9000,0.0119,-1.7209,0.2115,0.6568,0.3357,0.5973
0.4167,1.3879,0.1598,combined,1.2177,4.1800,0.4167,-0.4156,0.0303,0.4720,0.2194,0.0000
1.2198,3.5206,0.4990,path,2.4744,6.3200,0.0079,-1.2110,0.1465,0.5059,0.2347,0.3941
1.1061,24.5337,0.3755,path,1.9507,4.9800,0.0082,-1.0961,0.1487,0.4272,0.2231,0.4091
0.4744,25.4402,0.1919,path,0.8959,5.5800,0.0148,0.4313,0.1975,0.7287,0.3385,0.7405
0.7080,7.0588,0.5114,path,2.7873,6.3800,0.0090,-0.6967,0.1264,0.6432,0.3733,0.4502
0.4627,0.6665,0.2070,lateral,1.3213,4.6200,0.4627,-0.4595,0.0547,0.4982,0.1926,0.0000
0.4223,6.2652,0.1250,combined,2.3125,6.5400,0.4223,-0.3976,0.1424,0.8524,0.2861,0.0000
1.3387,8.4006,0.6217,path,3.5457,5.0000,0.0151,-1.3269,0.1777,0.7885,0.5262,0.7565
0.2008,18.7189,0.0218,lateral,0.8906,6.3400,0.2008,-0.1615,0.1194,0.2805,0.1195,0.0000
0.1111,7.2599,0.0345,turn,0.0000,7.7800,0.0000,nan,nan,0.1635,0.0536,0.0000
1.4316,1.4328,0.6508,path,2.9956,4.0200,0.0156,-1.4302,0.0654,0.6979,0.4297,0.7780
0.3295,0.6547,0.1740,lateral,1.3110,4.1800,0.3295,-0.3233,0.0640,0.5491,0.2396,0.0000
1.2177,1.2993,0.5701,path,3.6591,6.9000,0.0110,-1.2167,0.0479,0.7605,0.4654,0.5521
1.8665,5.0163,0.4880,path,3.5120,6.1400,0.0149,-1.7056,0.7581,0.6336,0.4327,0.7465
1.8921,10.2381,0.8718,path,3.5518,7.5200,0.0163,-1.5700,1.0560,0.8711,0.4566,0.8128
1.2086,13.9247,0.4655,path,2.4008,6.9800,0.0107,-0.8796,0.8289,0.4819,0.2956,0.5363
1.1856,23.4999,0.2964,path,2.7942,5.2200,0.0164,-0.9694,0.6826,0.8189,0.4241,0.8190
0.1314,6.9555,0.0424,turn,0.0000,4.7000,0.0000,nan,nan,0.1426,0.0664,0.0000
0.1403,1.3636,0.1202,lateral,0.8608,4.4600,0.1403,-0.1401,0.0064,0.4618,0.1648,0.0000
1.1013,9.2639,0.3575,path,2.7212,6.5800,0.0088,-1.0785,0.2231,0.4779,0.2587,0.4390
0.7947,20.7289,0.1358,path,1.1727,7.4200,0.0091,-0.5184,0.6023,0.4498,0.2142,0.4530
0.0930,0.7982,0.0214,lateral,0.3061,4.9000,0.0901,-0.0665,0.0650,0.2127,0.0738,0.0000
1.5141,25.8468,0.3541,path,3.1301,7.0600,0.0134,-1.1922,0.9334,0.5767,0.3698,0.6723
0.8875,0.8387,0.4197,path,2.5170,5.9200,0.0151,-0.5771,0.6742,1.1542,0.4280,0.7532
1.2245,20.2310,0.5768,path,4.7232,7.3400,0.0129,-1.1838,0.3132,0.8766,0.5162,0.6432
0.1897,11.7731,0.1034,lateral,1.3932,7.3800,0.0548,0.1697,0.0849,0.9035,0.2209,0.0000
0.0887,3.3922,0.0775,turn,0.0000,7.6000,0.0000,nan,nan,0.1288,0.0512,0.0000
0.0419,2.0742,0.0285,stand,0.0000,7.6400,0.0000,nan,nan,0.0641,0.0236,0.0000
0.1665,0.8363,0.0741,lateral,1.3435,6.7400,0.1665,-0.1070,0.1275,0.7603,0.1970,0.0000
0.0325,9.2251,0.0069,turn,0.0000,7.7600,0.0000,nan,nan,0.1338,0.0477,0.0000
0.0664,3.8512,0.1245,turn,0.0000,7.8200,0.0000,nan,nan,0.1966,0.0537,0.0000
0.0922,1.9679,0.0216,turn,0.0000,6.8400,0.0000,nan,nan,0.1784,0.0545,0.0000
1.5483,57.3976,0.8369,path,4.4494,7.9600,0.0121,-1.5360,0.1950,0.8379,0.4052,0.6412
1.9363,13.6196,0.7473,path,4.5934,6.2000,0.0149,-1.9354,0.0587,0.8013,0.4485,0.7411
0.0329,5.7245,0.0125,turn,0.0000,7.1600,0.0000,nan,nan,0.0971,0.0381,0.0000
0.3534,1.2517,0.1546,lateral,1.3440,4.5000,0.3534,-0.3510,0.0411,0.5988,0.2239,0.0000
1.7222,4.3999,0.5821,path,3.8380,6.2200,0.0151,-1.5233,0.8036,0.7143,0.4407,0.7555
1.9506,25.9820,0.4970,path,3.4950,5.5400,0.0151,-1.8996,0.4428,0.6320,0.3314,0.7555
0.1271,10.0210,0.0787,combined,0.8699,5.7800,0.1271,-0.1227,0.0332,0.3065,0.1387,0.0000
0.0140,0.6444,0.0320,stand,0.0000,4.9000,0.0000,nan,nan,0.1015,0.0317,0.0000
1.2513,2.5225,0.2245,path,2.3387,7.2600,0.0080,-1.2182,0.2857,0.4492,0.1570,0.3990
0.2044,6.5207,0.0585,combined,0.9372,5.2400,0.2044,-0.2014,0.0350,0.3460,0.1290,0.0000
0.2933,2.6045,0.0261,lateral,1.0301,5.1800,0.2929,-0.2933,0.0008,0.4566,0.1500,0.0000
0.6932,60.3872,0.0823,path,0.8475,6.6600,0.0107,-0.5421,0.4320,0.4820,0.1377,0.5384
0.3309,11.0855,0.1108,straight,1.0593,4.7200,0.3309,-0.3203,0.0830,0.3381,0.1652,0.0000
0.0565,10.6806,0.0071,lateral,0.9181,7.2400,0.0565,-0.0561,0.0063,0.5565,0.1290,0.0000
0.0195,4.6215,0.0834,straight,0.7564,7.2200,0.0195,-0.0033,0.0193,0.3223,0.1167,0.0000
1.1560,4.9006,0.3400,path,3.0173,5.6600,0.0163,-0.9586,0.6461,0.8029,0.4352,0.8143
1.3782,71.5414,1.8672,path,4.7800,6.9000,0.0145,-1.3547,0.2535,1.7377,0.5117,0.7240
0.1834,0.1628,0.0586,straight,0.2944,7.9200,0.1698,-0.1545,0.0989,0.1224,0.0501,0.0000
1.0849,48.9963,0.4067,path,1.6460,4.9800,0.0150,-0.7818,0.7522,0.6251,0.3957,0.7495
0.9186,5.4697,0.4092,path,2.6589,7.0000,0.0075,-0.9174,0.0470,0.5006,0.2570,0.3857
0.0788,4.1064,0.0706,straight,1.1424,5.2800,0.0786,-0.0465,0.0635,0.5549,0.2181,0.0000
0.1877,12.4506,0.0561,lateral,1.3331,6.3800,0.1877,-0.0304,0.1852,0.7435,0.2273,0.0000
1.4376,14.9368,0.4784,path,3.5487,6.8200,0.0111,-1.4352,0.0827,0.5253,0.3504,0.5537
1.5912,8.7390,0.5318,path,3.7528,6.8600,0.0113,-1.5905,0.0456,0.6675,0.3614,0.5653
0.8951,19.1921,0.2689,path,0.7078,7.4400,0.0136,-0.1676,0.8793,0.5741,0.3344,0.6786
1.0937,21.4185,0.2670,path,2.0446,6.8200,0.0062,-1.0793,0.1770,0.3025,0.1530,0.3125
0.0301,1.2762,0.0264,stand,0.0000,6.6600,0.0000,nan,nan,0.0852,0.0343,0.0000
0.0454,2.4361,0.0915,turn,0.0000,7.7600,0.0000,nan,nan,0.2292,0.0623,0.0000
0.0821,2.8543,0.0708,turn,0.0000,6.9400,0.0000,nan,nan,0.2291,0.0630,0.0000
0.1211,7.2335,0.1054,straight,0.7148,6.0600,0.1193,-0.1155,0.0363,0.2778,0.1125,0.0000
1.1078,30.7531,0.4151,path,2.2665,5.4800,0.0099,-1.0512,0.3493,0.4696,0.3188,0.4939
1.0343,36.4315,0.1345,path,2.1233,6.2000,0.0079,-0.9652,0.3717,0.4729,0.2383,0.3928
1.6391,1.5738,0.7044,path,3.5885,4.5200,0.0159,-1.6237,0.2240,0.8404,0.4726,0.7956
1.7601,20.8810,0.5777,path,4.6305,7.4200,0.0126,-1.7509,0.1794,0.8168,0.4886,0.6236
1.5726,21.2894,0.7180,path,4.6161,7.0000,0.0160,-1.3754,0.7625,0.9185,0.5996,0.7983
0.1062,0.5175,0.0154,straight,0.0761,6.9400,0.0754,-0.0973,0.0426,0.1166,0.0443,0.0000
0.1002,1.6106,0.0925,turn,0.0000,5.3200,0.0000,nan,nan,0.2620,0.0743,0.0000
0.1918,1.8164,0.0585,straight,1.6506,6.5800,0.1918,-0.1881,0.0372,0.6262,0.2332,0.0000
1.0664,31.3421,0.7941,path,3.6101,5.3000,0.0153,-0.8061,0.6982,1.1042,0.6503,0.7643
0.1615,2.1477,0.0690,combined,1.6742,6.6000,0.1615,-0.1585,0.0306,0.7114,0.2416,0.0000
0.7009,48.5605,0.2208,path,0.6246,6.6200,0.0111,-0.4171,0.5632,0.4530,0.2514,0.5577
0.4692,0.6088,0.0528,straight,1.8767,7.2000,0.4692,-0.4286,0.1910,0.4922,0.2103,0.0000
0.0929,1.8871,0.0525,straight,0.6298,6.2200,0.0810,0.0470,0.0802,0.2695,0.1248,0.0000
1.2309,3.2169,0.4384,path,2.8966,6.7800,0.0095,-1.2088,0.2322,0.5079,0.3193,0.4748
0.4171,57.1174,0.2322,path,2.5237,6.5400,0.0155,0.1775,0.3775,0.7465,0.4730,0.7726
1.0039,3.5286,0.2226,path,1.8465,7.6200,0.0087,-0.6853,0.7336,0.4653,0.2290,0.4340
0.0440,1.2408,0.0348,stand,0.0000,4.3200,0.0000,nan,nan,0.1390,0.0409,0.0000
0.1983,8.8315,0.0342,turn,0.0000,6.1200,0.0000,nan,nan,0.1309,0.0579,0.0000
0.1918,1.1041,0.0101,lateral,0.4528,7.7000,0.1829,-0.1897,0.0280,0.2281,0.0746,0.0000
1.4986,18.7879,0.7796,path,5.0685,7.2400,0.0142,-1.4531,0.3663,0.8325,0.5100,0.7052
0.3282,6.2027,0.1320,combined,1.8040,4.1800,0.3282,-0.2585,0.2023,0.8990,0.3710,0.0000
0.0373,1.9477,0.0371,stand,0.0000,5.9800,0.0000,nan,nan,0.1151,0.0342,0.0000
0.4689,4.6899,0.0709,combined,1.4173,5.0200,0.4689,-0.4689,0.0088,0.5493,0.1847,0.0000
1.5774,6.7399,0.3676,path,2.4992,4.9200,0.0102,-1.5699,0.1536,1.0433,0.3609,0.5093
0.0827,2.7129,0.0348,combined,1.5061,7.9200,0.0827,-0.0818,0.0118,0.5155,0.1825,0.0000
0.1487,7.3293,0.0452,combined,0.7244,4.8800,0.1456,-0.1472,0.0209,0.2618,0.1051,0.0000
1.4076,17.4312,0.5436,path,2.8198,4.3000,0.0159,-1.3738,0.3068,0.7436,0.3847,0.7927
2.0642,12.1399,0.5872,path,4.2032,7.2200,0.0136,-2.0613,0.1088,0.7104,0.3152,0.6939
0.9037,8.1234,0.5432,path,2.3427,7.8200,0.0117,-0.7852,0.4473,0.6899,0.4050,0.5835
0.8134,9.1079,0.3399,path,2.7852,7.3400,0.0100,-0.6687,0.4631,0.5861,0.3532,0.4987
0.2132,8.3867,0.0629,straight,0.9363,5.7200,0.2132,-0.2087,0.0436,0.3261,0.1436,0.0000
0.4222,1.5321,0.1606,combined,1.2380,6.2600,0.4222,-0.4185,0.0552,0.3236,0.1411,0.0000
0.0772,7.5696,0.0718,lateral,0.7670,7.2000,0.0772,-0.0676,0.0373,0.5247,0.1199,0.0000
0.2704,7.8090,0.1060,straight,1.0981,4.2200,0.2704,-0.2559,0.0872,0.4859,0.2112,0.0000
0.6457,57.2596,0.2939,path,4.6145,7.7400,0.0160,-0.6434,0.0548,0.9817,0.5691,0.8105
0.9171,10.3792,0.2799,path,1.9372,6.0000,0.0080,-0.8032,0.4425,0.5343,0.2289,0.3978
