pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
2.7201,16.8974,1.2799,path,1.4762,6.2800,2.3913,0.0515,2.7196,1.9252,1.4457,0.3303
1.8817,3.6898,1.8445,path,5.1726,4.7200,0.6700,-1.5974,0.9945,2.0271,1.2350,0.5790
0.5488,1.7546,0.0070,straight,1.5480,6.9000,0.0282,0.5488,0.0042,1.6959,0.4225,0.0000
0.5483,4.5911,0.0838,combined,1.5238,6.9400,0.4420,0.4835,0.2587,1.6695,0.4036,0.5754
0.5688,1.8266,0.0115,turn,0.0000,4.2400,0.0000,nan,nan,0.5963,0.2515,0.0000
2.2606,38.2892,1.7929,path,3.6628,6.6800,1.1304,-2.0045,1.0452,2.1251,1.0567,0.3930
1.3617,1.2854,1.1327,path,2.8285,4.1600,0.8275,-0.4882,1.2712,1.6596,1.2413,0.4434
0.9287,7.8201,0.4556,path,0.8408,5.9600,0.7313,-0.6505,0.6629,1.5297,0.6107,0.4604
0.0152,1.0702,0.0143,stand,0.0000,7.1200,0.0000,nan,nan,0.2021,0.0344,0.0000
0.5023,3.4730,0.0786,combined,1.4783,6.9200,0.1902,0.4838,0.1352,1.5962,0.3924,0.0000
2.9358,120.5818,1.5278,path,5.8019,5.4600,1.0433,-2.7632,0.9918,1.7096,0.9957,0.4041
0.5587,3.5775,0.0543,turn,0.0000,4.3200,0.0000,nan,nan,0.4614,0.2151,0.0000
1.3013,11.4614,0.6552,path,2.5407,6.2400,1.1591,-1.2922,0.1534,1.2455,0.5669,0.4767
0.4899,1.5089,0.1594,combined,0.6762,7.5400,0.4731,-0.3205,0.3705,0.6075,0.1340,0.0000
0.5275,3.8139,0.0480,straight,1.5860,4.8400,0.5206,-0.5228,0.0710,0.8927,0.2653,0.0000
0.7852,4.0907,1.4775,path,7.0819,5.6400,0.4217,-0.6742,0.4025,1.6596,1.4067,0.5095
0.6255,0.8884,0.0510,straight,1.0639,5.3800,0.6076,-0.6180,0.0971,0.5747,0.1484,0.7144
0.5539,2.2386,0.0743,lateral,0.0202,4.0800,0.0202,0.0177,0.5536,0.8630,0.2970,0.0000
1.9598,4.3953,1.5146,path,2.8386,5.2400,1.1345,1.4811,1.2834,2.2522,1.5028,0.5114
0.5374,3.5393,0.0751,lateral,1.3404,7.2600,0.5352,0.0143,0.5372,0.9231,0.2539,0.0000
0.5459,2.2225,0.0409,combined,1.2497,6.9800,0.5442,-0.0540,0.5432,0.7778,0.2168,0.0000
0.6293,0.7652,0.1559,combined,1.9908,5.9600,0.6154,-0.1332,0.6150,1.1086,0.3609,0.0000
1.3840,44.6276,0.4314,path,0.6125,5.3000,0.4597,-1.3728,0.1754,1.1607,0.5067,0.8407
0.4427,2.5672,0.1424,turn,0.0000,4.8400,0.0000,nan,nan,0.4002,0.1432,0.0000
1.3491,19.9918,0.9412,path,1.5262,6.5400,0.8168,-0.5162,1.2464,1.6783,1.0366,0.6398
0.5352,3.5597,0.0256,combined,0.8820,6.9000,0.3072,0.3462,0.4081,1.5143,0.3269,0.6809
1.0582,5.6979,1.0794,path,1.1982,7.0200,0.6304,-1.0472,0.1526,1.4439,0.8480,0.6403
0.5556,5.1771,0.2105,combined,1.1909,4.1000,0.5556,-0.0449,0.5537,0.9782,0.3817,0.0000
0.6004,6.0026,0.0386,turn,0.0000,6.1400,0.0000,nan,nan,0.9029,0.2330,0.0000
0.5504,3.8066,0.1184,lateral,0.0653,7.8800,0.0542,0.0731,0.5455,0.6046,0.1491,0.0000
0.5514,2.7066,0.0466,turn,0.0000,4.1400,0.0000,nan,nan,0.7176,0.2898,0.0000
1.1000,0.2750,1.7848,path,1.2483,7.8800,0.2859,-1.0715,0.2488,1.9674,0.8559,0.6002
0.5493,2.2253,0.1962,combined,1.8704,4.1600,0.5493,-0.3281,0.4405,1.1302,0.4290,0.0000
0.5884,4.7403,0.0735,combined,1.4492,6.2400,0.0367,0.5871,0.0403,1.7875,0.5041,0.0000
0.9609,3.9767,1.3150,path,5.7510,4.1200,0.6525,-0.9490,0.1508,1.7522,1.3180,0.4334
1.2451,4.1312,0.5576,path,0.6441,7.3000,0.4899,-0.0993,1.2411,1.5635,0.6683,0.8582
0.5439,4.2318,0.0488,lateral,0.2629,7.0400,0.2407,-0.0674,0.5397,0.9412,0.2011,0.0000
0.4793,6.0304,0.0386,turn,0.0000,6.9600,0.0000,nan,nan,0.5575,0.1674,0.3964
0.4484,2.6784,0.1405,turn,0.0000,5.7400,0.0000,nan,nan,0.4584,0.1528,0.0000
1.7670,36.9478,1.0597,path,3.2543,4.7800,1.6638,-1.4526,1.0061,1.7387,1.1408,0.5428
0.4252,5.8917,0.1862,straight,0.7609,6.4000,0.0091,0.4162,0.0869,1.2473,0.3093,0.0000
0.9852,10.3936,1.8990,path,5.5666,4.1000,0.8335,-0.9816,0.0843,1.9599,1.4038,0.6303
0.4658,7.1515,0.2346,combined,0.4926,4.9600,0.0538,0.4636,0.0451,0.9499,0.2471,0.3146
0.5130,2.3964,0.0333,lateral,1.1096,5.6200,0.5108,0.0955,0.5041,0.7900,0.2780,0.0000
0.5173,3.8685,0.0579,straight,1.3976,6.9400,0.4965,-0.5173,0.0004,0.7998,0.1904,0.0000
2.0902,21.8146,1.3258,path,4.8095,5.1800,0.9883,-1.3507,1.5952,1.9778,1.2534,0.6276
0.5747,4.4216,0.0956,straight,1.8106,6.2400,0.0798,0.5717,0.0594,1.9265,0.5074,0.0000
0.0094,0.9690,0.0252,stand,0.0000,5.2400,0.0000,nan,nan,0.0809,0.0296,0.0000
0.5309,5.0468,0.0717,combined,0.5813,4.8000,0.4039,-0.0047,0.5309,0.6704,0.2024,0.0000
0.5224,4.1633,0.1170,combined,1.5290,6.9000,0.5201,0.3314,0.4038,1.4321,0.3764,0.0000
1.6877,60.6517,0.8057,path,0.8558,5.8800,0.9359,-1.6843,0.1058,1.4218,0.5888,0.4244
0.5276,3.9523,0.0965,straight,0.8700,6.2800,0.5171,-0.5271,0.0226,0.4451,0.1153,0.0000
0.5492,4.6894,0.1401,lateral,0.9638,6.1000,0.5371,-0.0890,0.5420,0.8327,0.2329,0.0000
2.5222,2.5582,1.4795,path,7.0618,5.5000,1.9752,-2.1225,1.3625,2.0291,1.4155,0.7419
0.5196,4.4997,0.0617,turn,0.0000,4.8800,0.0000,nan,nan,0.5134,0.1761,0.0000
1.6273,92.2420,0.8366,path,3.1629,6.9000,1.6099,-1.6253,0.0807,1.7218,0.8366,0.6441
0.5325,6.2931,0.0599,lateral,0.9857,6.1200,0.5226,-0.0896,0.5249,0.7317,0.2102,0.0000
1.1182,164.9356,1.2484,path,2.7840,5.5400,0.2169,1.0567,0.3657,1.7365,1.1381,0.4390
2.5045,15.9037,1.2918,path,2.6578,7.7600,1.5082,-1.9076,1.6229,1.8427,1.3366,0.6094
0.5144,5.7493,0.1399,turn,0.0000,5.7600,0.0000,nan,nan,0.5368,0.1626,0.0000
0.5866,0.6599,0.8162,path,1.7275,6.4600,0.2554,0.4879,0.3256,1.7909,1.1688,0.5517
1.5024,5.6003,0.9050,path,4.2916,7.5600,0.9902,-1.3283,0.7020,1.7309,0.9479,0.7302
1.7064,108.6261,0.2338,path,3.3444,4.5200,1.6788,-1.7050,0.0710,1.5293,0.8350,0.6632
0.5052,0.6580,0.2333,lateral,1.0812,4.4200,0.5052,-0.0550,0.5022,0.7055,0.2738,0.0000
1.4277,0.7102,0.9131,path,2.7950,6.1400,0.1968,-1.4215,0.1327,1.5926,0.8530,0.5700
3.5060,4.1178,0.3982,path,0.4259,5.3000,0.4960,-1.4660,3.1848,1.7582,0.8108,0.4056
0.5784,5.5902,0.0430,straight,1.3016,4.9800,0.0270,0.5769,0.0418,1.8691,0.5229,0.0000
2.6670,35.1352,1.2847,path,0.5898,5.6600,2.3923,0.3499,2.6439,2.0307,1.2589,0.6807
1.9559,15.8558,0.9063,path,3.3441,4.4000,1.1500,-1.9556,0.0323,1.1616,0.8415,0.6834
0.5813,4.8778,0.0189,combined,2.2606,4.2400,0.5813,0.3530,0.4618,1.9849,0.7826,0.3035
2.5650,9.8363,1.4137,path,2.8494,4.4800,2.3603,-0.6892,2.4707,1.9450,1.3008,0.8849
0.5146,5.4705,0.1593,combined,1.3053,7.5000,0.5019,-0.4172,0.3013,0.9027,0.1889,0.0000
0.4676,0.7406,0.0847,combined,0.5437,5.8600,0.4676,-0.2105,0.4175,0.4884,0.1445,0.0000
0.5763,3.1814,0.0471,lateral,0.6647,4.1200,0.5445,-0.0482,0.5743,0.6391,0.2596,0.4738
0.5388,4.1625,0.0450,lateral,0.4168,6.4200,0.3668,0.0084,0.5387,0.6389,0.1841,0.0000
0.5560,4.9792,0.0312,turn,0.0000,6.9000,0.0000,nan,nan,0.6215,0.1618,0.0000
2.3123,19.9895,1.0693,path,4.0148,7.7200,1.1488,-2.2299,0.6120,1.5715,0.9267,0.3472
0.0307,3.1498,0.0318,stand,0.0000,7.4600,0.0000,nan,nan,0.1720,0.0307,0.0000
0.5024,1.1776,0.0909,straight,1.0985,4.6200,0.4987,-0.5023,0.0091,0.6543,0.1955,0.0000
0.5093,3.4022,0.2194,combined,1.1817,4.6200,0.5084,-0.4470,0.2441,0.8239,0.2607,0.3013
0.4584,1.3697,0.0427,turn,0.0000,4.3800,0.0000,nan,nan,0.4885,0.1760,0.6287
0.5239,3.5406,0.0630,straight,1.2064,5.9600,0.5156,-0.5227,0.0358,0.7194,0.1673,0.0000
0.5137,2.5759,0.0064,straight,1.5532,7.1200,0.5084,-0.5101,0.0609,0.8283,0.1872,0.0000
1.5155,22.4412,0.5917,path,1.6537,4.9400,0.8825,-0.6259,1.3802,1.3790,0.6849,0.4755
2.3912,16.0195,0.9499,path,3.2352,7.4400,1.1262,-2.3764,0.2653,1.3753,0.8173,0.3935
0.5372,2.9465,0.1206,straight,0.4214,4.6800,0.0107,0.5351,0.0480,1.4207,0.3982,0.0000
0.5031,2.5128,0.1189,combined,1.6125,5.7000,0.1177,0.4993,0.0613,1.6481,0.5072,0.0000
0.6108,3.0307,0.0770,straight,1.1357,5.0800,0.6078,-0.6105,0.0194,0.5730,0.1690,0.4584
2.4761,2.4276,0.3795,path,2.4600,5.1400,1.2261,1.0035,2.2637,2.0622,1.0761,0.3083
0.5128,3.2363,0.1857,turn,0.0000,4.1400,0.0000,nan,nan,0.5608,0.1949,0.0000
0.5478,1.5586,0.0868,lateral,0.4878,6.6800,0.4077,0.0244,0.5473,0.9332,0.2254,0.0000
2.1070,17.4008,0.9794,path,2.6125,5.1000,1.1502,-2.0481,0.4948,1.5208,0.8525,0.4607
1.0649,29.0894,0.5292,path,0.5984,4.8800,0.8600,-0.5936,0.8840,1.2453,0.6544,0.5609
0.5958,2.3083,0.0814,turn,0.0000,7.3600,0.0000,nan,nan,0.6506,0.1669,0.0000
0.4655,4.4088,0.1319,turn,0.0000,6.0200,0.0000,nan,nan,0.4267,0.1531,0.0000
1.3890,0.4732,1.2161,path,3.7158,5.3800,1.2062,-0.4847,1.3016,1.8685,1.3699,0.6679
0.5654,2.0855,0.1479,lateral,0.3942,5.5800,0.3357,0.0102,0.5653,0.3888,0.1523,0.0000
0.6001,1.8769,0.0503,straight,0.1449,6.1600,0.0062,0.5995,0.0254,0.4873,0.1905,0.0000
1.1122,6.8010,1.5683,path,1.2309,7.1400,0.3591,-1.0368,0.4024,1.6977,1.1220,0.6219
0.5697,0.2179,0.0856,straight,1.8788,7.9600,0.5519,-0.5681,0.0426,0.9759,0.2206,0.0000
1.7767,0.7910,1.3793,path,6.6330,5.6800,1.1096,-1.3170,1.1925,1.8219,1.3170,0.5509
0.4863,2.1188,0.1094,straight,1.2474,7.6600,0.4748,-0.4848,0.0386,0.7453,0.1650,0.0000
1.8198,10.3009,1.1415,path,5.2390,4.6600,1.4219,-1.1776,1.3874,1.6989,1.3713,0.7333
2.1782,106.1634,0.2040,path,2.1471,4.4400,1.1244,0.7779,2.0346,1.9308,1.1171,0.5834
0.4710,1.9011,0.1189,lateral,0.3258,5.3400,0.3042,-0.0046,0.4710,0.6291,0.1874,0.0000
0.5485,3.6278,0.1907,combined,2.0114,5.8400,0.5451,0.0672,0.5444,0.9439,0.3828,0.0000
2.1491,24.3050,1.1279,path,1.9061,5.8400,0.8144,-2.0199,0.7338,1.8895,1.1393,0.7296
1.4617,12.0803,1.5401,path,2.7943,6.7800,0.7596,-1.3843,0.4693,1.7354,1.2129,0.8481
0.5978,3.3125,0.0349,combined,2.2228,5.1200,0.5978,-0.5714,0.1756,1.0863,0.3469,0.0000
2.8458,15.9097,1.3704,path,1.1320,5.6800,0.7441,2.8454,0.0429,1.9146,1.1484,0.4345
0.8100,1.6309,1.1911,path,1.7470,4.4600,0.5701,-0.4837,0.6498,1.3941,0.9846,0.3267
1.1236,15.5847,0.0537,path,3.3987,4.1000,0.7801,0.3500,1.0677,1.8653,1.1608,0.3063
0.6139,6.1520,0.0470,combined,2.1645,4.8800,0.3179,0.5931,0.1587,1.9615,0.7534,0.0000
0.5247,2.8401,0.0824,turn,0.0000,7.7200,0.0000,nan,nan,0.5050,0.1454,0.0000
1.6427,17.2843,1.0818,path,7.0856,5.8600,0.1521,-1.2829,1.0260,1.7433,1.2218,0.4874
0.5855,4.4209,0.0458,lateral,0.8179,6.2400,0.5724,0.0368,0.5843,0.7584,0.2082,0.0000
0.5579,2.4936,0.0726,straight,1.4110,4.9600,0.5486,-0.5572,0.0285,0.7453,0.2185,0.0000
2.7798,14.5276,1.5796,path,3.6016,4.6200,1.4459,-2.7173,0.5861,2.0011,1.2341,0.8102
0.8262,5.9271,0.3679,path,0.0837,6.4600,0.7757,0.0137,0.8261,1.1787,0.5726,0.5688
2.6335,5.1058,0.5750,path,1.1642,7.9200,1.2122,-1.3961,2.2330,1.9853,0.6764,0.7187
0.4971,3.2951,0.0581,straight,1.6275,6.0800,0.4939,-0.4956,0.0379,0.8502,0.2375,0.3638
0.0308,1.7116,0.0462,stand,0.0000,7.9600,0.0000,nan,nan,0.1874,0.0328,0.0000
0.4422,0.5474,0.1929,turn,0.0000,6.4800,0.0000,nan,nan,0.5393,0.1601,0.0000
0.5983,1.8656,0.0219,lateral,1.3556,4.7600,0.5915,-0.0450,0.5966,0.7935,0.3085,0.0000
1.4596,7.9407,1.2051,path,1.6589,6.6000,0.8895,-1.1932,0.8407,1.6546,1.0465,0.7680
1.8630,18.8397,1.3169,path,1.7319,7.6800,1.3204,1.6287,0.9046,1.8466,1.2114,0.5142
0.9413,2.0908,0.9690,path,1.0739,5.0200,0.5474,-0.4882,0.8048,2.2482,0.9946,0.3111
0.4535,2.7457,0.0271,lateral,1.3918,5.6400,0.4498,0.0210,0.4530,0.7476,0.2783,0.0000
1.8784,1.4571,0.9257,path,2.5697,5.1200,1.2037,-1.7884,0.5745,1.2085,0.8972,0.5199
1.2750,5.0120,1.3911,path,3.6963,6.8200,0.8452,-0.2646,1.2472,1.7820,1.4115,0.8383
0.5395,4.8916,0.0528,combined,2.3352,6.5200,0.5371,0.3602,0.4016,1.8215,0.4988,0.0000
2.7101,21.7854,1.3961,path,2.2157,6.8800,1.1051,-2.5374,0.9520,1.7641,1.1819,0.4062
0.5544,4.5014,0.0649,turn,0.0000,6.2600,0.0000,nan,nan,0.7328,0.1881,0.0000
0.5390,5.6533,0.1089,lateral,0.9341,6.2400,0.5138,-0.0376,0.5377,0.5664,0.1962,0.0000
0.8450,13.3718,1.0492,path,0.8008,4.9600,0.5545,-0.8444,0.0337,1.3476,0.9227,0.5530
2.6323,56.8166,1.5760,path,6.7598,4.8000,1.3773,-1.9140,1.8071,1.9179,1.4641,0.7797
1.7760,32.3518,0.1341,path,1.9353,7.6200,0.0263,-1.7553,0.2709,0.9035,0.3466,0.5887
0.4424,2.1260,0.1283,straight,0.6956,4.8800,0.0064,0.4424,0.0013,1.2813,0.3699,0.0000
1.9156,40.7624,1.0754,path,0.0623,5.9400,1.7484,0.1326,1.9110,1.7051,1.0201,0.8549
1.6388,13.1693,1.0386,path,4.3019,4.5800,0.8788,-1.6387,0.0212,2.0737,1.1575,0.6890
0.5227,3.1906,0.1227,combined,1.7148,6.9800,0.5189,-0.4221,0.3082,0.8562,0.2205,0.0000
0.5595,5.8637,0.1705,lateral,1.0334,6.7800,0.5496,0.0117,0.5593,0.7361,0.2012,0.0000
0.4996,16.0031,0.5403,path,2.2387,5.0000,0.1878,-0.3553,0.3511,1.7642,0.8878,0.6325
0.4570,4.1517,0.0754,combined,0.9866,7.9800,0.2659,0.3656,0.2741,1.0373,0.2627,0.0000
0.4910,4.8339,0.0465,turn,0.0000,7.0800,0.0000,nan,nan,0.5137,0.1254,0.0000
0.5694,4.2996,0.1229,combined,0.5694,4.5000,0.5022,0.2841,0.4934,1.1537,0.3570,0.0000
0.5561,3.1349,0.0424,straight,1.3211,4.0400,0.5561,-0.5555,0.0256,0.7398,0.2223,0.0000
0.5632,7.1348,0.0055,lateral,1.3404,5.5200,0.5632,-0.1604,0.5399,0.8285,0.2691,0.0000
2.4745,11.9682,1.1344,path,5.2258,5.4800,2.2872,-2.4593,0.2741,1.8551,1.2609,0.6033
1.5945,14.1516,1.1199,path,2.4062,7.9400,0.8040,-1.5889,0.1340,1.2488,0.6104,0.5596
0.5296,2.5542,0.1172,turn,0.0000,5.5400,0.0000,nan,nan,0.7316,0.1462,0.6424
1.7064,93.1665,0.4462,path,0.6248,6.5600,0.8518,-1.5615,0.6880,1.5210,0.6495,0.7484
0.5636,5.3478,0.1182,lateral,0.7859,7.2600,0.5599,-0.0138,0.5634,0.5655,0.1804,0.0000
0.5798,0.9827,0.0897,combined,1.9603,5.1600,0.5796,-0.0513,0.5775,1.0950,0.4124,0.0000
0.5188,0.8163,1.5995,path,6.4508,5.1000,0.2516,-0.4683,0.2231,2.1023,1.5663,0.7536
2.4061,18.0384,1.3924,path,1.9931,6.6600,1.0369,-1.8344,1.5570,1.7454,0.9854,0.3642
0.5421,5.2813,0.1720,straight,0.6468,6.8400,0.5243,-0.5411,0.0316,0.2383,0.1076,0.0000
1.2162,28.5930,0.5603,path,1.9619,5.6600,0.5915,-1.1989,0.2041,1.7627,0.7396,0.4439
1.5221,83.0122,0.9039,path,1.7080,6.4200,1.4001,-1.0465,1.1052,1.5672,0.8383,0.4715
0.8028,3.2384,1.1168,path,2.4253,7.1200,0.4645,-0.7044,0.3850,1.3483,1.0934,0.7412
4.5067,80.2486,1.1826,path,1.8952,6.1800,1.2213,4.4453,0.7411,2.2218,1.4617,0.6930
0.5534,5.1822,0.0949,lateral,1.3740,6.5000,0.5534,0.0152,0.5532,0.7019,0.2490,0.0000
0.6006,0.7523,0.1132,turn,0.0000,5.9200,0.0000,nan,nan,0.6314,0.2138,0.3576
0.5287,5.0843,0.7399,path,5.2384,5.7600,0.5041,0.0283,0.5280,1.7203,1.2953,0.3373
1.6758,120.9203,1.1134,path,0.6069,4.2000,1.0655,0.1226,1.6713,1.2832,0.8974,0.6580
0.5160,3.0161,0.0762,combined,1.0140,6.7600,0.5142,-0.3994,0.3267,0.5642,0.1740,0.7180
0.4631,5.6373,0.0991,lateral,0.2224,6.8000,0.1820,0.0230,0.4626,0.7501,0.1875,0.0000
0.5455,1.3278,0.0794,straight,0.3207,5.0600,0.0335,0.5435,0.0474,0.6780,0.2474,0.0000
0.5711,7.1912,0.1082,lateral,0.8440,6.9000,0.5588,0.0968,0.5629,0.7471,0.2079,0.0000
0.6150,2.8661,0.1349,combined,2.1965,7.9000,0.6025,0.0118,0.6148,1.4244,0.3464,0.0000
0.4503,5.8197,0.0463,combined,0.5716,6.1200,0.3515,0.2591,0.3683,1.0134,0.2496,0.0000
1.9849,3.9473,0.8797,path,1.7245,6.8400,0.9128,-1.3047,1.4958,2.0221,1.2104,0.7998
0.0269,2.0953,0.0259,stand,0.0000,5.5400,0.0000,nan,nan,0.1523,0.0316,0.0000
0.4928,2.0989,0.1152,straight,0.1927,6.4200,0.0406,0.4882,0.0676,0.9276,0.2189,0.0000
0.4976,3.5396,0.0878,turn,0.0000,4.0600,0.0000,nan,nan,0.5593,0.1622,0.0000
1.4079,41.9859,0.7192,path,1.3429,6.8200,1.2544,-0.8354,1.1332,1.5174,0.8643,0.3795
2.8987,114.2163,0.7640,path,2.0126,7.8200,1.1424,-2.8775,0.3505,1.1609,0.7289,0.8532
0.5208,0.7393,0.0176,lateral,1.4284,6.9800,0.5158,-0.1100,0.5090,0.7065,0.2294,0.0000
2.7303,76.9755,0.3513,path,2.7579,7.6000,0.5415,-2.3235,1.4339,1.4718,0.8708,0.4635
2.8148,13.1427,1.0958,path,4.6867,6.1000,1.7920,-2.8127,0.1081,1.6354,1.0047,0.5619
0.0127,2.5028,0.0270,stand,0.0000,7.8200,0.0000,nan,nan,0.1511,0.0324,0.0000
0.5922,1.6097,0.0283,lateral,0.3660,5.6400,0.2981,0.0493,0.5901,0.4919,0.1717,0.0000
2.2411,16.0548,1.1380,path,4.5879,4.3400,1.9515,-1.5367,1.6313,1.8436,1.1156,0.6667
1.9765,16.8184,1.3071,path,3.7097,6.3600,1.1538,-1.7355,0.9459,1.7983,1.2338,0.5204
0.5116,2.5370,0.0841,combined,1.4835,7.3400,0.5092,0.2744,0.4318,1.2740,0.3271,0.0000
0.5395,3.5015,0.1608,combined,2.1670,6.9200,0.5365,0.1088,0.5284,1.4378,0.3822,0.3435
0.5570,1.5465,0.0531,turn,0.0000,5.8400,0.0000,nan,nan,0.6705,0.1789,0.7424
0.6262,1.4109,0.0751,combined,2.1256,6.5000,0.5944,-0.4821,0.3997,0.8603,0.2766,0.0000
0.5379,4.5208,0.2341,combined,1.5722,6.3200,0.3821,0.5167,0.1496,1.7014,0.4539,0.5915
0.5585,5.1116,0.1341,combined,0.9342,7.2200,0.3467,0.5527,0.0801,1.6230,0.3231,0.0000
2.0140,3.0179,0.2390,path,4.6808,4.4800,2.0140,-1.8810,0.7198,1.4640,0.7817,0.9456
0.4935,5.8181,0.0873,turn,0.0000,5.7400,0.0000,nan,nan,0.5873,0.1593,0.0000
0.4501,2.5289,0.0873,lateral,0.8264,7.6200,0.4472,-0.0761,0.4436,0.6615,0.1803,0.4923
0.5236,2.6161,0.0112,lateral,0.5568,5.0600,0.5103,0.0216,0.5232,0.8585,0.2399,0.0000
1.7797,5.2428,1.5980,path,4.2361,6.6400,0.3936,-1.2278,1.2884,1.9204,1.0507,0.3382
0.0202,0.7411,0.0125,stand,0.0000,5.1800,0.0000,nan,nan,0.0952,0.0339,0.0000
1.2900,1.3852,1.5149,path,2.6027,4.2800,0.8045,-0.9363,0.8875,1.6014,1.1422,0.4493
0.5622,8.0702,0.1651,lateral,1.0309,5.9600,0.5577,-0.0645,0.5585,0.9089,0.2505,0.0000
1.2929,3.8247,0.7548,path,1.4525,6.9400,0.9386,-0.7889,1.0243,1.1531,0.6906,0.7092
0.7899,34.3994,0.5523,path,0.2466,4.5600,0.7395,-0.1439,0.7767,1.4888,0.6312,0.8522
3.1484,4.1976,0.3703,path,0.1711,6.5400,1.0777,-0.0250,3.1483,1.7113,0.7401,0.6895
1.8457,10.6093,1.8481,path,8.3970,4.1400,1.2553,-1.7941,0.4334,2.0094,1.5989,0.5087
0.5415,3.4820,0.0561,turn,0.0000,4.6400,0.0000,nan,nan,0.7133,0.2379,0.5754
2.4594,15.1016,1.9084,path,1.9678,4.2600,0.9929,-0.3863,2.4289,2.1667,1.2415,0.7767
1.8634,0.3601,0.2312,path,4.9557,4.5400,1.0923,-1.6948,0.7747,1.7894,0.9951,0.7206
0.5512,4.2887,0.1475,straight,1.3163,6.3400,0.5393,-0.5510,0.0142,0.7229,0.1855,0.0000
0.5446,2.6687,0.0697,lateral,0.7608,6.1800,0.5393,-0.0096,0.5445,0.4657,0.1789,0.5421
0.5774,3.5718,0.0936,lateral,0.1747,6.5000,0.1533,0.0142,0.5772,0.9877,0.1900,0.7171
1.2044,42.8393,0.5951,path,0.4858,7.8200,0.4290,-1.1828,0.2269,1.6758,0.8661,0.4903
0.5540,4.2272,0.1617,turn,0.0000,6.2400,0.0000,nan,nan,0.5940,0.1680,0.0000
0.4139,2.4422,0.1368,combined,0.5480,5.7600,0.3979,-0.3774,0.1698,0.2800,0.1044,0.0000
2.6928,113.9164,0.5595,path,2.4622,7.5400,1.2724,-2.5418,0.8892,1.3007,0.8351,0.7947
1.3355,9.2161,0.8243,path,2.2007,6.1800,1.1963,-1.3334,0.0749,1.7876,0.9782,0.4805
0.5372,3.2191,0.1349,combined,0.4616,6.3800,0.4281,0.2161,0.4918,0.7346,0.2106,0.0000
0.0248,0.2690,0.0210,stand,0.0000,4.3200,0.0000,nan,nan,0.0892,0.0344,0.0000
0.5642,1.2541,0.0953,combined,1.8007,6.0200,0.5642,-0.0296,0.5634,1.0719,0.3367,0.0000
0.5310,1.0321,0.0184,lateral,0.5144,6.9000,0.4756,0.0675,0.5267,0.7885,0.2024,0.0000
0.4962,6.1645,0.0600,combined,2.1732,4.7400,0.4920,-0.3558,0.3459,1.0217,0.3677,0.0000
1.2363,7.5951,0.4970,path,4.7828,6.6800,0.7419,-1.1021,0.5602,1.6983,0.7583,0.6602
1.9533,46.3017,0.6531,path,2.3081,4.2000,0.2944,-1.5884,1.1369,1.3613,0.7418,0.5759
2.0009,96.3931,1.3683,path,0.4687,4.0000,0.2748,-1.7460,0.9774,1.3587,0.8995,0.7974
0.0085,2.5220,0.0313,stand,0.0000,6.5200,0.0000,nan,nan,0.1815,0.0299,0.0000
0.5169,5.1165,0.0611,turn,0.0000,6.6000,0.0000,nan,nan,0.8432,0.1849,0.0000
0.5018,7.1037,0.0589,turn,0.0000,7.3400,0.0000,nan,nan,0.4634,0.1326,0.0000
1.4521,7.7764,0.3816,path,1.5760,4.8600,0.4562,-1.3958,0.4003,1.4724,0.6126,0.6089
0.6096,1.9397,0.1027,combined,2.0578,5.2400,0.6096,0.1640,0.5871,1.5682,0.5396,0.0000
0.5522,3.8198,0.2176,lateral,0.6219,4.6200,0.5379,0.0201,0.5519,0.8516,0.2607,0.0000
0.0106,0.6015,0.0104,stand,0.0000,6.7200,0.0000,nan,nan,0.1497,0.0264,0.6253
0.4844,6.6841,0.0351,lateral,0.4807,4.6400,0.4383,-0.0950,0.4750,0.6677,0.2114,0.3964
0.4406,4.3875,0.1042,combined,0.3479,6.7200,0.0485,0.3721,0.2359,0.6311,0.1792,0.0000
2.2347,20.7370,0.7708,path,0.6451,4.2800,1.8597,0.1169,2.2316,1.8812,1.2253,0.7738
0.6066,2.8210,0.1523,turn,0.0000,6.5000,0.0000,nan,nan,0.7105,0.2008,0.0000
0.4849,6.3349,0.0524,straight,1.0229,7.3000,0.4773,-0.4841,0.0291,0.5964,0.1473,0.0000
0.4176,0.4908,0.0206,lateral,0.4840,5.0600,0.4161,-0.0351,0.4161,0.6206,0.2039,0.0000
2.5755,3.8255,1.0356,path,2.9437,6.3200,1.1253,-2.4924,0.6488,1.3120,0.7544,0.7763
0.5410,5.4261,0.0418,combined,0.9007,7.4400,0.5199,-0.5111,0.1775,0.4896,0.1239,0.0000
1.7076,101.4267,0.8903,path,2.1532,4.1400,0.4825,-1.2947,1.1133,1.5573,0.7873,0.8248
0.4987,6.6415,0.0254,lateral,0.0022,4.8800,0.0022,-0.0801,0.4923,0.8207,0.2319,0.0000
0.5514,5.7109,0.0175,straight,0.2625,7.8200,0.2625,-0.5449,0.0843,0.4193,0.0978,0.0000
0.5785,0.1779,0.1378,lateral,0.0602,6.1000,0.0602,-0.0142,0.5783,1.0451,0.1959,0.8770
0.0345,0.3119,0.0324,stand,0.0000,6.9000,0.0000,nan,nan,0.1482,0.0398,0.0000
