pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.8049,53.7168,0.0431,path,0.0725,6.1200,0.6128,0.0744,0.8014,1.4773,0.5832,1.4095
0.4187,2.8687,0.0727,turn,0.0000,5.6200,0.0000,nan,nan,0.7823,0.1542,1.2457
0.5696,3.2266,0.0233,lateral,1.0686,7.6600,0.5615,-0.0114,0.5695,0.7107,0.2026,1.3557
0.6200,3.5420,0.0628,combined,1.3015,5.1200,0.6141,-0.1978,0.5876,1.1021,0.2969,0.5994
1.7936,21.4468,0.8504,path,4.7953,7.0200,1.0574,-1.4072,1.1121,2.1401,1.3632,1.0476
0.0380,1.1797,0.0123,stand,0.0000,7.1000,0.0000,nan,nan,0.1458,0.0421,0.8067
0.5198,1.0647,0.0654,straight,1.5253,5.1600,0.0247,0.5168,0.0558,1.7918,0.5620,1.3527
0.4407,5.2518,0.1799,lateral,0.6297,7.7600,0.4271,0.0707,0.4350,0.5846,0.1667,0.3073
0.5377,3.3210,0.0550,straight,1.6567,5.5600,0.0490,0.5372,0.0220,1.9036,0.5453,1.5854
1.5939,123.1298,0.6010,path,2.6386,4.4600,0.5448,-1.4152,0.7333,1.2336,0.6149,1.4503
2.0413,5.3722,0.9462,path,3.4405,6.6400,0.9818,-2.0367,0.1374,1.3100,0.8077,0.7810
0.5298,7.3890,0.0916,lateral,0.4806,4.3200,0.4179,-0.0820,0.5234,0.6592,0.2268,0.8192
0.5497,1.8828,0.1797,combined,1.0198,5.2200,0.5431,-0.0776,0.5442,0.5533,0.2214,1.5912
0.5588,3.7404,0.1425,lateral,1.2517,6.3400,0.5570,0.0148,0.5586,0.8870,0.2493,1.2593
0.5822,1.7950,0.1027,combined,0.8294,4.5400,0.2903,0.4424,0.3784,1.2462,0.5156,0.4020
0.8603,12.6084,0.6708,path,0.9156,5.8600,0.7917,-0.8593,0.0433,1.4812,0.6094,0.3271
0.6019,3.7851,0.0676,combined,1.6270,7.9000,0.5805,-0.0441,0.6002,0.9315,0.2642,0.9836
0.5224,0.8289,0.1372,lateral,0.0482,6.7000,0.0253,0.0522,0.5198,0.8678,0.2066,0.6594
0.0138,2.5833,0.0230,stand,0.0000,6.7200,0.0000,nan,nan,0.1036,0.0313,1.5159
0.5379,2.5404,0.0806,turn,0.0000,4.0200,0.0000,nan,nan,0.7115,0.2637,0.4791
1.0449,8.5068,1.3804,path,2.6424,4.8200,0.6385,-0.7191,0.7581,1.6629,1.2301,0.3936
1.1851,5.5473,1.7860,path,6.0526,4.0000,0.8506,-1.1261,0.3693,1.9617,1.5000,0.7954
1.0259,0.6761,0.7625,path,1.1319,4.0200,0.6917,-0.7974,0.6455,1.4240,0.6770,0.5911
0.4389,1.4455,1.4620,path,0.8777,7.5200,0.3753,0.3708,0.2349,1.8335,1.2942,1.4629
2.8073,70.4356,0.6244,path,0.8632,4.0200,0.5738,-1.6171,2.2947,2.0306,1.1134,1.2726
2.6539,9.3018,1.3272,path,5.7248,4.0400,2.3753,-2.0300,1.7095,1.8384,1.3646,1.1070
0.5122,4.5273,0.0284,combined,0.9653,4.1400,0.5122,-0.4154,0.2997,0.6178,0.2365,1.4568
2.1772,14.1040,0.9508,path,0.4419,7.7000,1.0280,-0.8427,2.0075,1.7514,0.9006,0.3841
0.5516,3.6445,0.0234,turn,0.0000,4.1400,0.0000,nan,nan,0.6945,0.2304,0.9699
1.1530,67.8454,0.5148,path,2.4611,4.1600,0.3668,-0.2958,1.1144,1.5129,0.6500,0.8397
0.5687,1.8318,0.0897,turn,0.0000,4.1800,0.0000,nan,nan,0.8430,0.3323,1.5744
0.5036,3.5427,0.3420,combined,1.6414,4.2200,0.5036,0.0026,0.5036,1.2999,0.4719,1.2373
0.0393,0.9992,0.0211,stand,0.0000,4.2600,0.0000,nan,nan,0.3513,0.0515,0.4647
0.5110,5.9758,0.0890,lateral,1.1499,4.2600,0.5090,-0.1111,0.4987,0.7508,0.2956,1.5132
0.5859,0.1804,1.3039,path,4.7945,4.2800,0.5799,-0.5858,0.0100,1.6319,1.1575,1.0111
0.4730,5.4222,0.0717,lateral,0.9099,4.2800,0.4633,-0.1619,0.4444,0.5814,0.2296,1.0169
0.4874,3.9139,0.0250,lateral,0.0009,4.3000,0.0009,nan,nan,0.7196,0.2297,0.4468
0.4862,3.6348,0.0621,straight,0.3613,4.3000,0.0629,0.4862,0.0043,1.1949,0.3483,0.5135
0.5272,4.5669,0.0834,turn,0.0000,4.3200,0.0000,nan,nan,0.8704,0.2170,0.8364
0.6027,2.9406,0.0100,lateral,0.6983,4.3200,0.6025,0.0247,0.6022,0.9143,0.3177,0.7126
0.6045,9.3574,0.1423,combined,1.9750,4.4400,0.6041,0.0685,0.6006,1.3575,0.5900,0.9922
0.5262,4.5313,0.0523,lateral,0.9931,4.3400,0.5262,-0.0730,0.5212,0.6508,0.3065,1.1303
1.9430,8.9639,2.0553,path,5.8183,4.3600,0.1109,-0.6952,1.8144,2.2052,1.5880,0.3933
0.9838,0.9505,1.7666,path,6.1923,4.3600,0.9838,-0.9826,0.0493,1.9048,1.4307,1.3816
0.5866,1.3770,0.0341,combined,1.7555,4.3800,0.5866,0.1281,0.5724,1.2940,0.5458,1.4592
0.4879,6.6779,0.0788,straight,1.3176,4.4000,0.4843,-0.4863,0.0399,0.8160,0.2428,1.3305
0.9785,0.1764,1.9801,path,7.5203,4.4200,0.5999,-0.9717,0.1150,2.0846,1.5061,0.3223
1.9412,11.5326,0.9081,path,3.5746,6.3800,1.3306,-1.6768,0.9780,1.5212,0.9999,0.9670
0.5082,2.3574,0.0299,combined,0.6257,5.7000,0.5082,-0.5062,0.0447,0.3739,0.1143,0.9823
0.0224,2.0935,0.0253,stand,0.0000,4.4200,0.0000,nan,nan,0.0926,0.0247,0.5032
1.7562,14.3556,1.0248,path,3.5140,4.4400,0.9451,-1.7327,0.2866,1.4086,0.8024,1.0199
0.5549,5.3262,0.0800,straight,1.1236,4.4800,0.0150,0.5546,0.0203,1.6287,0.5351,0.5670
1.6123,66.2111,0.6394,path,3.0621,4.5000,1.5058,-1.6121,0.0257,1.6514,0.7817,0.9362
0.6020,1.1539,0.0400,combined,0.6514,4.5800,0.0773,0.6016,0.0212,1.4122,0.4007,0.4670
0.0165,5.4195,0.0110,stand,0.0000,4.4200,0.0000,nan,nan,0.2395,0.0443,1.5955
0.5575,4.5616,0.0613,straight,0.3989,4.6000,0.3989,-0.5575,0.0032,0.3017,0.1185,0.4041
2.6229,2.5009,1.2318,path,2.3848,4.6200,1.8355,-2.5682,0.5330,1.6242,1.2058,0.8218
0.6306,4.8135,0.0240,combined,1.2807,4.6200,0.6173,-0.5799,0.2477,0.7091,0.2116,0.4934
0.5213,6.2483,0.0609,combined,0.8323,5.6600,0.5212,-0.4465,0.2690,0.5322,0.1759,1.5664
0.5578,4.0965,0.0559,combined,0.8803,4.6600,0.5433,-0.2248,0.5105,0.5225,0.1854,1.3377
1.5166,159.9687,0.3575,path,1.8224,7.0800,0.0472,-1.3085,0.7667,1.2641,0.4415,1.0685
0.0291,3.9538,0.0181,stand,0.0000,4.7200,0.0000,nan,nan,0.2033,0.0314,0.5872
0.4534,5.8989,0.1413,combined,0.5723,4.7200,0.4035,0.2550,0.3749,0.5904,0.2479,1.4168
2.5366,5.3718,1.2895,path,2.3861,4.7400,2.3376,-0.4000,2.5048,2.0310,1.3397,1.2409
1.1204,8.0169,0.9638,path,5.5292,4.7800,0.8196,0.1011,1.1159,1.9506,1.3624,1.1078
1.6452,4.8175,1.3157,path,6.1389,4.7800,1.3069,-1.4051,0.8558,1.6800,1.2393,0.3197
3.0445,57.0276,0.9625,path,2.9363,4.8000,0.6357,-3.0099,0.4578,1.3201,0.5971,0.3778
1.3247,4.0074,1.8860,path,4.5598,4.8000,0.7760,-1.2542,0.4264,2.0896,1.3015,0.8537
1.7766,2.6200,1.0747,path,4.1974,4.8400,1.2094,-1.7639,0.2121,1.5320,1.0158,0.4188
0.0331,0.1375,0.0351,stand,0.0000,4.8600,0.0000,nan,nan,0.1247,0.0326,1.0683
0.5642,0.9580,0.0364,lateral,1.0664,4.8800,0.5605,-0.1360,0.5476,0.5857,0.2399,1.2758
0.6283,4.7618,0.1102,combined,1.9212,5.4400,0.6064,-0.5511,0.3017,0.9946,0.3107,0.6209
0.6417,2.4386,0.0249,turn,0.0000,5.4600,0.0000,nan,nan,0.8393,0.2545,1.4084
0.5908,4.0196,0.0789,lateral,0.5954,6.3400,0.5182,-0.0569,0.5880,0.6791,0.2223,1.1502
0.5974,3.8614,0.1375,combined,1.1293,4.9600,0.5601,-0.5530,0.2262,0.6065,0.1718,1.4417
0.5384,2.9577,0.0822,combined,1.5117,5.0000,0.5206,-0.5158,0.1543,0.7237,0.2321,1.1754
2.4488,8.3960,1.3095,path,1.8390,5.0200,0.8613,-1.5151,1.9238,2.0117,1.0660,1.3804
0.4490,5.4622,0.2056,lateral,0.5042,5.0200,0.3913,0.0028,0.4490,0.6201,0.2043,0.3983
0.4972,4.9441,0.0527,lateral,0.8259,5.0400,0.4930,-0.0352,0.4959,0.6577,0.2386,0.4393
0.5309,2.9128,0.0396,lateral,0.8067,5.0400,0.5299,-0.0285,0.5302,0.7731,0.2568,0.9228
1.0060,0.5595,1.5194,path,1.8290,5.0400,0.8243,-0.6615,0.7579,1.7505,0.8586,0.3534
1.0285,5.1434,1.3230,path,0.4363,5.0800,0.6868,-0.8854,0.5232,1.5678,1.0784,0.7735
0.5207,4.1329,0.1361,combined,0.4057,5.0800,0.3962,-0.3931,0.3414,0.4836,0.1576,0.3514
0.5477,4.1393,0.1115,combined,0.5866,5.1000,0.5465,-0.0948,0.5394,0.7394,0.2267,1.1633
2.6603,6.4303,1.4282,path,2.9692,5.1000,2.4174,-0.2671,2.6468,2.1080,1.5767,1.4165
0.7810,2.0715,1.3860,path,7.1051,5.1600,0.5913,-0.7415,0.2452,1.9221,1.3676,1.3730
2.9509,91.2681,0.0498,path,3.4857,5.1800,0.8913,-2.3908,1.7297,1.8416,0.7898,0.7007
1.4379,8.4657,1.4265,path,2.0838,5.2200,0.6966,-1.4333,0.1153,1.7978,0.9732,1.3882
0.5509,5.4989,0.0586,turn,0.0000,7.2800,0.0000,nan,nan,0.7821,0.2120,1.3767
0.4819,1.7316,0.1454,combined,0.9316,5.2800,0.4733,-0.4387,0.1995,0.6784,0.2022,0.3538
2.6748,16.7953,1.1612,path,0.9630,5.3000,2.3222,-0.7931,2.5546,1.8964,1.3063,0.3795
0.5217,4.3908,0.1040,combined,0.9787,5.3200,0.1361,0.4741,0.2178,1.3219,0.3836,0.6746
0.0325,1.9720,0.0451,stand,0.0000,5.3600,0.0000,nan,nan,0.2027,0.0402,1.1708
0.4855,4.4907,0.0302,combined,0.5948,5.3800,0.4839,0.0773,0.4793,0.8281,0.2476,1.4480
1.0933,3.6086,1.6174,path,7.8917,5.3800,0.7583,-1.0461,0.3178,1.8476,1.3881,0.6156
0.4636,5.4950,0.1041,lateral,0.0767,5.3800,0.0295,0.0308,0.4626,0.5935,0.1707,0.8006
0.5664,2.4132,0.0417,combined,1.9134,6.6400,0.5565,0.2154,0.5239,1.1544,0.4078,0.4824
1.3535,3.2986,1.6130,path,2.1893,5.4200,0.8649,-0.9544,0.9598,1.7290,1.1896,0.4759
0.8177,10.7464,0.4837,path,3.3335,5.4600,0.4325,-0.8168,0.0372,1.8081,0.9655,0.6194
0.5792,6.7659,0.0215,combined,1.2579,5.4600,0.5722,-0.0953,0.5713,0.8355,0.2796,0.7640
0.4890,3.0890,0.1225,combined,1.8730,6.2200,0.4807,0.1241,0.4730,0.9650,0.3514,1.5192
0.4827,4.4137,0.1570,combined,0.9357,5.4600,0.1410,0.4063,0.2606,1.0924,0.3405,0.6305
3.3576,5.7520,0.5140,path,2.0190,5.4800,0.4860,-1.2650,3.1102,1.6442,0.8027,1.1813
2.3906,1.4564,0.8568,path,4.4842,5.3000,2.0475,-1.5498,1.8202,1.4999,1.0399,0.6577
0.5419,4.7541,0.0046,combined,1.4486,5.5200,0.5408,0.4016,0.3638,1.5470,0.4421,0.6455
0.5470,5.9171,0.1553,turn,0.0000,5.5800,0.0000,nan,nan,0.5493,0.1864,0.6564
0.0501,2.8375,0.0179,stand,0.0000,5.5800,0.0000,nan,nan,0.1404,0.0314,0.9739
0.6281,1.6280,0.0417,turn,0.0000,6.5000,0.0000,nan,nan,0.5352,0.1738,0.7170
0.8992,3.4213,0.5472,path,0.5218,4.1000,0.8992,-0.5686,0.6966,1.4683,0.7009,0.8869
0.0383,0.8944,0.0207,stand,0.0000,5.6200,0.0000,nan,nan,0.1754,0.0313,1.5760
0.4690,6.7169,0.1293,combined,1.5047,5.6200,0.2584,0.4206,0.2075,1.5196,0.4846,0.5383
1.7899,80.5803,0.5410,path,4.9437,5.6400,1.2989,-0.0955,1.7874,2.1331,1.0051,0.5266
0.5541,3.3598,0.0813,turn,0.0000,5.6400,0.0000,nan,nan,0.5552,0.1537,1.1950
0.5248,3.6627,0.0620,turn,0.0000,5.6600,0.0000,nan,nan,0.9188,0.2319,0.5763
2.2298,0.5966,1.2669,path,5.7261,7.7800,1.9242,-2.2131,0.2726,2.0434,1.4760,0.4964
2.5610,11.2817,0.5542,path,3.5501,7.4200,0.5710,-2.2007,1.3098,1.4140,0.6564,1.2114
1.4877,80.2949,0.5718,path,0.0172,5.0800,1.4859,-0.1128,1.4834,1.3475,0.6353,1.0119
2.1733,120.0542,0.8849,path,1.9117,6.1600,1.9109,-1.3027,1.7396,1.9967,1.3529,0.8323
1.8358,134.4855,0.6660,path,2.2943,5.7000,1.4303,1.1952,1.3935,2.0639,1.4572,0.7480
1.9855,59.2162,0.9903,path,3.5943,5.7000,1.9517,-1.5473,1.2442,1.4579,0.9996,0.8714
0.4480,1.8957,0.1634,straight,1.7939,5.7200,0.4461,-0.4468,0.0330,1.0020,0.2845,0.6698
0.5707,4.3677,0.1572,combined,0.2103,5.7400,0.1560,-0.5644,0.0850,0.5379,0.1785,1.4056
2.5216,37.8620,0.5003,path,4.3108,5.7600,0.7646,-2.2892,1.0573,2.5889,1.2195,1.1285
0.4702,5.1199,0.0494,combined,0.4779,5.1800,0.0045,0.4371,0.1731,0.9254,0.2560,0.5508
1.3796,38.2908,0.1627,path,4.1817,5.7600,0.9695,-1.3650,0.2001,2.1825,1.1465,1.2535
0.4674,1.8750,0.0487,turn,0.0000,5.7800,0.0000,nan,nan,0.6489,0.1879,1.1773
2.6265,5.2813,2.2971,path,9.6905,5.8600,1.5789,-1.6744,2.0236,2.5067,1.8300,1.2830
0.4938,0.4851,0.0756,straight,0.3532,5.8000,0.3458,-0.4876,0.0778,0.3326,0.1072,0.7888
0.4850,1.3091,0.0938,lateral,0.8633,5.8200,0.4583,0.0436,0.4831,0.7147,0.2354,0.6237
0.5492,3.0808,0.0459,combined,1.4998,5.4000,0.5473,-0.2917,0.4653,1.0746,0.2883,0.6758
0.0321,0.5823,0.0281,stand,0.0000,5.8600,0.0000,nan,nan,0.1933,0.0301,0.0000
0.0381,1.3363,0.0280,stand,0.0000,5.8800,0.0000,nan,nan,0.1230,0.0286,0.3460
1.4981,79.1933,0.4023,path,2.4468,5.9000,1.2345,1.3048,0.7361,1.7566,1.0492,0.5510
0.5724,3.5721,0.0936,lateral,0.5278,5.9200,0.4953,-0.0119,0.5723,0.9577,0.2425,0.4513
0.5353,4.9194,0.0188,lateral,0.8843,6.0200,0.5264,0.0268,0.5346,0.8716,0.2330,0.4705
1.4512,7.5699,0.9776,path,2.9386,5.9600,0.7571,-1.2966,0.6518,1.5134,1.0379,0.7995
0.0600,2.9922,0.0100,stand,0.0000,6.0000,0.0000,nan,nan,0.2854,0.0550,1.1122
0.5309,3.2375,0.0697,combined,1.7874,6.0000,0.5280,0.1405,0.5120,1.2404,0.4058,1.3310
0.5790,0.7886,0.0095,combined,1.8746,6.0800,0.5634,-0.5687,0.1088,1.1547,0.2625,1.4472
0.8475,2.2761,1.3241,path,3.4512,6.1200,0.6770,0.6741,0.5137,2.0506,1.1859,0.6795
0.5589,2.8556,0.0571,combined,1.8281,6.1600,0.5557,-0.0646,0.5552,1.0814,0.3209,1.1486
0.4725,2.9048,0.0800,lateral,0.0695,7.0600,0.0695,-0.0134,0.4723,0.5628,0.1460,0.9704
0.9844,0.3012,1.8844,path,1.5742,6.1800,0.7061,-0.9515,0.2524,2.0225,1.3629,0.4051
0.5438,3.1779,0.1215,turn,0.0000,6.2000,0.0000,nan,nan,0.7587,0.1941,1.0724
0.5565,5.3912,0.1916,straight,1.4660,6.2400,0.5343,-0.5555,0.0345,0.9326,0.2147,1.4138
0.4509,2.3378,0.0562,straight,0.3324,6.2800,0.0069,0.4508,0.0086,0.9770,0.2495,1.0022
0.5680,0.0147,0.0116,straight,1.6744,6.3000,0.5653,-0.5600,0.0949,0.8757,0.2153,1.1314
1.7933,8.6234,0.9475,path,0.6473,7.8200,1.3677,0.1127,1.7898,1.7876,1.1330,0.9240
2.1663,9.2252,0.8807,path,3.4900,6.3600,0.8846,-2.0026,0.8263,1.2197,0.7154,0.5748
0.5073,5.0593,0.0453,turn,0.0000,6.3600,0.0000,nan,nan,0.5651,0.1759,1.1760
0.0840,3.1553,0.0141,stand,0.0000,6.4400,0.0000,nan,nan,0.3449,0.0481,1.2275
1.7711,27.4835,0.8499,path,2.8037,6.4400,1.7032,-1.3890,1.0989,1.7665,0.9767,1.5375
1.7591,16.4016,1.1070,path,4.0512,6.4600,1.3591,-1.4845,0.9437,1.8184,1.2286,0.6285
2.1563,28.9429,1.7556,path,3.0473,6.5200,1.4762,-1.2873,1.7299,2.0133,1.4320,0.9826
0.0370,0.1423,0.0118,stand,0.0000,6.5400,0.0000,nan,nan,0.2614,0.0320,0.4931
1.9669,18.9329,1.1041,path,3.4355,5.7400,0.9074,-1.9403,0.3225,1.5042,0.7429,0.4140
0.5269,3.4265,0.0811,turn,0.0000,6.5600,0.0000,nan,nan,0.9087,0.1984,0.3519
0.5699,2.1661,0.1951,combined,1.0478,6.5800,0.5639,-0.5670,0.0574,0.6869,0.1750,0.5656
2.1925,59.5074,1.4217,path,6.6379,6.5800,1.7611,-2.0854,0.6770,2.2359,1.4556,0.5486
0.5468,3.8974,0.1496,straight,1.1138,6.5800,0.0396,0.5444,0.0519,1.6613,0.3777,1.0200
0.4148,1.5838,1.7053,path,4.3884,6.6000,0.2660,0.4019,0.1028,1.9629,1.4138,1.2709
2.6442,49.1607,0.9520,path,1.3265,6.6600,1.4317,-2.2976,1.3088,1.8783,0.9491,1.2910
0.5621,6.4147,0.0521,lateral,1.1820,5.3800,0.5569,-0.1058,0.5521,0.7386,0.2616,1.1509
0.5490,5.6517,0.1374,straight,1.7530,6.6600,0.0483,0.5471,0.0450,1.8117,0.5057,0.5614
0.1145,2.7270,0.0146,stand,0.0000,6.6600,0.0000,nan,nan,0.3530,0.0448,0.7989
0.5726,2.7145,0.1279,turn,0.0000,6.7000,0.0000,nan,nan,0.8336,0.2081,1.4721
1.7648,39.3095,1.0256,path,2.1939,6.7000,1.1954,-1.7021,0.4664,1.4216,1.0291,0.8090
0.5808,3.3837,0.0245,combined,1.0482,6.7000,0.5808,-0.0201,0.5805,1.0561,0.2515,0.5135
0.5517,2.2405,0.0326,turn,0.0000,6.7800,0.0000,nan,nan,0.6896,0.1697,1.5212
0.5594,3.0031,0.0630,combined,1.9430,6.8000,0.5541,-0.3398,0.4444,1.0184,0.2970,1.1919
0.9343,0.0578,1.4401,path,3.3564,6.8000,0.9138,-0.9203,0.1607,1.9398,1.1692,1.0279
0.5086,2.5616,0.0702,turn,0.0000,6.2000,0.0000,nan,nan,0.5965,0.1792,1.5807
2.9351,4.5534,1.2173,path,3.3068,6.8600,0.7109,-2.7925,0.9039,2.3181,1.2172,0.3499
1.3071,3.3517,0.1971,path,0.9426,6.8800,0.1100,-1.2818,0.2560,1.0823,0.4012,0.4116
1.5838,19.3176,1.8824,path,7.7478,6.8800,1.3869,-1.0336,1.2000,2.1126,1.6324,1.2463
0.3954,4.1310,0.0950,turn,0.0000,6.8800,0.0000,nan,nan,0.8350,0.1566,1.0650
2.2001,48.7766,0.8335,path,0.0957,6.7000,2.0892,0.2425,2.1867,1.6144,1.0127,1.0464
1.3583,7.0511,0.8805,path,1.5280,5.8400,0.7487,-0.2988,1.3251,1.5894,1.0599,1.3427
1.0738,3.3915,1.1347,path,3.1228,6.9400,0.5742,-1.0559,0.1953,1.2947,0.9954,1.0247
1.2812,6.6311,1.4928,path,5.3259,6.9600,1.2620,-0.5033,1.1782,1.9823,1.5924,0.7360
2.0994,0.6910,1.3071,path,2.3216,6.9600,0.8477,-1.4951,1.4737,1.9737,1.0703,0.8397
0.5218,4.4268,0.0873,turn,0.0000,6.9800,0.0000,nan,nan,0.7050,0.1700,1.4073
0.5125,4.2083,0.0565,combined,1.7087,7.0000,0.5124,-0.0739,0.5071,0.8941,0.2884,1.2367
0.9701,4.1101,1.6198,path,3.9355,7.0200,0.6271,-0.5175,0.8206,1.8741,1.1466,1.0551
0.5769,5.0670,0.0302,combined,1.2640,7.0400,0.5450,-0.5764,0.0246,0.6811,0.1659,1.2776
0.5947,1.9590,0.0910,lateral,0.6777,4.7200,0.4621,-0.0246,0.5942,0.6075,0.2620,0.5994
2.3074,10.5612,0.8699,path,3.8043,7.0600,1.8886,-1.3574,1.8658,1.8675,1.2442,0.6465
1.9977,13.4033,0.6777,path,2.8103,7.0600,0.3558,-1.9600,0.3867,1.5813,0.7271,0.9273
0.5122,2.0694,0.0283,combined,1.7612,7.1000,0.5000,0.1688,0.4835,1.2041,0.3284,0.3685
1.5745,15.8914,1.2604,path,1.1527,7.1000,0.6718,-1.4155,0.6895,1.5274,0.8282,1.1862
0.0274,0.8021,0.0124,stand,0.0000,7.1400,0.0000,nan,nan,0.1920,0.0326,0.4777
0.5178,3.1292,0.0295,turn,0.0000,7.1400,0.0000,nan,nan,0.7512,0.1487,1.5835
2.2952,8.5133,1.1176,path,2.0066,7.1400,0.3965,-1.8044,1.4185,1.4116,0.8031,1.1064
0.5516,2.8588,0.0520,combined,0.6392,7.1400,0.5416,-0.5043,0.2235,0.3968,0.1063,1.3612
0.0526,3.4380,0.0673,stand,0.0000,6.3800,0.0000,nan,nan,0.1187,0.0411,1.0613
0.5493,4.7454,0.0231,straight,0.9894,7.1600,0.5312,-0.5404,0.0990,0.5677,0.1116,1.1901
0.5507,3.6430,0.1501,combined,1.8854,7.1800,0.5449,0.3751,0.4032,1.4576,0.3894,1.1045
0.0193,1.5397,0.0210,stand,0.0000,7.2200,0.0000,nan,nan,0.2290,0.0343,1.4960
0.0354,0.0909,0.0118,stand,0.0000,5.9000,0.0000,nan,nan,0.1545,0.0356,1.2156
0.5402,5.6405,0.0423,lateral,0.2668,7.2600,0.2359,-0.0296,0.5394,0.7788,0.1741,1.1115
3.7542,108.7739,1.3338,path,5.1723,7.2600,1.5886,-0.0206,3.7541,1.9508,1.4725,1.3878
0.0174,1.2618,0.0243,stand,0.0000,7.2800,0.0000,nan,nan,0.2828,0.0363,1.1808
0.5077,4.3338,0.0764,turn,0.0000,7.2800,0.0000,nan,nan,0.7953,0.1718,1.1495
0.0548,0.2941,0.0142,stand,0.0000,7.3000,0.0000,nan,nan,0.1604,0.0309,0.9978
0.4583,3.0384,0.0472,combined,0.4690,7.3800,0.2874,0.4378,0.1358,0.8937,0.2159,1.2073
0.5452,6.3254,0.0433,combined,1.1944,7.4200,0.5217,-0.4377,0.3250,0.7022,0.1637,0.6646
0.5135,3.0556,0.0510,combined,1.3828,7.4200,0.5112,0.0203,0.5131,0.9085,0.2349,0.0000
0.5694,1.8153,0.0509,combined,0.7589,7.4400,0.5694,-0.2595,0.5068,0.4769,0.1522,1.5624
0.4633,1.3496,0.0888,turn,0.0000,7.4600,0.0000,nan,nan,0.5942,0.1456,1.1895
1.3446,0.0664,1.1060,path,1.5147,7.4800,0.7387,-1.2970,0.3548,1.4103,0.9788,0.6472
0.5224,1.7019,0.1888,combined,1.8203,7.4800,0.4950,0.2382,0.4650,1.2017,0.3530,1.4257
1.3974,12.0094,0.6107,path,1.4872,7.5400,0.9068,-0.9270,1.0457,1.3580,0.6161,0.7896
0.6062,0.3317,0.0415,combined,2.0279,7.5400,0.5738,-0.5900,0.1393,0.9616,0.2393,0.7989
0.5480,3.2925,0.1311,lateral,0.5946,7.5600,0.5267,0.0514,0.5456,0.8453,0.1979,0.9730
0.9911,0.8906,1.0114,path,2.4679,4.2200,0.6338,-0.4099,0.9024,1.5264,0.9581,1.3963
1.5202,7.6858,1.3905,path,2.9741,7.5800,0.8377,-1.5197,0.0396,1.5778,1.2943,0.6257
0.4479,1.9998,0.1274,turn,0.0000,7.6000,0.0000,nan,nan,0.6501,0.1397,0.5599
0.0234,0.9432,0.0131,stand,0.0000,7.6200,0.0000,nan,nan,0.1673,0.0277,0.6742
0.4225,7.9803,0.0614,combined,1.4186,5.3600,0.4221,-0.1795,0.3825,0.7054,0.2532,1.2457
0.0255,1.3271,0.0088,stand,0.0000,7.6400,0.0000,nan,nan,0.1113,0.0249,1.3970
0.5368,4.1525,0.0625,combined,1.5847,7.8200,0.5231,-0.0666,0.5326,0.8420,0.2319,1.1181
0.4445,69.8459,0.4433,path,1.5192,7.6800,0.3018,0.0101,0.4444,1.0007,0.5000,1.1046
0.0489,0.1814,0.0782,stand,0.0000,7.7000,0.0000,nan,nan,0.3469,0.0787,0.8998
0.5567,2.8147,0.1249,combined,0.7789,7.7200,0.5224,0.2108,0.5153,0.7112,0.2207,1.0847
0.5364,3.0670,0.0753,lateral,0.5344,7.7800,0.4277,-0.0075,0.5363,0.6671,0.1612,0.9191
0.5390,5.7676,0.1466,lateral,0.8573,7.8000,0.5241,-0.0328,0.5380,0.8807,0.2079,0.6936
1.0746,4.0763,1.7621,path,1.9110,7.8200,0.8110,1.0457,0.2476,1.9513,1.2825,1.4566
0.5113,1.3999,0.1630,lateral,0.2150,7.8600,0.2150,-0.0283,0.5105,0.6462,0.1750,1.2157
0.5123,4.8675,0.0455,straight,0.2194,7.8600,0.0076,0.5122,0.0084,1.1040,0.2083,0.3692
0.4403,5.1519,0.1381,lateral,0.4112,7.8600,0.3352,-0.0894,0.4311,0.4263,0.1335,1.5835
0.5545,3.2187,0.1609,combined,0.9856,4.0600,0.5545,-0.3341,0.4426,0.6940,0.2552,0.4791
0.5536,4.5260,0.1824,straight,0.7833,7.9600,0.0135,0.5464,0.0890,1.5732,0.3172,0.8802
0.5717,0.4829,0.0479,lateral,0.9150,7.9800,0.5710,0.0374,0.5705,1.0770,0.2266,1.2150
0.5430,3.1693,0.1043,combined,1.0710,7.3600,0.5261,-0.5144,0.1740,0.5311,0.1317,1.4341
1.7539,12.7262,0.8799,path,2.9089,7.0000,0.9018,-1.6110,0.6935,1.5105,0.8320,0.4716
0.5285,5.8038,0.1673,turn,0.0000,6.7000,0.0000,nan,nan,0.6737,0.1680,0.3528
0.5375,5.9069,0.1923,straight,1.5872,7.0400,0.5248,-0.5374,0.0085,1.2390,0.2264,0.5018
0.5303,3.1011,0.0594,lateral,0.9735,7.2000,0.5021,-0.0981,0.5211,0.7706,0.1960,0.6022
0.5326,4.6715,0.1081,combined,1.1062,5.8000,0.5299,0.0385,0.5312,0.9169,0.3216,0.8067
2.7351,147.4781,1.7351,path,4.8133,5.1400,1.3098,0.0409,2.7348,2.1335,1.2973,1.3193
0.5327,5.3618,0.0542,combined,1.5390,6.6400,0.5322,-0.0894,0.5252,0.7593,0.2550,0.6967
0.5732,1.2934,0.1366,combined,1.6897,6.1400,0.1790,0.4855,0.3048,1.7163,0.5447,0.9667
