pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.1630,0.3212,0.0344,lateral,0.0137,9.9200,0.0096,-0.0602,0.1515
0.0660,2.4778,0.0725,lateral,1.2891,8.1200,0.0569,0.0049,0.0658
0.1271,3.1430,0.0726,combined,2.0216,8.1000,0.1271,-0.0900,0.0897
0.2402,11.5194,0.0748,combined,2.0477,6.7000,0.2402,-0.2086,0.1191
0.3221,11.3479,0.0811,combined,2.1690,6.5800,0.3221,-0.3167,0.0583
0.2892,6.5380,0.0693,combined,2.0337,8.4600,0.2892,-0.2532,0.1398
0.1838,10.2471,0.0408,combined,1.2636,6.2400,0.1838,-0.1402,0.1189
0.0918,9.8425,0.0320,turn,0.0000,6.7000,0.0000,nan,nan
0.2552,1.8649,0.1300,combined,1.6122,5.0000,0.2552,-0.2549,0.0129
0.1332,0.7215,0.0879,combined,0.3292,7.1000,0.0010,0.1171,0.0635
0.2277,3.8026,0.0748,lateral,1.1095,5.1800,0.2277,-0.2230,0.0458
0.2057,7.6846,0.0207,lateral,0.9194,5.0000,0.2057,-0.0626,0.1960
0.0213,1.3191,0.0173,stand,0.0000,8.8600,0.0000,nan,nan
0.1479,4.1326,0.0445,combined,0.2975,5.3400,0.1453,-0.1276,0.0748
0.2219,2.2180,0.0227,turn,0.0000,6.3000,0.0000,nan,nan
0.0813,1.6920,0.0138,turn,0.0000,9.6400,0.0000,nan,nan
0.1080,3.7613,0.0769,straight,1.3055,7.2600,0.1080,-0.1074,0.0116
0.1847,2.2120,0.0373,lateral,1.2827,9.5600,0.1685,-0.1191,0.1411
0.1135,0.2672,0.0634,turn,0.0000,9.6000,0.0000,nan,nan
0.0583,5.1456,0.0519,straight,0.2106,7.4400,0.0583,-0.0441,0.0382
0.0058,1.0158,0.0290,stand,0.0000,9.5000,0.0000,nan,nan
0.3721,11.4465,0.0935,combined,1.5019,4.5600,0.3721,-0.3235,0.1839
0.2150,2.5899,0.0914,straight,1.2148,9.6600,0.2150,-0.2147,0.0120
0.2321,3.9041,0.1067,combined,1.9077,9.9800,0.2321,-0.1550,0.1728
0.0302,2.8244,0.0915,turn,0.0000,4.2000,0.0000,nan,nan
0.4505,4.0210,0.0288,combined,1.9926,4.6800,0.4505,-0.4473,0.0537
0.1803,1.9762,0.1016,turn,0.0000,8.6000,0.0000,nan,nan
0.2784,5.1016,0.0417,lateral,1.5133,6.0200,0.2781,-0.2739,0.0496
0.1691,5.0302,0.0550,turn,0.0000,9.4800,0.0000,nan,nan
0.3922,1.3502,0.0507,straight,2.0255,4.3600,0.3922,-0.3600,0.1555
0.0122,0.7289,0.0336,stand,0.0000,8.3400,0.0000,nan,nan
0.0188,0.0045,0.0223,stand,0.0000,7.6400,0.0000,nan,nan
0.3342,1.7113,0.0871,combined,1.3279,5.3600,0.3342,-0.3327,0.0319
0.1554,3.9714,0.0192,lateral,0.5053,7.6400,0.0887,0.0981,0.1205
0.2135,7.5486,0.0301,combined,0.3719,8.1200,0.2133,-0.2134,0.0078
0.0175,3.8141,0.0471,stand,0.0000,9.1200,0.0000,nan,nan
0.0098,0.6116,0.0351,stand,0.0000,7.9200,0.0000,nan,nan
0.0209,0.9804,0.0268,stand,0.0000,8.7000,0.0000,nan,nan
0.1795,1.2784,0.0389,straight,0.8289,6.9600,0.1795,-0.1478,0.1018
0.0171,0.2159,0.0177,stand,0.0000,5.0000,0.0000,nan,nan
0.0591,7.4359,0.1101,lateral,0.3437,6.4800,0.0453,-0.0532,0.0258
0.0635,1.0806,0.0672,turn,0.0000,9.0000,0.0000,nan,nan
0.0372,5.9203,0.0525,straight,0.4359,9.9600,0.0372,-0.0368,0.0058
0.1318,3.9986,0.0479,combined,1.1812,7.9400,0.1318,-0.1312,0.0121
0.2299,6.2199,0.0732,straight,2.3717,9.4600,0.2299,-0.2100,0.0934
0.0303,2.3503,0.0129,stand,0.0000,5.8400,0.0000,nan,nan
0.1040,4.3017,0.0707,straight,1.2458,8.1200,0.1030,-0.0414,0.0954
0.1304,8.9058,0.0168,turn,0.0000,6.1800,0.0000,nan,nan
0.0265,0.7731,0.0242,stand,0.0000,6.3200,0.0000,nan,nan
0.2181,12.6470,0.0426,turn,0.0000,6.0000,0.0000,nan,nan
0.0193,0.3361,0.0616,stand,0.0000,9.1800,0.0000,nan,nan
0.2521,11.8421,0.0830,straight,0.2455,8.2600,0.2125,-0.1927,0.1626
0.5588,3.7005,0.1582,combined,2.0065,4.9000,0.5588,-0.5580,0.0302
0.3495,3.0694,0.1347,lateral,1.2663,4.8800,0.3495,-0.3290,0.1177
0.1095,0.1769,0.0871,turn,0.0000,6.6000,0.0000,nan,nan
0.2694,9.6605,0.0243,lateral,0.8312,6.0600,0.2610,-0.1009,0.2498
0.1468,1.6909,0.0683,combined,1.8270,7.5400,0.1447,-0.1449,0.0237
0.2527,6.3461,0.0926,straight,2.1831,5.7200,0.2527,-0.2427,0.0702
0.0071,3.3016,0.0569,stand,0.0000,9.3600,0.0000,nan,nan
0.1069,3.8233,0.1019,straight,0.4901,9.8000,0.1067,-0.0382,0.0998
0.2346,0.6236,0.0431,combined,1.6222,9.5400,0.2346,-0.1969,0.1275
0.2850,3.3429,0.1031,straight,1.5209,6.9400,0.2850,-0.2314,0.1664
0.0495,1.5583,0.0367,straight,0.7397,9.0200,0.0299,0.0232,0.0438
0.0624,5.4874,0.0550,lateral,0.6049,8.6200,0.0590,-0.0393,0.0485
0.0239,0.0552,0.0317,stand,0.0000,5.9800,0.0000,nan,nan
0.1889,9.7204,0.0240,combined,0.5186,5.5000,0.1885,-0.1860,0.0330
0.1181,7.8842,0.0573,straight,2.0102,8.7600,0.1181,-0.0646,0.0989
0.3002,3.5434,0.1275,lateral,1.3432,8.0000,0.3002,-0.2560,0.1567
0.3352,4.9022,0.0505,lateral,1.5962,4.2200,0.3352,-0.3339,0.0290
0.2713,0.2497,0.0263,combined,1.2638,6.6200,0.2713,-0.2173,0.1625
0.2004,1.8259,0.1549,combined,2.6171,5.4000,0.2004,-0.1983,0.0293
0.1356,2.3487,0.1477,combined,1.2631,5.9600,0.1356,-0.1347,0.0159
0.4045,5.9910,0.0489,combined,2.2585,6.8600,0.4045,-0.4045,0.0032
0.1512,6.9550,0.0915,combined,1.2595,9.5000,0.1499,-0.0994,0.1139
0.0611,0.6804,0.1033,turn,0.0000,8.4000,0.0000,nan,nan
0.0300,1.4929,0.0228,stand,0.0000,7.2000,0.0000,nan,nan
0.0568,0.4833,0.0577,turn,0.0000,4.3600,0.0000,nan,nan
0.2036,2.5207,0.1435,combined,2.6073,4.5800,0.2036,-0.1693,0.1131
0.0737,13.3488,0.0803,turn,0.0000,7.8600,0.0000,nan,nan
0.2220,0.7597,0.1033,combined,2.2942,5.2200,0.2220,-0.2208,0.0231
0.0605,7.4565,0.0920,turn,0.0000,4.6400,0.0000,nan,nan
0.0543,2.1339,0.1294,turn,0.0000,5.5400,0.0000,nan,nan
0.5132,3.5555,0.1308,straight,2.4609,4.7800,0.5132,-0.5115,0.0421
0.2832,6.0106,0.0584,combined,1.8815,7.8800,0.2824,-0.2743,0.0706
0.0106,0.8096,0.0133,stand,0.0000,8.7800,0.0000,nan,nan
0.1811,1.9378,0.0794,turn,0.0000,6.5200,0.0000,nan,nan
0.1632,15.5095,0.0265,straight,0.3434,9.2200,0.1514,-0.1397,0.0845
0.2406,0.2197,0.1605,combined,1.6678,6.4400,0.2406,-0.2287,0.0747
0.3333,7.6263,0.1096,lateral,1.3276,4.6400,0.3333,-0.3049,0.1345
0.1764,0.2883,0.0998,straight,0.9924,5.9400,0.1764,-0.1508,0.0916
0.0108,1.7407,0.0384,combined,1.1317,6.7800,0.0077,0.0070,0.0082
0.0955,5.4794,0.0498,straight,2.0099,8.6800,0.0099,0.0782,0.0549
0.1756,6.3119,0.0843,combined,2.2876,8.5200,0.1732,-0.1749,0.0156
0.2116,3.5902,0.0540,lateral,1.5894,8.3600,0.2099,-0.1413,0.1576
0.0782,12.4889,0.0107,turn,0.0000,7.2600,0.0000,nan,nan
0.1481,12.3885,0.0444,turn,0.0000,5.3800,0.0000,nan,nan
0.0154,0.0252,0.0198,stand,0.0000,9.6800,0.0000,nan,nan
0.0145,2.1636,0.0210,stand,0.0000,7.2000,0.0000,nan,nan
0.0114,1.2477,0.0162,stand,0.0000,9.6400,0.0000,nan,nan
0.0900,2.1096,0.0334,straight,0.8537,8.2200,0.0755,0.0388,0.0812
0.1024,5.9793,0.0161,straight,0.1377,7.3600,0.0147,0.0799,0.0640
0.1780,15.0073,0.0179,lateral,0.3800,7.4800,0.1229,0.0791,0.1595
0.2720,8.8228,0.0485,combined,1.5817,8.7400,0.2720,-0.1805,0.2034
0.0299,1.5586,0.0170,stand,0.0000,6.2800,0.0000,nan,nan
0.5756,9.0300,0.1310,straight,2.1259,5.2600,0.5756,-0.5756,0.0025
0.1605,2.1122,0.0827,combined,0.9181,4.0800,0.1605,-0.1556,0.0395
0.0240,1.5029,0.0202,stand,0.0000,6.3800,0.0000,nan,nan
0.2066,5.8508,0.0562,lateral,0.9611,6.9600,0.2046,-0.1535,0.1383
0.0807,7.7463,0.0841,combined,2.6030,9.8400,0.0807,-0.0716,0.0371
0.1593,8.9295,0.0068,lateral,0.6017,9.9600,0.1531,-0.1415,0.0731
0.0294,0.9465,0.0090,stand,0.0000,6.6800,0.0000,nan,nan
0.2085,4.3857,0.0761,lateral,0.7317,7.0800,0.2085,-0.1354,0.1585
0.0171,0.1763,0.0332,stand,0.0000,9.1800,0.0000,nan,nan
0.1010,0.3704,0.0254,combined,0.6122,6.7200,0.0994,-0.0410,0.0923
0.1932,0.4355,0.0452,lateral,0.8266,5.6600,0.1932,-0.1924,0.0181
0.0915,0.9431,0.0198,combined,1.4794,8.3400,0.0842,-0.0704,0.0583
0.1584,1.5664,0.0416,straight,2.1318,6.3800,0.1584,-0.1058,0.1179
0.3419,10.5609,0.0345,combined,1.4840,6.5600,0.3419,-0.3099,0.1444
0.0935,8.5071,0.0872,turn,0.0000,8.8400,0.0000,nan,nan
0.0760,4.6433,0.0475,turn,0.0000,7.6600,0.0000,nan,nan
0.1848,4.9865,0.0310,straight,0.3828,7.5400,0.0871,0.1161,0.1437
0.0284,3.7709,0.0223,stand,0.0000,8.2000,0.0000,nan,nan
0.0312,1.1318,0.0311,stand,0.0000,8.4000,0.0000,nan,nan
0.1184,9.0015,0.1442,combined,2.4702,8.3600,0.1182,-0.0540,0.1054
0.0046,2.3307,0.0353,stand,0.0000,4.4800,0.0000,nan,nan
0.2322,8.8782,0.0907,lateral,0.3914,9.4000,0.1218,0.1436,0.1825
0.1259,1.4449,0.0745,straight,1.2287,5.4200,0.1151,0.0032,0.1258
0.1758,5.1478,0.0888,lateral,0.8005,5.9800,0.1758,-0.1728,0.0321
0.0411,5.1833,0.0202,lateral,0.3986,7.5400,0.0201,-0.0008,0.0411
0.2247,4.7310,0.0248,combined,1.3922,9.7600,0.2247,-0.2064,0.0888
0.0154,3.3278,0.0222,stand,0.0000,5.0800,0.0000,nan,nan
0.0116,2.2436,0.0041,stand,0.0000,7.3400,0.0000,nan,nan
0.0275,2.6817,0.0015,stand,0.0000,6.3600,0.0000,nan,nan
0.1398,6.5448,0.0457,turn,0.0000,4.7800,0.0000,nan,nan
0.5956,6.6331,0.1375,combined,1.6671,4.0400,0.5956,-0.5830,0.1221
0.2670,5.6386,0.0501,combined,2.6278,6.4600,0.2670,-0.2555,0.0777
0.3524,2.5948,0.0482,lateral,1.0731,4.3800,0.3524,-0.3523,0.0112
0.2589,3.7515,0.1403,combined,1.3709,4.5600,0.2589,-0.2569,0.0316
0.4359,11.2485,0.1650,combined,2.0899,4.2400,0.4359,-0.4107,0.1463
0.1944,6.3464,0.0083,turn,0.0000,9.4600,0.0000,nan,nan
0.2108,6.9709,0.0333,lateral,1.4621,8.3400,0.2077,-0.1618,0.1352
0.4871,10.8423,0.0837,combined,2.5140,5.5800,0.4871,-0.4755,0.1061
0.2481,4.8950,0.0333,lateral,0.0497,9.3800,0.0435,-0.0545,0.2421
0.0693,1.7486,0.0573,lateral,0.4609,4.9600,0.0691,-0.0160,0.0674
0.1701,1.9415,0.0321,straight,1.8699,8.7200,0.1701,-0.1539,0.0724
0.3538,11.8270,0.0734,combined,1.9926,6.2400,0.3538,-0.3147,0.1617
0.2386,1.7703,0.0610,combined,2.5148,8.1200,0.2386,-0.1872,0.1478
0.3032,6.5058,0.1062,lateral,1.2948,4.1800,0.3032,-0.3027,0.0164
0.0198,1.0929,0.0540,stand,0.0000,5.0600,0.0000,nan,nan
0.0125,0.7264,0.0251,stand,0.0000,8.3800,0.0000,nan,nan
0.2555,7.6799,0.1733,straight,0.8910,4.4200,0.2555,-0.2392,0.0898
0.1991,5.9775,0.1423,lateral,1.6247,4.1800,0.1991,-0.0913,0.1770
0.1542,0.7563,0.0912,lateral,0.1551,8.6400,0.1229,-0.1356,0.0734
0.0029,0.3311,0.0151,stand,0.0000,9.6800,0.0000,nan,nan
0.0270,1.8012,0.0138,stand,0.0000,6.9200,0.0000,nan,nan
0.2111,1.4765,0.0619,straight,1.3596,8.7200,0.2111,-0.1827,0.1057
0.2859,5.4280,0.0158,straight,0.3738,5.1400,0.2846,-0.2859,0.0015
0.2216,0.4336,0.0440,straight,0.3656,8.5000,0.1974,0.0258,0.2201
0.0743,4.6870,0.0250,straight,0.3581,4.4400,0.0743,-0.0601,0.0437
0.5922,3.8253,0.1222,straight,2.1265,4.5400,0.5922,-0.5883,0.0679
0.2039,2.2548,0.1134,lateral,1.4080,4.5400,0.2039,-0.2038,0.0048
0.0100,0.9028,0.0426,stand,0.0000,4.9400,0.0000,nan,nan
0.0324,1.6592,0.0259,stand,0.0000,4.7000,0.0000,nan,nan
0.0745,14.2270,0.0366,lateral,0.0445,6.8200,0.0154,0.0393,0.0633
0.1722,3.7254,0.1016,combined,1.3130,4.6000,0.1722,-0.1495,0.0854
0.0303,1.1129,0.0244,stand,0.0000,7.9000,0.0000,nan,nan
0.0177,2.0000,0.0224,stand,0.0000,5.0800,0.0000,nan,nan
0.1076,14.1335,0.1151,combined,1.0618,9.1000,0.1045,-0.0383,0.1006
0.2000,11.1020,0.0921,lateral,1.1771,6.1000,0.2000,-0.1990,0.0206
0.0303,0.7166,0.0171,stand,0.0000,7.2200,0.0000,nan,nan
0.2049,4.7019,0.0649,combined,1.3101,9.4400,0.2041,-0.1655,0.1208
0.3729,0.5135,0.0993,straight,1.9998,6.0600,0.3729,-0.3699,0.0472
0.1658,7.2691,0.0109,turn,0.0000,6.9400,0.0000,nan,nan
0.1008,1.8375,0.0917,turn,0.0000,9.6400,0.0000,nan,nan
0.1033,0.2648,0.0365,combined,2.1880,9.9600,0.1033,-0.0907,0.0495
0.0763,8.2469,0.0278,turn,0.0000,4.9400,0.0000,nan,nan
0.3228,7.3019,0.0816,combined,2.2315,5.0800,0.3228,-0.3221,0.0205
0.3367,3.0456,0.0657,straight,1.6197,6.6200,0.3367,-0.3331,0.0494
0.1480,3.4874,0.0207,straight,0.1379,4.7000,0.1167,-0.0832,0.1225
0.2116,1.9342,0.0570,straight,1.6006,9.7600,0.2088,-0.1732,0.1216
0.0583,2.3674,0.0433,combined,1.0377,8.0000,0.0583,-0.0582,0.0040
0.3188,17.7008,0.0497,lateral,1.0010,5.2400,0.3107,-0.3026,0.1005
0.2321,1.4003,0.0901,straight,0.8920,9.0200,0.2302,-0.2082,0.1025
0.1014,3.4290,0.1146,lateral,0.2137,9.8800,0.0950,-0.0530,0.0865
0.3247,3.5175,0.0708,straight,1.4242,8.3200,0.3031,-0.0235,0.3239
0.1503,7.6063,0.0583,turn,0.0000,5.2800,0.0000,nan,nan
0.2410,3.6374,0.0301,lateral,1.4613,8.4400,0.2410,-0.2337,0.0592
0.0804,3.9560,0.0346,turn,0.0000,5.4600,0.0000,nan,nan
0.2000,2.5144,0.0868,straight,1.8906,5.9800,0.2000,-0.1959,0.0401
0.4120,9.3971,0.0702,straight,1.0681,4.1600,0.4120,-0.3964,0.1121
0.2639,10.3219,0.1412,combined,1.7972,7.4600,0.2639,-0.1716,0.2005
0.0226,0.2118,0.0389,stand,0.0000,5.2200,0.0000,nan,nan
0.2272,2.7060,0.1151,lateral,0.8868,5.1000,0.2269,-0.2148,0.0742
0.0373,0.0667,0.0377,stand,0.0000,9.2400,0.0000,nan,nan
0.4061,0.7962,0.0873,lateral,1.6545,4.6400,0.4061,-0.3912,0.1090
0.0487,0.8398,0.0504,lateral,0.2323,9.7800,0.0487,-0.0343,0.0346
0.0181,0.4464,0.0315,stand,0.0000,4.4400,0.0000,nan,nan
0.0094,1.7353,0.0245,stand,0.0000,5.5000,0.0000,nan,nan
0.2188,4.5902,0.0200,turn,0.0000,8.8800,0.0000,nan,nan
0.0449,3.9507,0.0620,turn,0.0000,5.7800,0.0000,nan,nan
0.0336,0.7289,0.0417,stand,0.0000,4.7000,0.0000,nan,nan
0.2902,7.6739,0.0956,lateral,1.1130,4.4400,0.2902,-0.2757,0.0908
0.0524,5.0270,0.0237,turn,0.0000,7.0400,0.0000,nan,nan
0.3730,2.2851,0.0776,combined,2.1608,5.6800,0.3730,-0.3728,0.0128
0.0387,0.4208,0.0099,stand,0.0000,7.7600,0.0000,nan,nan
0.1921,5.4320,0.0520,straight,1.0463,4.1000,0.1921,-0.1598,0.1066
0.3324,1.4790,0.0610,lateral,1.6821,6.1200,0.3272,-0.3032,0.1361
0.1621,0.5966,0.0952,lateral,0.7872,9.9000,0.1569,-0.1373,0.0860
0.0267,1.5618,0.0397,stand,0.0000,5.8600,0.0000,nan,nan
0.2709,9.5738,0.0698,straight,1.2164,7.2400,0.2709,-0.2576,0.0841
0.3570,7.4943,0.0139,lateral,1.0283,6.5400,0.3570,-0.3273,0.1424
0.3524,8.5623,0.0111,combined,1.5317,6.2800,0.3524,-0.3519,0.0173
0.2656,0.8456,0.1767,combined,1.3867,5.1800,0.2656,-0.2377,0.1186
0.3231,2.4713,0.0891,lateral,1.3810,6.1600,0.3231,-0.3214,0.0331
0.0934,3.9424,0.0239,lateral,0.9923,5.7000,0.0934,-0.0399,0.0844
0.1311,0.5054,0.0781,combined,2.5286,6.2800,0.1311,-0.1310,0.0033
0.0899,1.7819,0.0727,straight,1.6324,9.8800,0.0888,-0.0432,0.0789
0.1035,3.3899,0.0556,lateral,0.6350,6.9600,0.0696,0.0614,0.0833
0.2787,9.0602,0.1237,lateral,0.8214,4.7800,0.2787,-0.2699,0.0696
0.0480,3.7077,0.0206,stand,0.0000,5.1400,0.0000,nan,nan
0.1328,1.7366,0.0146,turn,0.0000,5.0600,0.0000,nan,nan
0.2301,1.5067,0.0485,combined,2.0411,8.0400,0.2301,-0.2256,0.0453
0.1913,5.7408,0.0074,lateral,0.0053,9.2800,0.0050,-0.0528,0.1839
0.0609,4.3476,0.0563,turn,0.0000,4.3800,0.0000,nan,nan
0.2540,1.1240,0.0310,lateral,0.6001,5.3800,0.2540,-0.2536,0.0152
0.2151,4.9706,0.0678,straight,0.4695,5.5600,0.2151,-0.2150,0.0053
0.0074,0.2595,0.0337,stand,0.0000,5.1800,0.0000,nan,nan
0.4476,0.6018,0.2225,lateral,1.4010,4.4800,0.4476,-0.4402,0.0809
0.2315,6.3105,0.1249,lateral,0.4524,5.9000,0.1788,0.0212,0.2305
0.1699,3.3652,0.0735,straight,1.2802,6.8400,0.1646,-0.0861,0.1464
0.1419,7.0902,0.0300,turn,0.0000,7.3000,0.0000,nan,nan
0.4235,0.4286,0.0314,lateral,1.3779,5.1000,0.4235,-0.4028,0.1309
0.0346,1.5132,0.0124,stand,0.0000,7.6800,0.0000,nan,nan
0.1208,3.8308,0.1615,combined,2.4783,8.1400,0.1208,-0.0802,0.0904
0.0030,1.3006,0.0425,stand,0.0000,5.6000,0.0000,nan,nan
0.1422,6.9836,0.0650,lateral,1.5791,7.0000,0.1414,-0.0514,0.1326
0.0126,2.6734,0.0300,straight,0.1919,4.2400,0.0110,0.0004,0.0126
0.0403,0.1869,0.0509,combined,0.8912,5.9800,0.0403,-0.0297,0.0272
0.1764,3.1977,0.0149,turn,0.0000,6.1200,0.0000,nan,nan
0.5550,4.7328,0.2246,straight,2.4684,4.4600,0.5550,-0.5290,0.1680
0.0855,1.1217,0.0316,straight,0.4468,7.6600,0.0821,-0.0478,0.0709
0.1028,2.0808,0.0950,lateral,0.6590,5.2600,0.1028,-0.0761,0.0691
0.0240,0.9488,0.0178,stand,0.0000,7.2200,0.0000,nan,nan
0.0779,9.4512,0.0067,lateral,0.2089,4.6000,0.0691,-0.0546,0.0556
0.1684,5.0338,0.0212,combined,0.3035,6.9800,0.1364,-0.1390,0.0950
0.0337,0.7184,0.0748,turn,0.0000,4.1600,0.0000,nan,nan
0.3032,3.9137,0.1190,straight,0.6701,4.5600,0.3032,-0.2999,0.0447
0.3292,3.9304,0.1201,combined,2.6249,5.1800,0.3292,-0.3291,0.0102
0.0693,2.4915,0.0597,straight,0.1361,6.9000,0.0362,0.0407,0.0560
0.1026,0.3593,0.0643,turn,0.0000,5.8600,0.0000,nan,nan
0.2138,7.5309,0.0894,combined,0.7887,5.9600,0.2119,-0.1157,0.1798
0.3860,3.4101,0.0660,straight,1.7485,8.6000,0.3860,-0.3583,0.1436
0.0624,3.1266,0.0249,turn,0.0000,7.8400,0.0000,nan,nan
0.1554,0.0925,0.0307,combined,0.5224,7.2200,0.1536,-0.1309,0.0837
0.0350,2.9584,0.0889,turn,0.0000,5.5800,0.0000,nan,nan
0.1469,2.1292,0.0835,combined,0.7290,5.2400,0.1469,-0.1333,0.0616
0.5406,4.7321,0.0738,combined,2.6094,4.9000,0.5406,-0.5359,0.0713
0.1549,1.5721,0.0891,combined,2.2245,5.7600,0.1549,-0.1540,0.0169
0.2514,0.0848,0.0655,lateral,0.4569,9.8600,0.1948,-0.2320,0.0968
0.2511,7.7429,0.0101,straight,1.7432,9.9800,0.2511,-0.2307,0.0991
0.1089,8.7959,0.1477,combined,1.1892,5.7000,0.1089,-0.0842,0.0690
0.3080,5.6241,0.0619,lateral,0.8651,4.1800,0.3080,-0.3073,0.0201
0.3179,6.7266,0.1470,straight,2.4312,5.1200,0.3179,-0.3137,0.0517
0.0072,0.7759,0.1338,lateral,1.1147,8.6800,0.0016,0.0068,0.0024
0.0324,9.5162,0.0236,turn,0.0000,8.1200,0.0000,nan,nan
0.0557,4.8767,0.0350,stand,0.0000,5.9600,0.0000,nan,nan
0.3250,9.2669,0.1159,turn,0.0000,8.0000,0.0000,nan,nan
0.0182,7.9365,0.0243,lateral,0.2241,7.3600,0.0138,0.0006,0.0182
0.1737,2.2239,0.0491,turn,0.0000,4.9400,0.0000,nan,nan
0.4583,5.0316,0.1170,straight,2.4428,5.2800,0.4583,-0.4571,0.0326
0.3102,5.8956,0.0347,combined,2.1549,7.9200,0.3102,-0.3059,0.0516
0.2154,4.2018,0.0345,lateral,0.0581,9.4200,0.0417,0.0993,0.1912
0.0395,3.1963,0.0236,turn,0.0000,7.0000,0.0000,nan,nan
0.0278,1.3642,0.0418,stand,0.0000,6.4600,0.0000,nan,nan
0.3355,6.1703,0.1012,combined,2.0495,6.5400,0.3355,-0.3282,0.0696
0.0221,3.1271,0.0092,stand,0.0000,9.5000,0.0000,nan,nan
0.0528,0.2929,0.0739,lateral,0.4868,8.2000,0.0492,-0.0375,0.0372
0.4089,0.6517,0.1176,lateral,1.1553,4.8000,0.4089,-0.3039,0.2736
0.4657,7.9256,0.0689,straight,1.9494,4.6000,0.4657,-0.4467,0.1317
0.3473,3.3101,0.0949,combined,1.7956,5.9600,0.3473,-0.3471,0.0126
0.0201,0.3307,0.0197,stand,0.0000,7.1200,0.0000,nan,nan
0.0235,1.9808,0.0365,stand,0.0000,9.6600,0.0000,nan,nan
0.3038,1.2787,0.0282,straight,2.1447,8.7000,0.3025,-0.2822,0.1124
0.2538,5.1250,0.0621,turn,0.0000,7.5800,0.0000,nan,nan
0.2091,5.7614,0.0760,combined,1.5623,7.4600,0.2091,-0.1357,0.1590
0.0511,1.4793,0.0247,turn,0.0000,6.8400,0.0000,nan,nan
0.2223,3.8218,0.0725,combined,1.4011,5.6200,0.2223,-0.2162,0.0519
0.1088,2.2389,0.0429,turn,0.0000,4.0200,0.0000,nan,nan
0.5328,5.7840,0.0718,combined,2.3298,4.8200,0.5328,-0.5294,0.0602
0.0249,2.4733,0.0781,straight,0.1864,7.6800,0.0015,0.0229,0.0098
0.0284,0.2434,0.0710,lateral,0.1759,4.4000,0.0284,-0.0186,0.0214
0.0893,7.1403,0.1632,straight,1.3550,8.1600,0.0893,-0.0776,0.0443
0.4478,7.1965,0.1267,combined,1.6546,5.3000,0.4478,-0.4123,0.1747
0.1700,11.8611,0.0411,straight,0.1563,5.9600,0.1147,0.0057,0.1699
0.1420,0.8677,0.0512,turn,0.0000,7.5200,0.0000,nan,nan
0.1358,5.4575,0.1047,combined,2.0313,7.1200,0.1358,-0.1352,0.0128
0.0155,0.2695,0.0178,stand,0.0000,4.1000,0.0000,nan,nan
0.0129,2.4986,0.0259,stand,0.0000,8.8200,0.0000,nan,nan
0.3822,0.2986,0.0180,combined,1.1018,6.5600,0.3822,-0.3646,0.1147
0.0263,0.1214,0.0165,stand,0.0000,5.9000,0.0000,nan,nan
0.1770,4.0824,0.0345,combined,0.4613,7.0600,0.1143,0.0726,0.1614
0.1925,6.0092,0.1043,combined,1.5319,4.8200,0.1925,-0.1631,0.1023
0.0070,0.1936,0.0181,stand,0.0000,9.8600,0.0000,nan,nan
0.0117,1.2892,0.0329,stand,0.0000,4.1800,0.0000,nan,nan
0.0603,6.1846,0.0308,straight,0.0123,4.9000,0.0021,0.0158,0.0582
0.1473,2.0715,0.0286,lateral,0.5898,8.6400,0.1387,-0.0606,0.1343
0.2054,4.6750,0.1249,lateral,1.4004,5.6000,0.2054,-0.1998,0.0473
0.1491,5.8697,0.0332,straight,0.0043,8.4400,0.0027,0.0577,0.1375
0.2517,2.1618,0.0077,straight,0.3559,6.8800,0.2517,-0.2499,0.0295
0.0385,2.7088,0.0179,stand,0.0000,9.0400,0.0000,nan,nan
0.1262,1.9554,0.1045,turn,0.0000,4.9400,0.0000,nan,nan
0.3977,6.5409,0.1921,combined,2.5920,7.8800,0.3977,-0.3898,0.0789
0.1097,4.7674,0.0846,lateral,0.2945,8.6000,0.0774,0.0449,0.1001
0.1354,2.0865,0.0464,straight,0.1651,6.5000,0.0595,0.1010,0.0902
0.1950,1.6621,0.1248,straight,2.5367,7.1400,0.1950,-0.1780,0.0796
0.1987,3.9870,0.1338,combined,2.2164,7.6000,0.1987,-0.1763,0.0916
0.1667,10.2382,0.1128,turn,0.0000,9.0000,0.0000,nan,nan
0.4297,2.3693,0.0469,straight,1.5861,4.7600,0.4297,-0.4290,0.0248
0.0452,1.5722,0.0399,stand,0.0000,5.9800,0.0000,nan,nan
0.2408,6.1504,0.0225,straight,0.9196,9.0800,0.2245,-0.0426,0.2370
0.4143,2.4911,0.0404,combined,2.0529,6.0200,0.4143,-0.3783,0.1691
0.1580,2.0750,0.1410,lateral,0.6759,7.4000,0.1294,0.0237,0.1562
0.2281,9.3663,0.0479,lateral,1.0329,4.7000,0.2281,-0.2091,0.0911
0.0486,3.3339,0.0295,stand,0.0000,9.5800,0.0000,nan,nan
0.0119,0.9327,0.1086,lateral,0.4346,5.0200,0.0111,-0.0025,0.0117
0.1880,9.5414,0.1390,lateral,1.3976,5.6800,0.1880,-0.1452,0.1195
0.1702,4.7767,0.0091,turn,0.0000,4.3200,0.0000,nan,nan
0.1227,1.9526,0.0725,turn,0.0000,8.4800,0.0000,nan,nan
