pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.3856,11.4087,0.0627,turn,0.0000,5.1400,0.0000,nan,nan,0.2072,0.0971,1.1885
0.3109,15.0885,0.1025,lateral,1.1487,4.3000,0.3109,-0.3004,0.0801,0.4430,0.2092,0.9862
0.5133,1.5607,0.1636,combined,0.9741,6.8800,0.0944,0.5127,0.0240,1.3542,0.3338,0.8898
0.8355,3.5609,0.5970,path,4.1468,5.5200,0.0171,-0.8353,0.0207,1.7738,0.7410,0.8862
0.3558,7.7249,1.1012,path,3.0257,5.6000,0.0118,0.3545,0.0301,1.3652,0.8522,0.7273
0.8988,9.7852,1.0595,path,1.3516,5.8400,0.0238,-0.6841,0.5829,1.5644,0.7633,1.1788
0.7686,8.3271,0.8443,path,3.3092,6.4400,0.0174,-0.6498,0.4105,1.2723,0.5953,0.8701
1.5030,7.6277,1.1553,path,1.5910,5.0000,0.0287,-0.3298,1.4664,1.5335,0.8271,1.4378
0.2442,5.8401,0.1772,path,1.9052,4.9400,0.0084,0.2437,0.0156,1.4547,0.6582,0.4205
0.4576,16.8272,0.3036,path,2.2516,5.8200,0.0105,-0.1587,0.4292,1.5968,0.6405,0.5296
0.0410,2.3352,0.0110,stand,0.0000,6.2400,0.0000,nan,nan,0.1568,0.0409,1.2806
0.4973,8.4942,0.0790,combined,1.1151,6.7400,0.4790,0.0717,0.4921,0.6322,0.2001,0.9383
0.2081,0.4722,0.0670,path,2.4478,4.6000,0.0053,0.1979,0.0643,1.2775,0.5921,0.5329
0.1741,7.1332,0.5080,path,0.7657,4.7600,0.0113,0.0557,0.1649,0.9857,0.4139,0.5636
0.3673,1.0119,0.1212,lateral,0.0818,4.7400,0.0669,-0.0246,0.3665,0.2620,0.1217,0.6034
0.0766,7.9279,0.0379,stand,0.0000,5.8200,0.0000,nan,nan,0.4613,0.0537,0.3890
0.7592,1.0940,0.8570,path,0.4593,6.5600,0.0302,-0.3252,0.6860,1.6125,1.0552,1.5107
0.2903,2.1944,1.0430,path,0.4874,5.0400,0.0178,0.0518,0.2857,1.3534,0.7213,0.8913
0.8789,4.9809,1.0777,path,2.6868,6.0200,0.0297,-0.5719,0.6674,1.5401,1.0202,1.4819
0.5051,2.0160,0.1433,combined,0.9670,5.5600,0.5051,-0.3760,0.3373,0.6571,0.2047,0.4479
1.0977,21.6859,1.3560,path,6.8381,4.6400,0.0305,-1.0176,0.4117,1.7091,1.3325,1.5292
1.1285,11.1247,1.5474,path,2.0610,6.1200,0.0268,-0.9845,0.5516,1.6193,0.9961,1.3321
0.4097,1.1414,0.0764,turn,0.0000,5.3200,0.0000,nan,nan,0.7534,0.1381,1.2013
0.5945,7.3684,0.6943,path,4.7124,5.4800,0.0186,0.0343,0.5935,1.8737,1.0278,0.9290
0.1261,0.7458,0.4371,path,1.9768,5.0200,0.0084,-0.0817,0.0960,0.9944,0.5219,0.4213
0.3762,8.7363,0.1484,combined,1.1591,4.6200,0.3762,-0.3534,0.1290,0.4355,0.2137,0.5110
0.5491,2.6235,0.1116,straight,1.5254,6.7600,0.5488,-0.5490,0.0025,0.4098,0.1873,0.0000
0.5754,4.3459,0.2119,combined,1.1187,4.7000,0.4056,0.4248,0.3881,1.3547,0.5725,0.9105
0.3577,11.1031,0.5262,path,1.4938,5.4600,0.0066,0.3152,0.1692,0.7000,0.4591,0.3285
0.3297,5.7529,0.1301,straight,0.2744,4.1600,0.2723,-0.3210,0.0749,0.2083,0.0833,1.1764
1.0084,4.4429,1.1996,path,6.6105,7.6000,0.0277,-0.4865,0.8833,1.6407,1.1829,1.3919
0.4542,7.1749,0.1243,straight,0.5948,6.9800,0.4527,-0.4496,0.0650,0.2740,0.1079,0.4933
0.5224,8.4173,0.9043,path,5.5519,6.8600,0.0170,0.2367,0.4657,1.4951,0.8693,0.8469
0.4438,15.4986,0.0356,lateral,0.7448,4.7800,0.4429,-0.4241,0.1307,0.2448,0.0940,0.3931
0.3588,0.3626,0.1305,turn,0.0000,5.4200,0.0000,nan,nan,0.6054,0.1146,1.2381
0.4972,3.2735,0.1081,straight,1.7403,7.3600,0.4957,-0.4861,0.1043,0.4917,0.2178,1.1705
0.4278,4.9366,0.0215,lateral,0.0991,6.4800,0.0991,-0.1826,0.3868,0.2460,0.0965,1.4906
0.2881,3.6342,0.7886,path,3.7966,6.6200,0.0164,-0.2599,0.1241,1.1477,0.7562,0.8227
0.5748,5.1494,0.1010,turn,0.0000,6.4200,0.0000,nan,nan,0.5436,0.1397,0.3672
0.3612,11.3291,0.2620,lateral,0.9659,4.4000,0.3612,-0.2615,0.2491,0.4432,0.1767,0.5522
0.6785,11.1660,0.9771,path,5.5883,7.6200,0.0166,-0.5461,0.4027,1.5530,0.8661,0.8314
0.4579,3.9141,1.2427,path,3.3916,7.4400,0.0242,0.4447,0.1092,1.6402,1.1244,1.2109
0.8684,1.0014,1.3442,path,2.2640,7.3200,0.0299,-0.7462,0.4441,1.6646,1.0718,1.4941
0.6284,1.2906,1.2334,path,2.8676,7.3000,0.0185,-0.6016,0.1813,1.4449,0.9437,1.0645
0.3990,13.0679,0.0653,lateral,1.4723,7.4000,0.3972,-0.3188,0.2400,0.5119,0.1808,0.4688
0.6644,9.9707,0.0439,combined,1.9150,5.5400,0.6644,-0.5449,0.3802,0.5489,0.2689,1.4354
0.9950,0.6645,1.1405,path,3.7673,6.9600,0.0305,-0.3874,0.9164,1.5465,1.1891,1.5226
0.3226,1.9551,0.2570,path,1.1478,7.5600,0.0105,0.3006,0.1171,0.5987,0.2605,0.5236
1.4627,20.0929,0.7727,path,0.6336,5.6000,0.0311,-1.3883,0.4605,1.2789,0.6546,1.5576
0.0540,10.0170,0.0341,stand,0.0000,4.1800,0.0000,nan,nan,0.2269,0.0452,0.3340
0.3781,2.4390,0.0742,straight,1.3628,5.9000,0.3781,-0.3591,0.1183,0.3972,0.1937,0.9364
0.1642,11.7141,1.0162,path,1.7391,7.2800,0.0151,0.1401,0.0855,1.2344,0.7964,0.7512
0.4030,13.4475,0.0178,lateral,0.6561,4.2400,0.4001,-0.2957,0.2737,0.2899,0.1111,0.9872
0.3024,2.8794,0.4137,path,2.6240,4.7800,0.0117,-0.1526,0.2611,1.8468,0.5491,0.5842
0.4371,5.9415,0.0981,combined,0.2972,4.9000,0.1797,0.2593,0.3519,0.8621,0.1685,1.2099
0.6499,5.9501,1.2201,path,4.7755,4.4400,0.0256,-0.6105,0.2227,1.5991,1.0932,1.2851
0.3729,4.2802,0.1596,combined,1.1782,7.3200,0.3637,-0.2570,0.2702,0.8284,0.1668,1.0488
0.6290,9.9174,0.5087,path,1.0313,6.6400,0.0171,-0.1093,0.6194,1.5161,0.9100,0.8535
0.4310,10.3934,1.0967,path,6.4889,6.4400,0.0256,-0.4309,0.0097,1.6164,1.1739,1.2720
1.3322,19.2979,0.2450,path,2.0215,7.3600,0.0250,-1.1947,0.5894,1.1423,0.4104,1.2524
0.3455,5.5478,0.1391,combined,0.3906,7.3000,0.2896,-0.0846,0.3350,0.3555,0.1065,0.8345
0.4409,2.6314,0.9357,path,2.4036,7.8200,0.0161,0.4348,0.0730,1.5314,0.8779,0.8050
0.2197,7.9298,0.1738,lateral,0.6744,6.1200,0.2177,-0.1048,0.1930,0.3756,0.1290,0.4338
0.4502,1.2518,0.0288,turn,0.0000,4.8600,0.0000,nan,nan,0.2863,0.1285,1.1733
0.3476,3.3768,0.0258,lateral,0.0987,5.7800,0.0987,-0.2866,0.1967,0.2160,0.0847,0.5794
0.5435,3.7229,0.1467,combined,2.3558,5.3000,0.5435,-0.5411,0.0509,0.8347,0.3923,0.9272
0.0382,2.6100,0.0288,stand,0.0000,6.2000,0.0000,nan,nan,0.2476,0.0342,0.8009
0.1635,14.7534,0.0869,path,2.4625,4.6200,0.0109,0.1228,0.1079,1.4746,0.6879,0.5461
0.5018,2.1174,0.1103,combined,1.6379,6.1200,0.5018,-0.4834,0.1347,0.5738,0.2456,0.5540
0.3346,1.3125,0.0653,turn,0.0000,6.9800,0.0000,nan,nan,0.6701,0.1262,0.3143
0.3415,1.6260,1.1057,path,6.1791,6.4600,0.0218,-0.2962,0.1700,1.3669,1.0110,1.0918
0.3412,5.6429,0.1108,turn,0.0000,4.4600,0.0000,nan,nan,0.6326,0.1570,0.3486
0.3264,3.3914,0.6570,path,2.9690,7.5200,0.0183,-0.1382,0.2957,1.2436,0.7795,0.9166
0.5587,2.6681,0.9944,path,3.2384,4.7800,0.0095,-0.2873,0.4792,1.6261,0.7711,0.9784
0.2377,9.9077,0.0576,combined,2.0748,7.9600,0.2377,0.0990,0.2161,1.5445,0.3750,1.4568
0.1052,15.5635,0.8867,path,1.9110,5.3000,0.0073,-0.0931,0.0490,0.9910,0.5297,0.5586
0.4454,12.7255,0.0490,combined,1.6973,7.8800,0.4454,-0.1294,0.4262,0.8926,0.2278,1.2472
0.2756,0.3286,0.1000,lateral,0.3990,4.8800,0.2713,-0.1161,0.2500,0.3210,0.1100,0.3841
0.1847,17.2236,1.3158,path,6.2032,6.4800,0.0183,-0.0136,0.1842,1.7067,1.0455,0.9721
0.4991,4.2789,0.1973,straight,0.3006,5.3600,0.0438,0.4962,0.0533,0.7111,0.2189,1.3050
0.3404,0.0774,0.0490,turn,0.0000,6.7600,0.0000,nan,nan,0.6343,0.1145,0.9953
0.1883,1.2399,0.1251,stand,0.0000,6.0200,0.0000,nan,nan,0.3868,0.0698,1.4443
0.1691,9.7093,1.1957,path,3.7438,6.4600,0.0124,0.0282,0.1667,1.4801,0.6996,0.6199
0.5692,9.7085,0.0507,combined,0.6911,4.7000,0.5568,-0.5656,0.0637,0.2981,0.1081,1.4190
0.0207,0.2315,0.0258,stand,0.0000,7.4800,0.0000,nan,nan,0.2057,0.0385,0.8713
0.3040,0.0654,0.2461,turn,0.0000,5.2200,0.0000,nan,nan,0.3149,0.1031,0.4550
0.5443,1.7341,0.0474,turn,0.0000,7.6000,0.0000,nan,nan,0.5034,0.1207,0.8859
0.6972,60.7825,0.1504,path,5.5215,5.9200,0.0226,0.5985,0.3577,1.4846,1.0628,1.1186
0.4153,4.1757,0.8559,path,3.5017,6.2400,0.0170,-0.3577,0.2109,1.2544,0.7283,0.8526
1.1544,0.1752,0.8330,path,5.1902,5.9800,0.0250,-1.1296,0.2381,1.4071,0.8223,1.2551
0.4468,11.6767,0.0822,turn,0.0000,6.0400,0.0000,nan,nan,0.5148,0.1173,0.3620
0.4042,3.6981,1.1283,path,2.3642,4.9400,0.0108,-0.2412,0.3244,1.1205,0.4656,0.5398
0.2041,19.1717,1.1724,path,5.7496,6.1800,0.0241,-0.2022,0.0282,1.4660,1.0744,1.2002
0.3891,5.3575,0.0959,turn,0.0000,5.2200,0.0000,nan,nan,0.5273,0.1195,1.4882
0.2165,2.4152,0.0525,turn,0.0000,5.5800,0.0000,nan,nan,0.7047,0.1472,1.5590
0.9633,8.7076,1.0013,path,4.6923,6.2600,0.0209,-0.3827,0.8840,1.4411,0.8900,1.0451
0.3891,9.4681,0.0441,turn,0.0000,5.1600,0.0000,nan,nan,0.4614,0.1125,0.5081
0.5626,8.7698,0.4389,path,2.6198,7.5400,0.0076,0.2420,0.5079,0.6746,0.4416,0.3819
0.4843,5.9042,0.0919,straight,1.5996,6.4200,0.2327,0.4755,0.0918,1.4088,0.4115,1.0767
0.1859,2.2138,1.0878,path,4.0780,6.3800,0.0187,0.0015,0.1859,1.5608,0.9085,0.9370
0.3063,7.1257,0.1145,combined,2.1545,7.7400,0.3063,0.0683,0.2986,1.5307,0.4472,0.7219
0.8387,2.1617,1.1137,path,2.7031,7.9600,0.0138,0.3412,0.7662,1.5268,0.9388,0.8370
0.4343,2.9115,0.4009,path,3.6101,4.3000,0.0174,-0.1644,0.4019,1.5279,0.8690,0.8697
0.2145,9.3132,0.9456,path,5.0454,5.8800,0.0238,-0.0483,0.2090,1.5051,1.1637,1.1918
0.3240,0.5970,0.3061,path,1.9214,4.5800,0.0032,0.3091,0.0971,1.0707,0.5247,0.4199
0.9668,2.4721,0.7808,path,2.1862,6.0800,0.0283,0.9490,0.1843,1.5785,0.8085,1.4158
0.2826,0.3277,0.0922,straight,0.4538,7.4800,0.0608,0.2789,0.0451,0.7759,0.2506,0.9416
0.5456,3.2556,0.0989,turn,0.0000,5.6400,0.0000,nan,nan,0.8671,0.1456,1.3156
0.2784,1.8841,0.0493,lateral,1.0562,6.3400,0.2777,-0.2020,0.1916,0.5078,0.1572,0.4983
0.5278,5.2760,1.1069,path,0.7478,7.2800,0.0158,0.3324,0.4100,1.6970,0.8860,0.7913
0.2223,17.1413,0.2582,lateral,1.1851,5.8200,0.2223,-0.1564,0.1580,0.5021,0.1918,0.0000
1.1645,10.3134,1.1206,path,1.9854,5.7200,0.0277,-0.7461,0.8941,1.4340,0.6997,1.3818
0.9852,7.4268,1.0208,path,5.8872,6.8800,0.0251,-0.9788,0.1120,1.6603,0.9636,1.2554
0.3478,9.5782,0.0151,lateral,0.7632,5.4200,0.3453,-0.2855,0.1986,0.3131,0.1238,0.4714
0.3842,3.3483,0.1292,combined,1.3944,7.8400,0.2890,0.3401,0.1787,1.1110,0.2851,0.7275
0.5584,6.7027,0.7328,path,1.6552,6.8400,0.0308,0.4088,0.3804,1.7751,1.0798,1.5417
0.6545,0.5177,0.6270,path,2.6445,4.2400,0.0189,-0.6399,0.1376,1.3434,0.6099,0.9456
0.2136,0.9384,0.6287,path,3.3982,6.6400,0.0136,-0.0975,0.1901,1.0503,0.6457,0.6900
0.4891,8.9046,1.6758,path,3.6077,4.5600,0.0255,-0.4636,0.1560,1.6876,1.0409,1.2724
0.4450,3.8812,0.0966,combined,1.0841,5.2800,0.4450,-0.3047,0.3242,0.7031,0.2173,0.3135
0.3911,1.5518,0.1423,turn,0.0000,7.0600,0.0000,nan,nan,0.2617,0.1014,0.0000
0.2572,3.0425,0.9530,path,3.2706,7.0800,0.0148,-0.2551,0.0324,1.0917,0.6826,0.7387
0.3658,1.4012,0.3735,path,1.9118,5.5800,0.0070,0.3630,0.0454,1.4154,0.4367,0.3514
0.3066,0.5960,0.7290,path,4.8007,7.4200,0.0247,-0.3058,0.0217,1.5385,1.0484,1.2378
0.2851,4.0025,0.0612,turn,0.0000,6.0600,0.0000,nan,nan,0.5423,0.1391,1.2703
0.3286,4.3289,0.2837,path,1.7198,7.3000,0.0075,0.3277,0.0232,1.1214,0.4186,0.3726
1.0151,4.0375,0.8827,path,3.6916,6.6600,0.0299,-0.9784,0.2707,1.5104,0.9732,1.4981
0.3684,1.4914,0.7136,path,2.6278,4.4400,0.0122,-0.1453,0.3386,0.9089,0.6426,0.6077
0.2492,8.5341,1.0287,path,2.2323,6.0400,0.0115,0.2112,0.1322,1.5212,0.7324,0.5759
0.5863,3.8798,0.9994,path,2.7362,7.0800,0.0286,-0.5850,0.0379,1.4087,0.8046,1.4324
0.3211,4.6339,0.9925,path,3.2505,6.1800,0.0156,0.0954,0.3066,1.7427,0.8845,0.7778
0.5003,0.4131,0.0165,turn,0.0000,6.0800,0.0000,nan,nan,0.7809,0.1394,1.4173
1.1549,17.8869,0.7091,path,4.8445,7.1000,0.0250,-1.1366,0.2050,1.8145,0.9719,1.2504
0.7913,14.7472,0.1132,path,4.6290,7.4200,0.0143,-0.6204,0.4913,1.1070,0.5981,0.7135
0.3823,14.2855,0.9037,path,4.4269,7.2200,0.0258,-0.2792,0.2612,1.5519,1.1242,1.2859
0.3304,4.9604,0.1228,straight,0.9998,6.4800,0.0083,0.3151,0.0992,0.9942,0.3033,1.0560
0.1843,1.1706,0.8818,path,5.4335,7.6000,0.0193,0.1724,0.0650,1.8255,1.0271,0.9344
0.4822,0.3742,0.0756,turn,0.0000,5.0800,0.0000,nan,nan,0.4993,0.1216,0.9766
0.3744,9.3054,0.0363,lateral,1.2814,6.2000,0.3669,-0.3283,0.1800,0.5559,0.1834,1.5861
0.0637,3.8424,0.0150,stand,0.0000,6.1200,0.0000,nan,nan,0.2209,0.0419,0.9262
0.4025,8.2943,0.0380,lateral,0.7922,6.1400,0.3965,-0.0653,0.3972,0.4330,0.1475,0.8241
0.4104,8.7237,0.9724,path,4.0380,7.7600,0.0225,-0.1183,0.3930,1.5428,1.0967,1.1357
0.6525,4.0557,1.6255,path,1.2497,6.5000,0.0266,0.5777,0.3033,1.7887,1.1552,1.3299
0.5205,3.3170,1.1805,path,2.4943,7.4600,0.0234,0.1225,0.5059,1.6649,1.0688,1.1637
1.0298,3.2245,0.9285,path,6.2009,7.2200,0.0274,-0.8989,0.5025,1.5927,1.1011,1.3716
0.5359,4.8283,0.0130,combined,0.5153,6.7200,0.5153,-0.5213,0.1242,0.2878,0.0909,1.4454
0.1382,8.7987,0.4849,path,1.9701,6.4400,0.0083,0.0597,0.1246,0.6791,0.4381,0.4159
0.3244,2.8218,0.0026,combined,1.0929,6.5800,0.3226,0.0395,0.3220,0.6794,0.2151,0.9965
0.2045,0.2055,0.0761,straight,1.0983,7.7800,0.2045,-0.2024,0.0286,0.4178,0.1658,0.9177
0.3507,3.7760,0.9731,path,2.8458,5.6000,0.0204,0.0036,0.3506,1.3026,0.9013,1.0192
0.2162,7.1130,0.0692,path,3.0155,7.3800,0.0098,0.2133,0.0353,1.5977,0.6330,0.4881
0.5132,0.4548,0.0600,straight,0.9387,7.6000,0.5089,-0.5112,0.0458,0.2406,0.1111,1.4567
0.0606,0.5242,0.8530,path,3.2389,7.1800,0.0092,-0.0448,0.0408,1.2226,0.5339,0.4573
0.5631,9.0945,0.1446,combined,1.4617,7.2800,0.5631,-0.5016,0.2560,0.4926,0.1643,1.3424
0.3871,5.5716,0.1202,straight,0.2562,6.9000,0.2422,-0.3351,0.1939,0.2448,0.0792,0.4895
0.4387,5.0087,0.5140,path,3.8048,6.7200,0.0146,-0.3943,0.1923,1.0095,0.6405,0.7274
0.2840,4.5121,0.1122,turn,0.0000,6.5400,0.0000,nan,nan,0.5124,0.1234,0.9853
0.4391,7.0921,0.0497,combined,0.9149,7.0000,0.3678,0.2149,0.3830,0.4661,0.2013,0.5240
0.5291,6.2055,0.9156,path,4.1510,7.9400,0.0145,-0.4739,0.2354,1.6893,0.8721,0.9011
0.2633,4.4081,0.7818,path,3.4204,7.8000,0.0111,0.1842,0.1881,1.7609,0.6330,0.5573
0.4061,1.6332,0.0291,turn,0.0000,6.4000,0.0000,nan,nan,0.5829,0.1443,0.6282
0.1658,1.3638,0.0439,turn,0.0000,7.4800,0.0000,nan,nan,0.3499,0.0948,0.7705
0.3706,1.3199,0.0121,straight,0.4513,7.8000,0.3657,-0.3696,0.0263,0.1867,0.0849,0.9885
0.2483,3.4703,0.0427,turn,0.0000,4.0800,0.0000,nan,nan,0.3576,0.1201,1.3995
0.2877,2.0854,0.1003,combined,1.2078,4.5400,0.2832,0.0560,0.2821,0.7400,0.3263,0.6207
0.4391,1.8529,0.1178,lateral,0.6742,7.4400,0.4267,-0.2411,0.3670,0.3621,0.1338,0.8780
1.2184,26.5641,0.4009,path,2.3599,7.6800,0.0126,-0.8896,0.8326,1.4868,0.3034,0.6293
1.2698,7.6959,1.3332,path,3.2229,7.8200,0.0225,-1.2691,0.0449,1.4930,0.7004,1.1323
1.1811,21.3727,1.1500,path,5.3788,4.3400,0.0304,-1.1290,0.3469,1.7755,1.2355,1.5217
0.3719,3.4058,0.1633,straight,0.2065,6.9000,0.0068,0.3613,0.0881,0.3988,0.1319,0.9855
0.3630,0.3383,0.0655,combined,2.2741,6.8400,0.3630,0.1907,0.3088,1.6328,0.4948,0.7597
0.7123,9.5304,1.3406,path,4.6563,6.9800,0.0151,-0.6472,0.2974,1.5839,0.7915,0.7633
1.2415,22.2266,0.7015,path,0.1365,6.9400,0.0292,-0.0000,1.2415,1.5532,0.7970,1.4589
0.6331,7.4796,0.1637,combined,2.0022,4.2400,0.2687,0.6078,0.1773,1.6930,0.7105,1.4319
0.7221,1.0576,0.8600,path,3.4478,5.0600,0.0141,-0.6776,0.2497,1.5376,0.5977,0.7048
0.7298,2.0273,1.2610,path,2.1689,7.9400,0.0259,0.1745,0.7087,1.2843,0.8904,1.3037
1.6530,8.4816,1.1482,path,7.4371,7.2600,0.0274,-1.6062,0.3906,1.5765,0.9292,1.3703
0.9176,3.0081,1.3752,path,4.6592,4.5400,0.0278,-0.8965,0.1958,1.6332,1.0743,1.3908
0.9409,21.2027,0.2085,path,4.2634,7.2200,0.0151,-0.9257,0.1685,1.2401,0.5512,0.7533
0.6459,5.5752,0.9586,path,3.0260,4.5000,0.0163,-0.6456,0.0190,1.0797,0.5727,0.8167
0.1822,0.2189,0.6103,path,3.9199,7.3800,0.0125,-0.1815,0.0150,0.9908,0.5534,0.5886
0.3403,1.1873,0.1254,combined,1.1541,7.8600,0.3252,0.2836,0.1881,1.3308,0.3066,1.1516
0.4679,0.4179,0.0368,lateral,0.2296,7.6400,0.2199,-0.0147,0.4676,0.3206,0.1241,1.1739
0.6094,13.8207,0.1509,combined,1.8714,4.5600,0.6094,-0.5869,0.1642,0.6836,0.3090,0.3017
0.4016,9.6190,0.2124,lateral,0.7195,4.5800,0.4016,-0.2599,0.3062,0.3830,0.1441,1.2314
0.5558,0.0852,0.1020,straight,1.6862,4.7200,0.5558,-0.5557,0.0103,0.5030,0.2587,0.8578
0.2732,3.4824,0.0257,lateral,0.5516,7.5200,0.2571,-0.0826,0.2604,0.3451,0.1066,0.6202
0.2476,6.9983,0.1138,straight,0.4152,4.3400,0.0879,0.1623,0.1870,0.4457,0.1795,0.8096
0.5199,7.0279,0.0727,combined,1.0825,5.0400,0.5199,0.3060,0.4203,1.2533,0.3904,1.3452
1.3787,19.6901,0.4391,path,2.6644,7.4200,0.0311,-1.2695,0.5379,1.2462,0.5941,1.5547
0.3530,2.5761,1.0554,path,2.9348,7.5200,0.0114,0.3428,0.0841,1.2130,0.7639,0.6137
0.3240,0.7511,0.4411,path,1.8385,7.0800,0.0040,0.1971,0.2571,1.4519,0.5014,0.3000
0.3734,22.1708,0.9220,path,1.4354,7.2600,0.0242,0.2916,0.2332,1.5010,0.8658,1.2087
0.2935,2.4036,0.1043,turn,0.0000,4.5800,0.0000,nan,nan,0.2654,0.1193,1.5549
0.2921,7.2991,0.0240,combined,1.2660,7.3600,0.2839,-0.1333,0.2600,0.5852,0.1806,0.6856
0.4078,3.5315,0.1864,path,2.2298,5.3000,0.0142,-0.3497,0.2098,0.9206,0.5587,0.7097
0.2474,5.6878,0.1736,path,1.7371,4.0000,0.0098,-0.1671,0.1824,1.3135,0.6561,0.4882
0.3503,6.9690,0.5206,path,4.5544,7.8600,0.0084,-0.2296,0.2646,1.0459,0.5827,0.6109
0.4052,10.4678,1.0668,path,0.7621,4.7400,0.0248,-0.2996,0.2728,1.3047,0.8457,1.2398
0.3499,10.9642,0.2789,path,2.2513,5.6200,0.0084,0.3418,0.0752,1.4165,0.5862,0.5527
0.4314,2.6295,0.1836,straight,0.4004,4.0800,0.4002,-0.4133,0.1235,0.2495,0.0913,0.6034
0.2707,7.5909,0.4006,path,1.3009,4.2800,0.0063,0.1661,0.2137,1.0507,0.3721,0.3150
0.8102,14.5132,0.7447,path,2.3440,7.6800,0.0221,-0.5410,0.6032,1.2719,0.6465,1.1096
0.6667,14.4979,0.8643,path,2.2442,7.6000,0.0170,-0.6353,0.2022,1.1046,0.5708,0.8520
0.9415,2.7816,1.3677,path,3.7597,4.8400,0.0271,-0.7945,0.5051,1.6440,1.1410,1.3586
0.4428,5.0589,0.1327,turn,0.0000,5.2800,0.0000,nan,nan,0.6866,0.1355,0.3376
0.5079,2.2268,0.9542,path,4.6647,4.1800,0.0240,-0.3407,0.3767,1.6242,1.0748,1.1989
0.1695,10.2587,0.2420,path,2.2908,5.5800,0.0151,-0.1435,0.0902,1.4536,0.6040,0.7536
1.3540,14.9277,1.0678,path,4.8712,6.7200,0.0179,-1.3085,0.3478,1.4608,0.6082,0.8896
0.8562,15.8200,1.2338,path,6.8778,7.5800,0.0186,-0.0945,0.8509,1.6456,0.9551,0.9290
1.0896,8.7452,0.4425,path,1.9029,5.3800,0.0298,0.9215,0.5814,1.5381,0.8171,1.4889
0.7959,28.3955,0.9165,path,4.3120,5.7200,0.0895,0.4729,0.6403,1.6206,0.9446,1.0975
0.6666,22.7557,0.5578,path,3.3410,7.7600,0.0112,0.6541,0.1287,1.3487,0.6831,0.5544
0.6238,3.7843,0.1228,straight,1.9727,5.5000,0.6238,-0.6229,0.0339,0.5387,0.2663,0.6793
0.2690,6.4297,0.0237,straight,0.2388,6.4800,0.2385,-0.2686,0.0147,0.2430,0.0910,0.6701
0.5795,4.5811,0.0442,combined,0.9812,6.5600,0.5452,-0.4363,0.3815,0.4032,0.1359,0.0000
0.3833,9.2546,1.0949,path,2.3099,4.3400,0.0072,0.3351,0.1860,1.2852,0.6881,0.6279
0.4020,10.8486,0.1576,combined,1.2481,7.8600,0.1582,0.3402,0.2142,1.3722,0.3449,1.2680
0.3986,7.2542,0.0585,combined,1.9798,7.8600,0.3986,-0.0332,0.3972,1.0471,0.2966,0.0000
1.1371,30.9080,0.2769,path,3.5110,4.1400,0.0278,-1.0521,0.4313,1.7290,0.7910,1.3921
0.4062,8.3343,0.1442,combined,1.6291,5.2600,0.4062,-0.2250,0.3382,0.6159,0.2837,0.7318
0.5837,10.2337,1.2471,path,4.8152,5.0400,0.0208,-0.4923,0.3135,1.3984,1.0355,1.0502
0.3771,9.6184,1.3557,path,0.9132,5.4000,0.0300,-0.1221,0.3568,1.6253,1.1480,1.5036
0.3910,0.6974,0.0774,path,2.0075,4.1400,0.0112,-0.3755,0.1092,1.0224,0.4890,0.5586
0.8913,13.5316,1.0425,path,2.7471,5.4200,0.0237,-0.8912,0.0158,1.4707,0.7078,1.1871
0.3754,2.2206,0.1157,turn,0.0000,5.7000,0.0000,nan,nan,0.5562,0.1266,0.7867
0.3693,7.0078,0.0240,turn,0.0000,5.8600,0.0000,nan,nan,0.3464,0.1177,0.0000
0.3533,2.8045,0.0353,lateral,0.4720,6.9800,0.3431,0.0243,0.3525,0.3517,0.1185,0.6228
0.1308,2.6687,0.6191,path,1.8436,5.4600,0.0097,-0.0754,0.1069,0.9443,0.5894,0.4871
0.4935,0.7353,0.8222,path,3.6877,5.3800,0.0147,-0.4703,0.1497,1.3250,0.6853,0.7271
1.1265,1.1345,1.2517,path,0.3036,5.2600,0.0298,-1.0975,0.2540,1.3534,0.6938,1.4914
0.4202,8.7200,0.0967,straight,1.7096,5.3000,0.1254,0.4193,0.0282,1.5850,0.5720,1.2560
0.4415,5.6049,0.0566,turn,0.0000,4.4200,0.0000,nan,nan,0.6056,0.1604,1.4906
0.2410,3.0126,1.0824,path,0.6848,4.5000,0.0217,-0.2241,0.0887,1.2328,0.8835,1.0852
0.2813,8.0325,0.9033,path,3.2527,5.9600,0.0041,0.0113,0.2811,1.2622,0.7986,0.8000
0.3740,6.5508,0.1882,combined,1.1699,5.0400,0.3740,-0.3506,0.1300,0.4877,0.2047,1.2806
0.7957,3.8040,0.7936,path,2.0186,7.1000,0.0312,0.7712,0.1957,1.5364,0.8689,1.5807
0.1831,2.4365,0.0726,lateral,0.4690,6.2400,0.1831,-0.0712,0.1687,0.3390,0.1130,1.2321
0.2094,12.0346,1.1084,path,1.5147,4.9200,0.0105,-0.0178,0.2087,1.1468,0.5949,0.5233
0.4785,0.2343,0.1869,straight,0.9909,4.1600,0.0424,0.4775,0.0303,1.1391,0.4004,0.8345
0.2016,14.5142,1.1101,path,3.2335,4.6600,0.0187,-0.1631,0.1186,1.3929,1.0248,0.9219
