pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0114,4.2593,0.0120,straight,1.4628,6.8600,0.0038,-0.0051,0.0101,1.2128,0.2313,0.0000
0.0182,6.2805,0.0486,lateral,1.2584,7.4600,0.0046,0.0180,0.0028,1.2555,0.1902,0.0000
0.0353,2.2847,0.0192,turn,0.0000,5.5800,0.0000,nan,nan,0.1534,0.0442,0.0000
0.0124,1.9883,0.0139,combined,1.8903,7.0800,0.0049,-0.0079,0.0096,1.4926,0.2802,0.0000
0.0336,1.8050,0.0474,straight,0.9733,7.2200,0.0238,0.0311,0.0128,0.9135,0.1594,0.0000
0.0155,2.3024,0.0091,stand,0.0000,4.9600,0.0000,nan,nan,0.0682,0.0269,0.0000
0.0284,1.5440,0.0240,combined,1.1951,4.7200,0.0279,-0.0282,0.0034,1.0179,0.2628,0.0000
0.0240,8.3467,0.0658,turn,0.0000,5.8200,0.0000,nan,nan,0.1899,0.0510,0.0000
0.0524,1.8734,0.0549,lateral,0.9257,7.9000,0.0487,-0.0424,0.0308,0.9262,0.1308,0.0000
0.0477,0.5380,0.0481,combined,2.1016,7.7000,0.0183,0.0266,0.0396,1.5030,0.3003,0.0000
0.0359,1.6215,0.0532,combined,0.5405,5.0600,0.0232,0.0198,0.0299,0.7815,0.1348,0.0000
0.0238,2.0470,0.0580,combined,1.5670,7.5400,0.0005,0.0175,0.0160,1.4008,0.2334,0.0000
0.0335,0.1770,0.0466,combined,1.2311,4.3200,0.0306,-0.0175,0.0286,1.0248,0.2680,0.0000
0.0322,6.8389,0.0456,combined,2.2201,7.8400,0.0170,0.0212,0.0242,1.5487,0.3078,0.0000
0.0594,3.9156,0.0369,combined,1.7081,4.6600,0.0399,-0.0092,0.0587,1.3150,0.4055,0.0000
0.0198,4.2391,0.0070,combined,1.9848,7.8600,0.0029,0.0014,0.0197,1.3608,0.2758,0.0000
0.0250,0.2553,0.0486,straight,0.8548,4.7400,0.0228,-0.0231,0.0096,0.7121,0.1912,0.0000
0.0156,1.0536,0.0228,lateral,0.8792,6.0200,0.0069,0.0078,0.0134,1.1516,0.1666,0.0000
0.0411,0.5712,0.0322,turn,0.0000,5.3000,0.0000,nan,nan,0.1010,0.0359,0.0000
0.0214,1.0677,0.0423,combined,1.3189,4.6600,0.0201,-0.0088,0.0194,1.1783,0.2866,0.0000
0.0476,6.6990,0.0091,stand,0.0000,5.6000,0.0000,nan,nan,0.0888,0.0299,0.0000
0.0112,4.6759,0.0288,straight,1.8109,5.5600,0.0112,-0.0025,0.0109,1.2678,0.3404,0.0000
0.0490,2.3835,0.0130,combined,1.2065,4.2200,0.0472,-0.0489,0.0017,1.1653,0.2832,0.0000
0.0175,0.8290,0.0430,turn,0.0000,4.5000,0.0000,nan,nan,0.1102,0.0380,0.0000
0.0314,1.6934,0.0327,turn,0.0000,6.8400,0.0000,nan,nan,0.2107,0.0583,0.0000
0.0236,1.5020,0.0529,combined,1.0462,4.5600,0.0023,0.0219,0.0086,1.1608,0.2698,0.0000
0.0023,6.0973,0.0077,lateral,0.7673,4.5000,0.0017,-0.0007,0.0022,0.8688,0.1793,0.0000
0.0102,5.6893,0.0408,straight,0.4109,7.3600,0.0024,0.0096,0.0034,0.3562,0.0789,0.0000
0.0432,0.4579,0.0215,lateral,0.4350,6.3400,0.0351,-0.0320,0.0290,0.5150,0.0855,0.0000
0.0129,3.7141,0.0249,straight,1.1270,6.5600,0.0019,-0.0030,0.0125,1.0134,0.1907,0.0000
0.0276,0.3820,0.0144,combined,1.5620,6.8800,0.0276,-0.0120,0.0249,1.3544,0.2481,0.0000
0.0180,3.9062,0.0501,combined,1.5637,7.5600,0.0107,0.0089,0.0156,1.1987,0.2228,0.0000
0.0472,2.9706,0.0595,straight,1.3810,6.3600,0.0398,-0.0065,0.0468,1.1587,0.2320,0.0000
0.0131,1.2961,0.0990,combined,1.9310,4.3400,0.0095,0.0062,0.0116,1.4487,0.4735,0.0000
0.0516,5.5529,0.0025,straight,0.7457,6.3400,0.0090,0.0511,0.0070,0.7963,0.1418,0.0000
0.0428,2.3083,0.0289,combined,0.7915,4.3400,0.0391,-0.0312,0.0293,0.8440,0.1837,0.0000
0.0159,0.2674,0.0168,stand,0.0000,5.2600,0.0000,nan,nan,0.0664,0.0261,0.0000
0.0204,2.0930,0.0807,turn,0.0000,4.1600,0.0000,nan,nan,0.1131,0.0420,0.0000
0.0138,3.1561,0.0582,turn,0.0000,5.1000,0.0000,nan,nan,0.0988,0.0410,0.0000
0.0293,2.6834,0.0218,combined,0.4673,7.8800,0.0261,-0.0238,0.0171,0.5771,0.0819,0.0000
0.0222,3.7947,0.0161,combined,0.9794,6.9400,0.0174,-0.0200,0.0095,0.9978,0.1584,0.0000
0.0251,3.7543,0.0247,turn,0.0000,6.5600,0.0000,nan,nan,0.1070,0.0412,0.0000
0.0366,0.7068,0.0129,combined,1.1082,4.4800,0.0238,-0.0162,0.0328,1.1540,0.2642,0.0000
0.0218,1.5500,0.0415,combined,0.8525,5.0600,0.0045,0.0182,0.0119,0.8467,0.1630,0.0000
0.0590,3.5610,0.0249,lateral,0.8218,5.5400,0.0145,0.0585,0.0082,1.0922,0.1815,0.0000
0.0330,2.0485,0.0236,combined,1.0835,6.3600,0.0062,0.0324,0.0060,1.1181,0.1929,0.0000
0.0348,0.3037,0.0322,turn,0.0000,5.4600,0.0000,nan,nan,0.1612,0.0463,0.0000
0.0233,0.9018,0.0153,combined,0.7123,7.9000,0.0074,0.0104,0.0209,0.8267,0.1177,0.0000
0.0239,1.0412,0.0368,combined,1.6485,6.4400,0.0110,0.0109,0.0212,1.2240,0.2831,0.0000
0.0336,2.2305,0.0261,combined,1.1909,7.5400,0.0258,0.0184,0.0281,1.0519,0.1715,0.0000
0.0203,2.3689,0.0266,lateral,0.0227,4.8000,0.0018,-0.0163,0.0121,0.0830,0.0330,0.0000
0.0520,2.2843,0.0276,combined,2.0779,4.8800,0.0425,-0.0064,0.0516,1.6200,0.4563,0.0000
0.0144,1.2639,0.0327,turn,0.0000,5.6000,0.0000,nan,nan,0.1726,0.0472,0.0000
0.0203,1.7839,0.0356,lateral,0.6196,7.8800,0.0013,0.0007,0.0203,0.8428,0.1076,0.0000
0.0312,3.2661,0.0773,combined,1.2500,6.0200,0.0312,0.0290,0.0115,1.0664,0.2158,0.0000
0.0118,0.3382,0.0510,turn,0.0000,6.0200,0.0000,nan,nan,0.1025,0.0378,0.0000
0.0324,4.7601,0.0522,straight,0.2595,4.6200,0.0294,-0.0288,0.0149,0.2530,0.0732,0.0000
0.0632,3.2783,0.0324,combined,2.2316,4.1800,0.0632,-0.0631,0.0037,1.2534,0.5117,0.0000
0.0402,3.1351,0.0309,straight,1.8816,4.4400,0.0362,-0.0397,0.0065,1.3313,0.4302,0.0000
0.0318,5.6382,0.0458,turn,0.0000,7.7400,0.0000,nan,nan,0.2458,0.0632,0.0000
0.0327,5.0309,0.0056,combined,2.0179,5.1600,0.0257,-0.0070,0.0320,1.2920,0.3911,0.0000
0.0360,3.1732,0.0418,turn,0.0000,6.4800,0.0000,nan,nan,0.1491,0.0458,0.0000
0.0154,2.6633,0.0500,lateral,1.3874,7.3000,0.0018,-0.0154,0.0008,1.2050,0.2079,0.0000
0.0565,5.8983,0.0340,straight,1.6280,5.8600,0.0462,0.0052,0.0562,1.2376,0.3012,0.0000
0.0245,0.3666,0.0622,stand,0.0000,4.5400,0.0000,nan,nan,0.0791,0.0330,0.0000
0.0443,4.0383,0.0374,combined,2.1328,4.0600,0.0443,-0.0379,0.0228,1.4862,0.4856,0.0000
0.0058,2.4994,0.0121,combined,1.2723,6.5000,0.0003,0.0006,0.0057,1.0707,0.2118,0.0000
0.0276,2.7788,0.0474,straight,1.9269,5.0800,0.0263,-0.0165,0.0222,1.5187,0.3886,0.0000
0.0052,1.5691,0.0296,lateral,0.8329,7.2600,0.0031,0.0018,0.0049,1.0097,0.1334,0.0000
0.0340,3.3336,0.0198,straight,0.6494,5.0200,0.0006,0.0307,0.0144,0.6098,0.1465,0.0000
0.0563,7.6260,0.0202,turn,0.0000,7.6600,0.0000,nan,nan,0.1910,0.0519,0.0000
0.0348,2.7686,0.0311,lateral,0.4369,4.1400,0.0161,0.0210,0.0277,0.5571,0.1302,0.0000
0.0497,2.7873,0.0292,turn,0.0000,5.8800,0.0000,nan,nan,0.1979,0.0718,0.0000
0.0345,1.3948,0.0377,straight,1.6380,6.2600,0.0244,-0.0265,0.0220,1.3244,0.2765,0.0000
0.0386,1.0316,0.0745,combined,0.8642,4.2200,0.0257,0.0311,0.0229,1.0043,0.2405,0.0000
0.0342,3.6486,0.0214,combined,1.5090,4.8800,0.0253,0.0329,0.0095,1.3433,0.3624,0.0000
0.0387,7.6488,0.0198,lateral,0.4835,6.5800,0.0142,0.0378,0.0081,0.7415,0.1007,0.0000
0.0169,0.0588,0.0278,lateral,1.1466,5.5000,0.0116,0.0093,0.0141,1.1367,0.2248,0.0000
0.0160,2.0614,0.0199,stand,0.0000,7.9600,0.0000,nan,nan,0.0851,0.0226,0.0000
0.0714,4.0044,0.0270,turn,0.0000,7.3600,0.0000,nan,nan,0.1868,0.0583,0.0000
0.0756,0.5216,0.0505,straight,1.3115,6.9600,0.0502,-0.0538,0.0531,0.9029,0.2023,0.0000
0.0155,0.9852,0.0303,stand,0.0000,7.2600,0.0000,nan,nan,0.0768,0.0258,0.0000
0.0319,10.9994,0.0207,combined,1.0557,5.6000,0.0156,0.0311,0.0072,1.0947,0.2103,0.0000
0.0119,1.9453,0.0229,straight,0.2101,5.5400,0.0119,-0.0118,0.0019,0.1968,0.0539,0.0000
0.0308,4.9509,0.0226,lateral,0.4625,5.9200,0.0154,0.0076,0.0299,0.7334,0.1005,0.0000
0.0209,1.9338,0.0386,straight,0.1288,7.7400,0.0105,0.0149,0.0146,0.1628,0.0478,0.0000
0.0494,2.0839,0.0082,straight,1.8938,6.4800,0.0431,-0.0436,0.0231,1.3762,0.3032,0.0000
0.0046,0.8284,0.0123,lateral,0.1031,4.2400,0.0046,0.0023,0.0040,0.1361,0.0419,0.0000
0.0323,3.2078,0.0468,combined,1.9156,5.7000,0.0193,0.0304,0.0109,1.5581,0.3725,0.0000
0.0489,0.1569,0.0646,turn,0.0000,6.9000,0.0000,nan,nan,0.2443,0.0525,0.0000
0.0140,0.3133,0.0957,straight,1.2812,5.7000,0.0120,-0.0086,0.0111,1.0819,0.2389,0.0000
0.0617,6.1180,0.0318,lateral,0.7731,6.1000,0.0476,-0.0009,0.0617,0.9282,0.1419,0.0000
0.0426,8.5751,0.0057,combined,1.6750,5.5800,0.0372,-0.0131,0.0405,1.1460,0.2984,0.0000
0.0490,0.0648,0.0138,straight,1.4949,5.2400,0.0121,0.0488,0.0051,1.3305,0.3102,0.0000
0.0379,1.7109,0.0322,straight,0.1844,4.5800,0.0379,0.0131,0.0355,0.2062,0.0630,0.0000
0.0167,4.5934,0.0237,lateral,1.2470,6.3200,0.0131,0.0158,0.0053,1.1604,0.2155,0.0000
0.0524,1.7770,0.0348,combined,0.7253,6.3600,0.0066,0.0491,0.0184,1.0878,0.1799,0.0000
0.0505,1.0774,0.0112,straight,1.5317,4.0800,0.0503,-0.0401,0.0308,1.2083,0.3757,0.0000
0.0353,2.2163,0.0526,turn,0.0000,7.2600,0.0000,nan,nan,0.2305,0.0529,0.0000
0.0505,5.9078,0.0355,straight,0.8504,5.9400,0.0191,0.0494,0.0104,0.8059,0.1647,0.0000
0.0491,1.3295,0.0276,stand,0.0000,4.9200,0.0000,nan,nan,0.0860,0.0303,0.0000
0.0333,6.8516,0.0497,lateral,0.8056,5.0000,0.0316,0.0300,0.0145,1.0108,0.1800,0.0000
0.0545,2.5725,0.0419,combined,1.5698,6.2000,0.0471,-0.0535,0.0104,1.0835,0.2337,0.0000
0.0234,1.4903,0.0204,turn,0.0000,7.2800,0.0000,nan,nan,0.0849,0.0325,0.0000
0.0378,3.9788,0.0209,turn,0.0000,6.6000,0.0000,nan,nan,0.0984,0.0331,0.0000
0.0233,5.6552,0.0710,lateral,0.1946,7.0800,0.0123,-0.0128,0.0195,0.2562,0.0452,0.0000
0.0339,0.8286,0.0248,straight,1.8448,5.6800,0.0071,0.0136,0.0310,1.4588,0.3416,0.0000
0.0558,5.1519,0.0072,combined,1.5483,4.1800,0.0521,-0.0282,0.0482,1.1353,0.3720,0.0000
0.0245,0.2700,0.0394,combined,1.1114,7.9600,0.0242,-0.0238,0.0059,0.8582,0.1348,0.0000
0.0021,2.0241,0.0448,turn,0.0000,7.4800,0.0000,nan,nan,0.2766,0.0481,0.0000
0.0273,2.0088,0.0304,combined,2.1486,7.1800,0.0156,-0.0003,0.0273,1.4813,0.3263,0.0000
0.0114,2.7811,0.0171,stand,0.0000,5.1200,0.0000,nan,nan,0.0747,0.0279,0.0000
0.0646,3.3817,0.0340,stand,0.0000,7.5200,0.0000,nan,nan,0.0750,0.0294,0.0000
0.0465,1.0913,0.0602,stand,0.0000,5.5000,0.0000,nan,nan,0.0934,0.0440,0.0000
0.0339,1.6232,0.0409,lateral,0.5468,5.7000,0.0172,0.0261,0.0216,0.7374,0.1142,0.0000
0.0413,3.6307,0.0456,lateral,0.4115,7.9800,0.0296,-0.0350,0.0220,0.4579,0.0718,0.0000
0.0039,1.5412,0.0402,combined,1.0668,4.4400,0.0035,0.0034,0.0020,1.0201,0.2569,0.0000
0.0511,0.5770,0.0166,stand,0.0000,6.8400,0.0000,nan,nan,0.0954,0.0294,0.0000
0.0088,7.2136,0.0448,straight,0.0593,7.5000,0.0024,-0.0036,0.0080,0.0923,0.0367,0.0000
0.0368,6.6539,0.0198,combined,1.5761,5.4400,0.0237,0.0223,0.0293,1.4422,0.3441,0.0000
0.0353,5.8268,0.0228,straight,0.7652,5.3600,0.0308,0.0069,0.0346,0.7970,0.1614,0.0000
0.0311,0.1270,0.0384,stand,0.0000,6.2000,0.0000,nan,nan,0.0794,0.0299,0.0000
0.0380,1.2200,0.0421,combined,1.0409,7.7400,0.0333,-0.0287,0.0249,1.0602,0.1519,0.0000
0.0050,4.2049,0.0210,combined,1.6003,7.1200,0.0006,-0.0050,0.0007,1.1784,0.2433,0.0000
0.0213,2.7043,0.0322,stand,0.0000,7.8400,0.0000,nan,nan,0.0746,0.0254,0.0000
0.0225,3.5068,0.0510,turn,0.0000,4.3600,0.0000,nan,nan,0.2300,0.0720,0.0000
0.0265,5.8122,0.0545,straight,1.1685,7.6400,0.0220,-0.0251,0.0086,1.0997,0.1748,0.0000
0.0342,2.9441,0.0218,stand,0.0000,4.4600,0.0000,nan,nan,0.0625,0.0269,0.0000
0.0241,2.6101,0.0102,lateral,0.3441,6.2800,0.0079,0.0136,0.0199,0.5032,0.0757,0.0000
0.0062,1.4465,0.0156,combined,0.8717,4.1000,0.0062,-0.0051,0.0036,0.7742,0.2269,0.0000
0.0259,0.6576,0.0056,lateral,0.9907,6.9000,0.0149,-0.0059,0.0252,1.0963,0.1587,0.0000
0.0170,5.9778,0.0649,combined,1.5434,4.3600,0.0161,-0.0111,0.0128,1.0870,0.3526,0.0000
0.0320,7.8352,0.0278,lateral,1.0615,7.8000,0.0135,0.0187,0.0259,1.0343,0.1568,0.0000
0.0344,2.7623,0.0239,combined,2.1108,6.5000,0.0175,0.0317,0.0132,1.5339,0.3602,0.0000
0.0121,1.0250,0.0101,turn,0.0000,4.5800,0.0000,nan,nan,0.1223,0.0356,0.0000
0.0372,2.8226,0.0398,lateral,0.6659,6.2600,0.0233,0.0116,0.0353,0.8813,0.1270,0.0000
0.0018,0.5415,0.0272,combined,2.1421,5.3600,0.0002,-0.0005,0.0017,1.3112,0.4147,0.0000
0.0166,1.2670,0.0156,lateral,0.9364,7.6000,0.0096,-0.0164,0.0024,1.0594,0.1414,0.0000
0.0492,1.2413,0.0625,stand,0.0000,7.9600,0.0000,nan,nan,0.0839,0.0303,0.0000
0.0223,0.3984,0.0543,combined,2.1013,6.5800,0.0081,0.0093,0.0203,1.3908,0.3400,0.0000
0.0310,0.9937,0.0477,stand,0.0000,4.7800,0.0000,nan,nan,0.0913,0.0300,0.0000
0.0149,3.3567,0.0331,lateral,0.2129,5.9400,0.0013,0.0084,0.0123,0.3415,0.0585,0.0000
0.0160,1.5195,0.0312,straight,1.4267,6.1800,0.0109,-0.0153,0.0047,1.3395,0.2478,0.0000
0.0035,0.1897,0.0160,combined,0.6742,4.0000,0.0008,0.0016,0.0031,0.6265,0.1988,0.0000
0.0148,2.2231,0.0477,straight,0.9809,4.4000,0.0148,0.0083,0.0123,0.8982,0.2357,0.0000
0.0245,1.7668,0.0190,combined,1.8653,5.7800,0.0212,0.0058,0.0238,1.4564,0.3406,0.0000
0.0190,7.1689,0.0373,combined,0.7326,7.0000,0.0189,-0.0185,0.0045,0.7225,0.1140,0.0000
0.0326,0.8680,0.0771,lateral,1.1611,4.5000,0.0245,-0.0258,0.0200,1.1965,0.2698,0.0000
0.0683,3.2372,0.0133,straight,0.5741,5.1800,0.0620,-0.0501,0.0464,0.5172,0.1175,0.0000
0.0438,1.3903,0.0401,combined,1.6483,4.3800,0.0438,-0.0428,0.0091,1.3638,0.3639,0.0000
0.0370,1.8930,0.0567,straight,0.3072,5.9800,0.0146,0.0304,0.0210,0.3505,0.0775,0.0000
0.0099,1.9974,0.0109,stand,0.0000,6.6000,0.0000,nan,nan,0.0770,0.0223,0.0000
0.0346,2.4618,0.0502,turn,0.0000,6.8000,0.0000,nan,nan,0.1971,0.0575,0.0000
0.0157,3.4178,0.0419,lateral,1.4528,6.0400,0.0066,0.0007,0.0157,1.1698,0.2556,0.0000
0.0338,4.2502,0.0379,turn,0.0000,4.3800,0.0000,nan,nan,0.2596,0.0777,0.0000
0.0602,5.9894,0.0128,straight,1.6677,5.6400,0.0553,-0.0304,0.0519,1.4117,0.3067,0.0000
0.0448,0.1763,0.0627,turn,0.0000,6.3800,0.0000,nan,nan,0.3244,0.0667,0.0000
0.0176,9.9642,0.0489,combined,1.5408,7.6800,0.0133,-0.0176,0.0003,0.9998,0.2009,0.0000
0.0311,8.5607,0.0150,straight,0.5016,6.6000,0.0252,-0.0020,0.0310,0.4658,0.0934,0.0000
0.0136,1.0106,0.0332,combined,1.6999,5.4400,0.0009,0.0125,0.0053,1.3716,0.3412,0.0000
0.0343,1.4715,0.0211,combined,1.4640,7.6800,0.0222,0.0194,0.0282,1.2830,0.2145,0.0000
0.0323,1.9719,0.0358,turn,0.0000,4.8200,0.0000,nan,nan,0.2774,0.0733,0.0000
0.0260,2.7015,0.0190,combined,0.7620,6.4000,0.0003,0.0258,0.0031,1.0378,0.1768,0.0000
0.0289,5.1948,0.0361,straight,0.1594,5.0000,0.0139,-0.0158,0.0242,0.1522,0.0517,0.0000
0.0076,2.2123,0.0194,straight,0.8820,7.2600,0.0005,-0.0050,0.0057,0.8091,0.1382,0.0000
0.0197,2.5668,0.0743,turn,0.0000,5.0400,0.0000,nan,nan,0.1516,0.0599,0.0000
0.0181,1.7124,0.0498,combined,0.5764,7.1000,0.0083,0.0069,0.0167,0.8561,0.1044,0.0000
0.0151,5.7821,0.0317,combined,0.4992,4.4200,0.0024,0.0129,0.0077,0.7560,0.1570,0.0000
0.0336,6.9480,0.0388,combined,1.8107,7.0600,0.0013,-0.0041,0.0333,1.1770,0.2625,0.0000
0.0075,5.6148,0.0219,combined,1.3836,4.8800,0.0018,0.0047,0.0059,1.1985,0.3113,0.0000
0.0095,0.8846,0.0581,turn,0.0000,6.3200,0.0000,nan,nan,0.1377,0.0485,0.0000
0.0237,1.9801,0.0571,combined,1.4652,7.2600,0.0079,0.0186,0.0146,1.3185,0.2433,0.0000
0.0075,1.9462,0.0595,combined,1.4161,4.3000,0.0020,0.0008,0.0075,1.3636,0.3237,0.0000
0.0154,1.8607,0.0510,combined,1.3672,4.8600,0.0065,0.0097,0.0120,1.2710,0.2947,0.0000
0.0377,2.4622,0.0269,turn,0.0000,6.3000,0.0000,nan,nan,0.3361,0.0732,0.0000
0.0105,3.2101,0.0440,turn,0.0000,4.1000,0.0000,nan,nan,0.1654,0.0383,0.0000
0.0687,0.0173,0.0418,lateral,1.4256,7.9000,0.0520,0.0100,0.0680,1.0816,0.1978,0.0000
0.0197,3.7230,0.0406,straight,1.6365,6.4200,0.0021,-0.0104,0.0168,1.4635,0.2780,0.0000
0.0383,5.4389,0.0472,turn,0.0000,7.5000,0.0000,nan,nan,0.0991,0.0381,0.0000
0.0042,0.4134,0.0332,turn,0.0000,6.0200,0.0000,nan,nan,0.1034,0.0356,0.0000
0.0373,0.2820,0.0324,combined,2.0216,6.1600,0.0324,-0.0362,0.0091,1.5313,0.3427,0.0000
0.0248,0.3735,0.0024,stand,0.0000,5.8200,0.0000,nan,nan,0.0832,0.0314,0.0000
0.0371,1.7899,0.0124,lateral,1.3580,4.5400,0.0217,0.0356,0.0106,1.1736,0.3261,0.0000
0.0171,0.5021,0.0470,combined,0.8751,5.5000,0.0170,0.0063,0.0159,0.9306,0.1618,0.0000
0.0269,3.6158,0.0450,straight,0.3836,7.4600,0.0047,0.0269,0.0006,0.4201,0.0901,0.0000
0.0267,1.4541,0.0072,straight,1.7423,5.1200,0.0067,-0.0139,0.0228,1.2855,0.3552,0.0000
0.0167,6.3633,0.0373,combined,0.6893,5.1800,0.0072,0.0117,0.0119,0.8212,0.1584,0.0000
0.0306,3.6720,0.0359,turn,0.0000,5.6800,0.0000,nan,nan,0.2658,0.0736,0.0000
0.0283,3.0132,0.0185,turn,0.0000,6.0000,0.0000,nan,nan,0.1654,0.0517,0.0000
0.0627,3.6719,0.0167,straight,1.8947,5.2600,0.0603,-0.0379,0.0500,1.3359,0.3622,0.0000
0.0357,1.5290,0.0263,combined,1.2736,7.6800,0.0234,-0.0007,0.0357,1.3231,0.1906,0.0000
0.0425,6.4592,0.0505,lateral,1.3805,4.3000,0.0425,-0.0379,0.0194,1.0582,0.3204,0.0000
0.0213,2.6883,0.0063,combined,0.8490,6.8800,0.0105,0.0113,0.0180,0.8124,0.1426,0.0000
0.0400,3.2322,0.0514,combined,0.9949,4.0800,0.0181,0.0096,0.0388,1.0828,0.2862,0.0000
0.0493,1.7138,0.0546,combined,1.6449,6.1000,0.0245,0.0381,0.0313,1.4599,0.2859,0.0000
0.0191,2.2458,0.0265,combined,1.2343,7.0200,0.0133,-0.0191,0.0013,1.0539,0.1865,0.0000
0.0212,1.3394,0.0325,stand,0.0000,6.8200,0.0000,nan,nan,0.0810,0.0250,0.0000
0.0189,2.3910,0.0350,lateral,1.0061,6.0600,0.0157,0.0068,0.0177,1.1786,0.1836,0.0000
0.0382,2.6030,0.0472,straight,1.0861,4.2000,0.0314,-0.0057,0.0378,0.9526,0.2677,0.0000
0.0292,1.4952,0.0386,combined,1.9017,7.1600,0.0209,-0.0217,0.0195,1.3909,0.2816,0.0000
0.0049,2.8032,0.0509,turn,0.0000,6.9000,0.0000,nan,nan,0.1776,0.0395,0.0000
0.0070,1.7628,0.0284,turn,0.0000,7.1600,0.0000,nan,nan,0.1809,0.0426,0.0000
0.0120,3.4742,0.0332,combined,2.2449,5.7600,0.0078,-0.0102,0.0063,1.4460,0.4087,0.0000
0.0606,4.8330,0.0438,lateral,0.9086,6.4800,0.0117,0.0594,0.0123,1.1086,0.1824,0.0000
0.0579,4.1248,0.0236,combined,2.0110,7.9600,0.0423,-0.0144,0.0561,1.4394,0.2568,0.0000
0.0185,1.8911,0.0400,turn,0.0000,4.0800,0.0000,nan,nan,0.1381,0.0531,0.0000
0.0077,0.1246,0.0082,straight,0.5153,6.6800,0.0022,-0.0014,0.0076,0.4863,0.0971,0.0000
0.0509,0.1554,0.0537,turn,0.0000,7.0400,0.0000,nan,nan,0.1296,0.0500,0.0000
0.0402,1.4950,0.0390,lateral,1.2136,5.1800,0.0319,-0.0393,0.0086,1.1270,0.2418,0.0000
0.0212,0.8169,0.0150,straight,1.5687,6.4600,0.0099,0.0139,0.0161,1.3034,0.2621,0.0000
0.0088,3.5622,0.0332,turn,0.0000,7.0000,0.0000,nan,nan,0.0921,0.0327,0.0000
0.0432,8.9860,0.0654,lateral,0.8810,7.5200,0.0155,-0.0315,0.0296,0.8937,0.1366,0.0000
0.0076,7.7302,0.0254,stand,0.0000,4.0600,0.0000,nan,nan,0.0661,0.0246,0.0000
0.0319,3.8943,0.0606,straight,1.0202,6.4400,0.0019,0.0154,0.0279,0.9333,0.1764,0.0000
0.0331,0.2591,0.0123,turn,0.0000,7.3000,0.0000,nan,nan,0.2364,0.0565,0.0000
0.0328,3.5182,0.0154,combined,1.6599,5.8800,0.0318,0.0088,0.0316,1.1902,0.3045,0.0000
0.0455,3.0500,0.0129,combined,0.5607,7.6800,0.0361,-0.0396,0.0225,0.5920,0.0848,0.0000
0.0314,3.6168,0.0844,combined,1.1443,4.4800,0.0301,-0.0205,0.0238,1.0658,0.2921,0.0000
0.0279,0.5149,0.0267,straight,1.1584,6.6800,0.0210,-0.0144,0.0239,0.9523,0.1902,0.0000
0.0303,1.2122,0.0160,combined,0.9745,5.0400,0.0150,-0.0035,0.0301,1.0008,0.2056,0.0000
0.0323,0.7872,0.0319,combined,1.3995,7.7000,0.0117,-0.0135,0.0294,1.1728,0.1969,0.0000
0.0103,0.1906,0.0599,combined,1.9579,7.2800,0.0002,-0.0098,0.0032,1.4905,0.2914,0.0000
0.0271,0.2015,0.0504,combined,1.7145,7.1200,0.0258,-0.0031,0.0269,1.2900,0.2531,0.0000
0.0049,0.8385,0.0169,stand,0.0000,7.8000,0.0000,nan,nan,0.0813,0.0306,0.0000
0.0327,2.2063,0.0181,turn,0.0000,5.5000,0.0000,nan,nan,0.1148,0.0451,0.0000
0.0164,3.7501,0.0482,lateral,0.6900,4.4400,0.0020,0.0054,0.0155,0.9310,0.1772,0.0000
0.0322,3.1301,0.0577,combined,0.5180,7.1400,0.0004,0.0283,0.0154,0.5985,0.1109,0.0000
0.0300,1.5521,0.0592,straight,0.7117,5.5400,0.0300,-0.0224,0.0199,0.5869,0.1401,0.0000
0.0177,5.5978,0.0302,turn,0.0000,7.0000,0.0000,nan,nan,0.1427,0.0399,0.0000
0.0142,6.2912,0.0391,combined,0.5428,6.5000,0.0062,-0.0138,0.0032,0.7841,0.1142,0.0000
0.0396,5.8856,0.0145,combined,1.5822,5.7800,0.0060,0.0221,0.0329,1.4248,0.3134,0.0000
0.0126,3.3849,0.0414,turn,0.0000,5.8800,0.0000,nan,nan,0.0895,0.0361,0.0000
0.0463,3.0538,0.0341,combined,0.5184,5.2400,0.0452,-0.0431,0.0167,0.5252,0.0982,0.0000
0.0125,4.8619,0.0593,combined,1.4232,6.8800,0.0108,0.0116,0.0047,1.2715,0.2509,0.0000
0.0288,0.9213,0.0302,straight,1.2382,6.4400,0.0177,-0.0024,0.0287,1.2483,0.2111,0.0000
0.0393,0.1684,0.0052,combined,0.8933,4.8600,0.0282,0.0300,0.0254,0.9157,0.2393,0.0000
0.0611,3.1296,0.0180,lateral,1.4496,7.0600,0.0451,0.0043,0.0609,1.2301,0.2264,0.0000
0.0242,1.0841,0.0179,stand,0.0000,5.7600,0.0000,nan,nan,0.0745,0.0281,0.0000
0.0155,1.9515,0.0401,combined,1.5836,6.6200,0.0040,-0.0060,0.0143,1.3214,0.2827,0.0000
0.0152,0.5636,0.0127,combined,1.3487,5.7800,0.0079,-0.0088,0.0124,1.1609,0.2419,0.0000
0.0301,4.2844,0.0248,combined,0.2243,7.9800,0.0115,-0.0238,0.0185,0.2847,0.0494,0.0000
0.0541,3.3542,0.0357,turn,0.0000,7.2400,0.0000,nan,nan,0.1267,0.0448,0.0000
