pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.0126,0.4721,0.0476,stand,0.0000,7.7000,0.0000,nan,nan
0.1268,1.5696,0.0312,stand,0.0000,6.7800,0.0000,nan,nan
0.0753,2.7137,0.1870,turn,0.0000,4.4200,0.0000,nan,nan
0.1195,2.7483,0.1541,combined,2.0435,6.2400,0.1195,-0.0454,0.1106
0.1066,3.2023,0.0375,stand,0.0000,5.2200,0.0000,nan,nan
0.1711,2.7502,0.1721,turn,0.0000,6.6600,0.0000,nan,nan
0.0327,0.4204,0.2747,turn,0.0000,4.9000,0.0000,nan,nan
0.1022,4.2252,0.1285,lateral,0.0200,7.6400,0.0059,0.0943,0.0393
0.0464,2.4728,0.1406,lateral,0.4706,5.8000,0.0246,0.0317,0.0340
0.0505,0.2308,0.0654,combined,0.5426,5.7000,0.0390,-0.0504,0.0026
0.1130,1.1011,0.0070,straight,1.0874,5.9000,0.0786,0.0500,0.1014
0.0693,1.8882,0.0290,lateral,0.1724,5.9600,0.0588,-0.0586,0.0371
0.1026,0.0701,0.0925,turn,0.0000,6.1400,0.0000,nan,nan
0.0596,0.2812,0.0528,turn,0.0000,7.7600,0.0000,nan,nan
0.0952,0.7012,0.2536,turn,0.0000,5.3800,0.0000,nan,nan
0.2150,2.6270,0.1380,combined,0.7700,6.2800,0.1528,0.1222,0.1769
0.0552,4.8509,0.1703,lateral,1.4491,7.6800,0.0215,0.0532,0.0149
0.1034,1.8519,0.0839,combined,0.9025,7.9600,0.0593,-0.0937,0.0438
0.0938,0.4580,0.1677,straight,0.6750,5.0600,0.0133,0.0135,0.0928
0.0124,0.8445,0.1788,combined,0.8688,6.6000,0.0095,-0.0103,0.0069
0.0111,5.2377,0.0172,stand,0.0000,7.1000,0.0000,nan,nan
0.0274,1.2701,0.0756,combined,1.7006,4.9800,0.0274,-0.0264,0.0074
0.0291,0.2525,0.0295,stand,0.0000,4.1400,0.0000,nan,nan
0.1339,0.5959,0.2009,lateral,0.9268,5.1000,0.0519,0.1304,0.0304
0.0475,1.1330,0.2114,turn,0.0000,5.3400,0.0000,nan,nan
0.1113,4.2319,0.0806,combined,2.0533,4.9400,0.1108,-0.1074,0.0292
0.0375,1.9869,0.1192,combined,1.5646,4.5600,0.0375,-0.0349,0.0138
0.0921,6.5305,0.1550,combined,1.0877,7.6000,0.0427,0.0774,0.0498
0.1375,2.9789,0.1617,lateral,0.7182,7.4800,0.1271,-0.1270,0.0527
0.1663,4.8375,0.1691,lateral,0.2394,6.8000,0.1414,-0.1099,0.1249
0.0381,0.6117,0.1255,straight,0.1323,5.1800,0.0355,-0.0235,0.0300
0.1766,2.6932,0.0930,straight,1.3077,6.6600,0.1664,-0.1256,0.1242
0.0865,2.1572,0.1762,lateral,0.8806,5.9200,0.0600,0.0440,0.0745
0.1400,2.0669,0.0920,straight,0.4250,4.8000,0.1386,-0.0020,0.1400
0.1409,3.2105,0.1834,combined,1.6914,5.6200,0.1277,-0.0526,0.1307
0.1879,0.8047,0.0642,lateral,1.0507,7.9000,0.1652,-0.0737,0.1728
0.0456,1.6163,0.0687,combined,0.5288,4.8400,0.0317,0.0396,0.0228
0.1436,3.7233,0.0207,turn,0.0000,4.8000,0.0000,nan,nan
0.1565,5.3985,0.1348,combined,1.8067,6.9800,0.1170,0.0506,0.1481
0.0977,3.2095,0.0715,combined,0.8569,4.6000,0.0170,0.0924,0.0320
0.0962,3.8259,0.0499,turn,0.0000,7.4200,0.0000,nan,nan
0.0830,1.7035,0.1133,straight,1.2853,7.3800,0.0781,-0.0183,0.0809
0.1430,1.1424,0.0750,lateral,1.1759,5.1000,0.1249,-0.1429,0.0053
0.0058,6.9451,0.0313,stand,0.0000,5.8000,0.0000,nan,nan
0.0558,3.4962,0.1738,turn,0.0000,6.6000,0.0000,nan,nan
0.0344,3.6790,0.2066,lateral,0.2951,4.4000,0.0166,0.0263,0.0222
0.0893,3.1781,0.0401,lateral,0.1525,4.3400,0.0690,-0.0794,0.0408
0.1806,2.3518,0.0300,stand,0.0000,6.4800,0.0000,nan,nan
0.0625,0.2279,0.0305,lateral,0.9801,6.2200,0.0020,0.0622,0.0060
0.0651,1.7752,0.0519,straight,1.1018,6.9800,0.0378,0.0537,0.0368
0.0276,2.2574,0.2430,combined,1.7757,4.4200,0.0276,-0.0249,0.0118
0.0408,3.7448,0.2013,turn,0.0000,4.7800,0.0000,nan,nan
0.1266,1.2544,0.0593,turn,0.0000,7.1800,0.0000,nan,nan
0.1108,0.1905,0.0741,straight,1.3053,7.5800,0.0855,-0.0728,0.0835
0.1146,1.4029,0.1592,lateral,1.4073,6.7000,0.0651,0.0813,0.0808
0.0722,1.7140,0.0425,lateral,0.8308,6.0000,0.0662,0.0265,0.0671
0.0348,3.4207,0.0286,stand,0.0000,7.5000,0.0000,nan,nan
0.0258,0.4511,0.0178,stand,0.0000,7.2600,0.0000,nan,nan
0.0729,0.0158,0.1049,turn,0.0000,7.9000,0.0000,nan,nan
0.0714,0.7809,0.0763,turn,0.0000,6.4200,0.0000,nan,nan
0.2040,5.8428,0.0936,combined,0.9548,5.5600,0.1074,0.1189,0.1657
0.2184,2.2557,0.0589,lateral,1.0378,5.4800,0.2163,-0.1035,0.1923
0.0823,1.0954,0.0636,lateral,0.3454,5.0000,0.0624,-0.0660,0.0491
0.0606,0.4012,0.0120,stand,0.0000,5.0400,0.0000,nan,nan
0.1048,3.9512,0.0612,turn,0.0000,4.5400,0.0000,nan,nan
0.1305,1.1518,0.0712,turn,0.0000,6.2600,0.0000,nan,nan
0.0187,0.5201,0.0559,straight,0.1274,4.8200,0.0187,-0.0173,0.0070
0.0491,1.4233,0.0124,stand,0.0000,5.0400,0.0000,nan,nan
0.0202,1.8929,0.2372,turn,0.0000,5.4200,0.0000,nan,nan
0.0939,0.4012,0.0236,lateral,0.0024,7.5600,0.0009,0.0913,0.0220
0.1328,2.5904,0.2410,combined,1.4398,7.9200,0.0275,0.1326,0.0060
0.0671,0.3117,0.1947,combined,0.8107,6.5400,0.0526,-0.0661,0.0116
0.2646,0.5465,0.1268,turn,0.0000,6.7200,0.0000,nan,nan
0.0805,5.5267,0.1300,lateral,1.2709,6.5200,0.0680,0.0337,0.0731
0.0929,0.8765,0.2185,straight,0.0205,5.9200,0.0084,0.0499,0.0784
0.0812,0.8901,0.0486,turn,0.0000,4.4400,0.0000,nan,nan
0.0882,1.4219,0.0405,turn,0.0000,5.6400,0.0000,nan,nan
0.1353,0.5309,0.0607,combined,1.8503,7.2200,0.0964,-0.0697,0.1160
0.2093,0.4570,0.1669,combined,0.4314,5.7800,0.0802,0.0806,0.1931
0.2362,1.2319,0.1448,combined,1.9920,4.1400,0.2362,-0.2360,0.0098
0.1939,0.0844,0.0648,straight,1.1695,4.8200,0.0323,0.1918,0.0287
0.1283,0.5861,0.0241,stand,0.0000,7.7400,0.0000,nan,nan
0.0736,4.0765,0.1341,lateral,0.4662,7.6600,0.0293,0.0726,0.0120
0.0850,1.6159,0.0298,combined,1.0980,5.9000,0.0445,0.0630,0.0571
0.0261,2.3878,0.2623,straight,1.3077,4.4600,0.0065,0.0257,0.0041
0.0859,1.8219,0.2149,turn,0.0000,7.4600,0.0000,nan,nan
0.1467,0.3929,0.1468,lateral,0.4478,7.8000,0.0026,0.1440,0.0278
0.1021,1.5567,0.0668,lateral,1.2684,7.8200,0.0442,-0.1010,0.0148
0.0522,3.1311,0.0728,combined,0.3252,5.7200,0.0291,-0.0442,0.0277
0.0869,2.7086,0.1678,combined,1.2823,7.5400,0.0254,0.0794,0.0354
0.1112,2.5732,0.0070,combined,1.3290,7.5600,0.0036,0.1013,0.0460
0.0948,0.2498,0.0861,combined,1.4509,5.1600,0.0754,0.0232,0.0919
0.1245,2.1884,0.2754,combined,1.9238,5.0600,0.1245,-0.1040,0.0684
0.0281,2.3890,0.1023,lateral,1.0010,5.9800,0.0230,0.0045,0.0278
0.0220,0.3246,0.0562,turn,0.0000,6.8400,0.0000,nan,nan
0.0867,0.5578,0.0358,straight,1.2014,6.0600,0.0354,0.0376,0.0782
0.0257,1.4312,0.1620,combined,0.8792,7.6400,0.0114,-0.0214,0.0142
0.1075,1.7468,0.0784,combined,1.4690,7.9400,0.0906,0.0671,0.0841
0.0654,0.4657,0.1235,combined,1.7637,7.4400,0.0258,-0.0577,0.0308
0.0624,2.7685,0.1987,turn,0.0000,7.5800,0.0000,nan,nan
0.1418,0.7003,0.0317,combined,1.3910,6.9400,0.1025,-0.0778,0.1186
0.0873,8.3948,0.1158,combined,1.2107,6.8600,0.0839,-0.0593,0.0641
0.1401,1.8667,0.1308,combined,1.7737,7.5800,0.1118,-0.1198,0.0726
0.1759,4.5273,0.2436,straight,0.6930,7.3200,0.1236,0.0609,0.1650
0.1201,0.0347,0.0172,stand,0.0000,6.8400,0.0000,nan,nan
0.0446,2.3908,0.1999,combined,1.8147,7.3400,0.0133,0.0436,0.0092
0.2549,2.9667,0.1430,straight,1.0272,7.2400,0.2272,-0.1324,0.2179
0.0203,2.1235,0.1032,lateral,0.2905,5.9000,0.0135,0.0106,0.0173
0.0739,4.0186,0.2065,lateral,0.4307,4.8600,0.0618,-0.0737,0.0047
0.0504,1.5657,0.0317,stand,0.0000,7.4400,0.0000,nan,nan
0.0210,1.9459,0.0295,lateral,1.3749,7.4400,0.0210,-0.0006,0.0210
0.0653,0.3069,0.0976,lateral,1.2870,6.2400,0.0302,0.0645,0.0106
0.0756,2.8188,0.0323,stand,0.0000,5.2800,0.0000,nan,nan
0.1095,1.0303,0.1332,combined,2.1156,6.3800,0.0881,0.0199,0.1077
0.0608,0.5173,0.0221,stand,0.0000,5.5200,0.0000,nan,nan
0.1270,1.7899,0.0153,turn,0.0000,7.3800,0.0000,nan,nan
0.0903,3.4043,0.0135,combined,1.7394,6.6200,0.0859,-0.0865,0.0258
0.0565,1.5522,0.1617,combined,0.8433,5.6600,0.0494,0.0440,0.0355
0.0784,3.6450,0.0343,turn,0.0000,4.7800,0.0000,nan,nan
0.1813,5.1397,0.1562,combined,0.4142,7.4000,0.0193,0.1628,0.0798
0.1150,3.2126,0.0377,combined,1.5050,5.2200,0.1150,-0.0934,0.0671
0.0685,3.5481,0.0201,turn,0.0000,6.8600,0.0000,nan,nan
0.0281,0.8858,0.1841,combined,0.8832,6.8800,0.0136,-0.0233,0.0157
0.1437,2.0309,0.1199,combined,1.6830,5.8800,0.1154,-0.0984,0.1048
0.0434,4.1964,0.2262,straight,0.9265,6.7800,0.0434,-0.0278,0.0333
0.0039,3.4895,0.0278,stand,0.0000,4.1000,0.0000,nan,nan
0.0519,3.6757,0.2307,straight,1.3929,7.8800,0.0008,0.0429,0.0292
0.0558,0.7405,0.1734,combined,2.2628,6.9600,0.0260,0.0275,0.0485
0.1367,1.2085,0.1449,straight,0.0247,5.2600,0.0200,-0.0618,0.1219
0.0505,1.5488,0.1832,straight,0.0835,6.4600,0.0027,0.0444,0.0241
0.1094,0.2815,0.1665,straight,0.5095,4.8200,0.0016,0.0712,0.0830
0.0283,2.7433,0.0435,straight,0.9639,5.1000,0.0042,0.0283,0.0008
0.0572,1.2056,0.0934,straight,1.8783,4.4800,0.0330,0.0329,0.0469
0.0948,2.4265,0.0327,stand,0.0000,7.8000,0.0000,nan,nan
0.0034,3.5965,0.1314,lateral,0.7364,6.1400,0.0028,0.0029,0.0018
0.0462,0.9998,0.1052,lateral,0.9837,7.9800,0.0145,0.0461,0.0016
0.1141,1.3527,0.2012,straight,1.2552,7.7400,0.0918,-0.1095,0.0319
0.0397,5.0897,0.1756,turn,0.0000,7.8200,0.0000,nan,nan
0.0508,2.7173,0.0172,stand,0.0000,5.7400,0.0000,nan,nan
0.1109,1.4712,0.0879,turn,0.0000,5.8200,0.0000,nan,nan
0.0471,6.8131,0.1405,lateral,0.5971,5.7800,0.0447,-0.0363,0.0301
0.0518,2.6789,0.0441,combined,0.9623,5.8200,0.0334,0.0517,0.0037
0.1648,1.1805,0.0268,straight,0.2101,6.3800,0.1601,-0.1527,0.0619
0.1299,0.8364,0.0314,stand,0.0000,4.7600,0.0000,nan,nan
0.0473,0.0066,0.0378,stand,0.0000,7.6200,0.0000,nan,nan
0.0164,2.3055,0.0159,stand,0.0000,6.2600,0.0000,nan,nan
0.1233,2.6731,0.1324,lateral,0.8816,5.6200,0.1165,0.0106,0.1228
0.1107,4.7782,0.0220,straight,0.2482,6.8600,0.0473,0.0067,0.1105
0.1381,2.3062,0.0786,lateral,0.1136,5.7200,0.0481,-0.1345,0.0312
0.0136,1.9500,0.0379,stand,0.0000,5.2000,0.0000,nan,nan
0.0338,1.2183,0.0307,stand,0.0000,7.1800,0.0000,nan,nan
0.0606,0.1585,0.1039,combined,1.7449,6.9200,0.0404,0.0281,0.0537
0.1186,0.0476,0.1686,straight,0.4524,4.9800,0.0980,-0.0044,0.1185
0.0570,3.2196,0.2198,combined,1.2433,6.9600,0.0497,0.0040,0.0569
0.0596,4.5796,0.0671,lateral,1.0475,5.1600,0.0596,-0.0187,0.0566
0.1565,1.4702,0.1257,turn,0.0000,5.3200,0.0000,nan,nan
0.1268,3.2086,0.2079,turn,0.0000,7.0800,0.0000,nan,nan
0.1010,2.2417,0.0853,lateral,0.9864,5.3800,0.0387,0.1007,0.0072
0.1158,0.1255,0.0955,straight,0.7950,5.9200,0.0311,0.1068,0.0450
0.1199,0.5121,0.0918,straight,1.3438,7.4200,0.0013,0.1122,0.0424
0.0193,2.6341,0.1893,straight,0.1939,5.1200,0.0008,0.0193,0.0006
0.0964,1.6217,0.0768,combined,2.1199,7.5800,0.0195,0.0520,0.0812
0.0416,0.8135,0.0245,combined,0.3877,6.8000,0.0074,0.0344,0.0234
0.1074,1.9158,0.1538,turn,0.0000,4.3600,0.0000,nan,nan
0.0778,1.3355,0.0703,combined,2.2371,5.7200,0.0578,-0.0496,0.0599
0.0448,0.9609,0.2278,combined,1.3878,6.2000,0.0448,-0.0426,0.0138
0.1374,2.0811,0.1743,straight,1.9145,6.9600,0.1242,-0.1226,0.0620
0.0606,1.2911,0.0875,turn,0.0000,6.0000,0.0000,nan,nan
0.1368,0.8117,0.2307,straight,0.5331,4.2800,0.1015,0.0631,0.1214
0.1311,1.2897,0.0230,straight,1.6463,6.6000,0.1303,-0.1198,0.0534
0.0303,3.7349,0.0371,turn,0.0000,4.4400,0.0000,nan,nan
0.1876,0.7377,0.1213,lateral,0.1483,6.6200,0.1302,-0.0405,0.1832
0.0706,0.1832,0.1703,straight,1.0127,6.2800,0.0613,-0.0568,0.0420
0.1428,0.3015,0.2133,straight,0.3849,7.3200,0.0138,0.0374,0.1378
0.0717,0.1604,0.1039,turn,0.0000,4.4000,0.0000,nan,nan
0.1280,2.2693,0.0415,turn,0.0000,6.7000,0.0000,nan,nan
0.0310,3.3609,0.1747,straight,0.0639,6.7400,0.0028,0.0286,0.0118
0.2269,0.6979,0.1305,straight,1.8988,7.4000,0.2063,-0.2007,0.1058
0.1223,2.4252,0.2253,combined,1.4534,5.2000,0.1141,-0.0754,0.0963
0.1063,0.9780,0.0455,stand,0.0000,4.6200,0.0000,nan,nan
0.0576,2.4284,0.0499,straight,1.2976,7.1600,0.0371,-0.0329,0.0473
0.0357,2.4701,0.1618,turn,0.0000,7.3600,0.0000,nan,nan
0.0510,3.5767,0.1521,straight,1.8644,4.3800,0.0434,-0.0344,0.0377
0.0469,0.6202,0.2131,combined,0.4506,7.8600,0.0330,0.0307,0.0354
0.0880,5.3413,0.0722,combined,1.5954,4.0000,0.0880,-0.0788,0.0392
0.1315,0.6811,0.0615,combined,0.9051,6.4000,0.1140,0.0205,0.1299
0.1063,2.7971,0.0134,turn,0.0000,6.5200,0.0000,nan,nan
0.0268,0.9235,0.0245,stand,0.0000,4.4400,0.0000,nan,nan
0.0615,0.1499,0.0070,lateral,0.4429,7.5000,0.0556,0.0201,0.0581
0.0270,1.0187,0.0461,combined,0.9296,4.5600,0.0072,-0.0204,0.0176
0.1148,4.7645,0.1479,combined,1.6534,6.0000,0.0290,0.1131,0.0191
0.0497,0.0055,0.0544,straight,0.5718,4.3200,0.0012,0.0420,0.0266
0.0824,2.3538,0.2010,lateral,0.8757,7.9800,0.0651,-0.0755,0.0330
0.0611,1.0085,0.1331,lateral,1.3812,4.1600,0.0464,0.0421,0.0444
0.0362,1.1188,0.0574,straight,1.5006,6.3800,0.0348,0.0042,0.0359
0.0981,1.5085,0.0578,lateral,1.2010,5.5400,0.0979,-0.0412,0.0890
0.1572,2.2397,0.0279,lateral,0.2597,7.0600,0.0265,0.1498,0.0474
0.0498,2.0634,0.1354,combined,0.8172,5.0000,0.0498,-0.0118,0.0484
0.0532,1.6675,0.1681,combined,1.2882,6.6000,0.0532,-0.0293,0.0443
0.0592,0.5352,0.0876,turn,0.0000,7.9800,0.0000,nan,nan
0.0201,0.4111,0.0297,turn,0.0000,5.6000,0.0000,nan,nan
0.0592,1.7313,0.2156,turn,0.0000,7.5400,0.0000,nan,nan
0.1169,5.8563,0.0944,combined,2.1698,5.2200,0.1103,-0.1065,0.0482
0.0815,1.1242,0.0722,combined,2.1077,4.6000,0.0729,-0.0767,0.0278
0.0976,3.2838,0.0937,combined,0.5709,5.3000,0.0144,0.0973,0.0078
0.0164,0.6751,0.0473,lateral,1.1500,5.7200,0.0026,0.0147,0.0073
0.1438,1.2899,0.1007,combined,1.2727,5.7000,0.1438,-0.1428,0.0175
0.1481,1.6522,0.0402,combined,0.7840,5.5000,0.1230,-0.0425,0.1419
0.0651,0.4931,0.1281,lateral,1.1907,5.7000,0.0506,0.0296,0.0579
0.0330,4.5440,0.0196,stand,0.0000,5.1000,0.0000,nan,nan
0.0899,4.0156,0.1553,combined,1.1766,6.7800,0.0894,-0.0895,0.0083
0.0928,3.7364,0.2308,straight,0.0417,6.5000,0.0417,-0.0910,0.0183
0.0250,5.0847,0.0058,stand,0.0000,6.3600,0.0000,nan,nan
0.0794,2.9681,0.1272,combined,0.3594,7.6400,0.0520,-0.0094,0.0789
0.1556,0.4386,0.0163,straight,0.6198,5.9800,0.1492,-0.1008,0.1185
0.0477,1.9969,0.1320,straight,1.6280,7.6000,0.0263,-0.0300,0.0371
0.1387,2.6000,0.1710,lateral,1.2182,4.9200,0.1150,-0.1384,0.0084
0.1619,2.3417,0.0693,combined,1.9807,7.7200,0.0024,0.1595,0.0282
0.1488,0.9308,0.0410,stand,0.0000,7.4400,0.0000,nan,nan
0.0474,1.0988,0.1541,straight,0.9459,5.4000,0.0410,0.0290,0.0374
0.1199,3.4073,0.2161,lateral,0.8907,7.1800,0.1132,-0.0771,0.0919
0.1011,3.3997,0.1887,straight,0.8795,4.7000,0.1011,-0.0720,0.0710
0.1395,1.9690,0.0112,combined,0.7784,5.4000,0.0965,-0.1295,0.0519
0.1552,1.0536,0.2738,lateral,1.3299,4.9200,0.1495,-0.1464,0.0514
0.0568,4.7909,0.0613,turn,0.0000,6.3000,0.0000,nan,nan
0.0113,1.2948,0.0821,combined,1.4580,4.7800,0.0085,-0.0005,0.0113
0.1521,3.3964,0.1028,straight,1.0092,5.6000,0.1521,-0.1148,0.0999
0.1801,1.2990,0.1137,combined,1.5252,4.5200,0.1696,0.0486,0.1734
0.1191,5.8486,0.0741,combined,1.7631,4.4600,0.1191,-0.1157,0.0283
0.2134,1.6136,0.0628,turn,0.0000,7.1000,0.0000,nan,nan
0.0498,0.4581,0.1432,combined,0.5430,4.6400,0.0447,-0.0498,0.0018
0.0764,0.0704,0.1334,straight,1.2494,7.3000,0.0678,-0.0698,0.0310
0.1325,0.9216,0.0857,turn,0.0000,6.1000,0.0000,nan,nan
0.1374,3.0256,0.1415,combined,0.6209,7.9800,0.0780,0.1289,0.0477
0.0523,1.2031,0.0612,straight,0.6291,5.3200,0.0516,-0.0430,0.0299
0.0829,4.5733,0.1951,turn,0.0000,4.5600,0.0000,nan,nan
0.0511,0.0574,0.2216,straight,1.8265,4.3200,0.0511,-0.0299,0.0414
0.0887,3.6673,0.0111,stand,0.0000,7.1600,0.0000,nan,nan
0.1427,1.6595,0.2440,combined,2.3326,5.3000,0.1427,-0.1425,0.0069
0.0424,0.9635,0.0185,stand,0.0000,7.1200,0.0000,nan,nan
0.0422,0.8916,0.0190,stand,0.0000,7.3200,0.0000,nan,nan
0.0733,1.5733,0.2322,straight,0.0399,6.8800,0.0314,-0.0686,0.0258
0.0583,2.1257,0.0277,stand,0.0000,7.7000,0.0000,nan,nan
0.0626,1.2925,0.1120,lateral,0.0773,5.3200,0.0047,0.0615,0.0116
0.1872,3.9977,0.0985,turn,0.0000,4.9400,0.0000,nan,nan
0.1532,1.2203,0.0652,lateral,1.3052,4.0800,0.1404,-0.1512,0.0249
0.1198,0.4037,0.0952,straight,1.1808,7.4200,0.1005,-0.0921,0.0766
0.1016,0.7914,0.0081,stand,0.0000,4.4200,0.0000,nan,nan
0.0317,4.7143,0.2120,turn,0.0000,4.3800,0.0000,nan,nan
0.0699,1.7917,0.1875,turn,0.0000,4.1000,0.0000,nan,nan
0.2649,1.1780,0.1144,combined,1.9512,4.1400,0.2649,-0.2635,0.0271
0.1503,1.9247,0.1497,turn,0.0000,5.5600,0.0000,nan,nan
0.1869,2.8031,0.0907,combined,1.9507,4.8400,0.1834,-0.1296,0.1347
0.0514,1.2492,0.0760,turn,0.0000,6.1800,0.0000,nan,nan
0.0327,1.4926,0.0388,combined,1.4319,4.9000,0.0327,-0.0148,0.0292
0.0746,3.8219,0.1454,straight,0.5910,6.8200,0.0511,-0.0627,0.0405
0.1451,2.5899,0.1452,lateral,0.0186,7.2800,0.0118,0.0887,0.1148
0.0869,2.0390,0.2108,straight,1.4687,4.5800,0.0789,-0.0636,0.0592
0.1440,0.4778,0.0423,turn,0.0000,4.3800,0.0000,nan,nan
0.1114,2.1678,0.0335,lateral,0.4162,7.9800,0.0834,0.0707,0.0862
0.1635,2.1414,0.2177,turn,0.0000,6.4800,0.0000,nan,nan
0.0758,0.1283,0.0163,stand,0.0000,6.6400,0.0000,nan,nan
0.0325,1.0648,0.0991,turn,0.0000,4.0400,0.0000,nan,nan
0.1355,0.8624,0.0633,turn,0.0000,5.8800,0.0000,nan,nan
0.0370,1.2936,0.1241,straight,0.9380,7.7600,0.0370,-0.0368,0.0037
0.0945,2.4849,0.0607,combined,1.9029,7.9000,0.0892,0.0426,0.0844
0.0304,1.5958,0.0546,straight,0.0392,6.9200,0.0016,-0.0225,0.0204
0.0335,0.9089,0.0156,straight,0.7363,5.6200,0.0233,0.0069,0.0327
0.1995,2.1231,0.1964,combined,1.4686,4.8600,0.1946,-0.0794,0.1830
0.1837,4.2882,0.1101,lateral,0.1525,5.7200,0.0613,0.1374,0.1220
0.1323,3.7029,0.1623,straight,0.9699,6.8800,0.1323,-0.0770,0.1076
0.0157,2.7881,0.2345,combined,1.5261,6.3400,0.0005,0.0157,0.0003
0.2521,0.8879,0.0468,turn,0.0000,4.6800,0.0000,nan,nan
0.1837,1.7369,0.0963,straight,0.9928,5.2000,0.1727,-0.1222,0.1372
0.1277,4.3341,0.1237,turn,0.0000,5.4000,0.0000,nan,nan
0.0921,3.1034,0.0604,straight,0.8524,6.9200,0.0779,-0.0620,0.0681
0.0995,3.2736,0.0383,combined,2.4188,5.4800,0.0988,-0.0811,0.0576
0.0359,1.5077,0.1418,straight,1.3926,5.3800,0.0338,-0.0294,0.0206
0.0636,2.1870,0.0193,stand,0.0000,7.9000,0.0000,nan,nan
0.1335,1.3328,0.0390,straight,0.5476,5.0400,0.0689,0.0157,0.1326
0.0442,1.6779,0.0739,combined,0.7743,5.8400,0.0439,-0.0381,0.0225
0.0688,0.6053,0.0245,combined,1.8115,5.8200,0.0545,0.0317,0.0610
0.0446,3.0025,0.1154,combined,1.2763,5.2000,0.0320,0.0149,0.0421
0.0450,3.0394,0.0714,combined,1.0329,5.4600,0.0297,0.0402,0.0203
0.1186,2.9097,0.2328,lateral,0.8255,7.4800,0.1151,-0.1074,0.0504
0.0802,0.1111,0.1720,lateral,0.3110,7.5800,0.0468,-0.0144,0.0789
0.1220,0.1083,0.2581,straight,0.5040,6.0400,0.0959,0.0169,0.1208
0.1066,1.4448,0.2281,turn,0.0000,4.3800,0.0000,nan,nan
0.0877,0.4632,0.1186,lateral,1.3257,4.3200,0.0749,0.0451,0.0753
0.1293,1.8821,0.1788,lateral,0.4425,5.8800,0.1201,-0.1212,0.0451
0.1172,1.3733,0.0509,combined,1.4150,6.8400,0.0955,0.0793,0.0864
0.0649,1.0374,0.1531,straight,1.2140,6.6600,0.0237,0.0038,0.0648
0.0690,2.5061,0.2129,straight,0.2625,7.6600,0.0496,-0.0687,0.0073
0.0539,1.6683,0.1904,straight,0.4410,7.5400,0.0528,-0.0493,0.0217
0.0829,5.3093,0.2021,combined,1.0931,4.6200,0.0761,-0.0516,0.0649
0.0751,3.6165,0.1854,turn,0.0000,6.7200,0.0000,nan,nan
0.0706,0.6686,0.0765,lateral,0.9750,5.4400,0.0706,0.0074,0.0703
0.0194,5.1993,0.0298,straight,1.1305,4.4400,0.0066,-0.0007,0.0194
0.1451,3.5798,0.1049,lateral,1.2164,6.1400,0.0962,0.0715,0.1262
0.0806,0.7113,0.0985,combined,1.8719,7.4000,0.0651,-0.0798,0.0112
0.0999,1.0356,0.0695,turn,0.0000,4.1800,0.0000,nan,nan
0.0736,1.2779,0.0798,combined,1.2437,5.0200,0.0735,-0.0514,0.0527
0.0458,2.4424,0.0600,combined,1.3649,5.1400,0.0261,-0.0180,0.0421
0.1108,2.3160,0.0781,straight,0.5375,6.2400,0.0418,0.0770,0.0797
0.1153,2.5354,0.0312,straight,1.0339,6.7400,0.0732,-0.0417,0.1075
0.1276,0.9091,0.2097,combined,0.8341,6.8800,0.0829,0.0136,0.1269
0.0700,1.4613,0.0644,lateral,1.4815,6.0800,0.0689,-0.0671,0.0201
0.0330,1.0933,0.0529,lateral,1.4536,6.7800,0.0177,0.0164,0.0286
0.1400,0.7923,0.1167,turn,0.0000,6.6800,0.0000,nan,nan
0.0465,1.6521,0.1932,combined,1.7849,7.7200,0.0395,-0.0422,0.0193
0.1190,1.6606,0.0433,lateral,0.9939,4.0200,0.1160,-0.0033,0.1190
0.1055,3.2844,0.0537,combined,0.7440,4.7600,0.0778,0.1001,0.0334
0.0619,0.8126,0.1691,combined,2.3478,6.0600,0.0295,-0.0354,0.0507
0.1467,0.7087,0.1332,straight,1.9310,5.2400,0.1235,-0.0011,0.1467
0.0707,0.3260,0.0292,stand,0.0000,5.6000,0.0000,nan,nan
0.1433,7.2874,0.1432,straight,1.0346,6.5400,0.1433,-0.0415,0.1372
0.0226,0.2386,0.1534,straight,0.0090,7.5000,0.0023,-0.0122,0.0190
0.1352,3.6613,0.1388,lateral,1.0198,5.9200,0.1182,-0.0892,0.1017
0.1449,4.5849,0.1269,lateral,1.2511,5.6000,0.1178,0.0511,0.1356
0.1224,3.3520,0.1674,combined,0.9505,5.1000,0.0893,0.0131,0.1217
0.0247,0.2289,0.0336,turn,0.0000,4.8400,0.0000,nan,nan
0.0488,0.1717,0.0934,lateral,1.0069,4.9600,0.0346,0.0254,0.0416
0.0910,3.4482,0.0822,lateral,0.0880,5.8000,0.0293,0.0394,0.0820
0.2213,3.5888,0.0948,turn,0.0000,7.1600,0.0000,nan,nan
0.0225,0.1559,0.1437,turn,0.0000,6.8800,0.0000,nan,nan
0.0647,5.3486,0.1506,combined,0.9932,7.6800,0.0366,0.0348,0.0546
0.1420,4.0300,0.1594,combined,1.6258,6.7000,0.1379,-0.0092,0.1417
0.0554,0.5187,0.0404,combined,2.1226,5.3600,0.0149,0.0553,0.0036
0.0222,2.2839,0.1813,turn,0.0000,5.3000,0.0000,nan,nan
