pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0497,2.2966,0.0152,combined,1.9325,4.1600,0.0497,-0.0480,0.0129,1.3331,0.4348,0.0000
0.0026,1.4137,0.0562,combined,1.2497,6.9800,0.0012,-0.0019,0.0018,1.2968,0.1996,0.0000
0.0721,0.0878,0.0268,straight,1.9030,5.5200,0.0694,-0.0535,0.0483,1.2794,0.3514,0.0000
0.0642,0.6765,0.0361,straight,0.4703,6.5200,0.0528,0.0196,0.0611,0.5032,0.0926,0.0000
0.0437,7.4644,0.0223,stand,0.0000,4.4000,0.0000,nan,nan,0.0904,0.0377,0.0000
0.0147,2.2125,0.0064,straight,0.5394,7.2600,0.0019,-0.0045,0.0140,0.5628,0.0979,0.0000
0.0143,0.9655,0.0193,straight,1.8023,5.5200,0.0124,-0.0058,0.0131,1.4291,0.3464,0.0000
0.0318,0.3437,0.0078,lateral,0.0653,7.8800,0.0260,-0.0215,0.0234,0.0802,0.0330,0.0000
0.0348,0.2412,0.0526,straight,1.6187,4.9800,0.0348,-0.0283,0.0203,1.1322,0.3296,0.0000
0.0108,5.0016,0.0065,straight,1.6726,7.9600,0.0008,0.0026,0.0104,1.2902,0.2633,0.0000
0.0209,1.4619,0.0124,lateral,1.4148,4.0400,0.0031,0.0178,0.0109,1.4038,0.3649,0.0000
0.0513,6.7278,0.0121,combined,1.4387,5.3200,0.0485,-0.0104,0.0502,1.0309,0.2733,0.0000
0.0241,0.4250,0.0128,stand,0.0000,4.6600,0.0000,nan,nan,0.0730,0.0295,0.0000
0.0275,7.9285,0.0273,turn,0.0000,7.0400,0.0000,nan,nan,0.1136,0.0459,0.0000
0.0380,3.4085,0.0431,combined,1.6622,4.2000,0.0347,-0.0115,0.0362,1.3491,0.4374,0.0000
0.0481,3.9533,0.0274,lateral,0.4328,5.1600,0.0218,0.0075,0.0475,0.7098,0.1169,0.0000
0.0363,7.1356,0.0618,combined,0.9674,4.5000,0.0182,0.0358,0.0064,1.1214,0.2931,0.0000
0.0324,1.1719,0.0434,lateral,0.4706,4.2200,0.0314,-0.0292,0.0139,0.5243,0.1211,0.0000
0.0294,3.3109,0.0393,turn,0.0000,4.9600,0.0000,nan,nan,0.1695,0.0512,0.0000
0.0602,0.4106,0.0306,straight,1.9954,4.8000,0.0386,0.0414,0.0437,1.4998,0.4374,0.0000
0.0542,2.5619,0.0382,combined,1.1551,7.5600,0.0404,0.0078,0.0536,1.0300,0.1910,0.0000
0.0034,3.1495,0.0515,combined,1.3953,6.5400,0.0004,0.0034,0.0003,1.1647,0.2130,0.0000
0.0214,0.3543,0.0433,lateral,0.3152,4.5800,0.0063,-0.0042,0.0210,0.5501,0.0868,0.0000
0.0297,0.0945,0.0171,lateral,0.5796,5.7200,0.0297,-0.0235,0.0182,0.7921,0.1120,0.0000
0.0329,0.7351,0.0142,lateral,1.2991,7.7800,0.0239,0.0048,0.0325,1.1616,0.1866,0.0000
0.0186,1.6537,0.0427,lateral,0.1305,4.4800,0.0081,-0.0051,0.0179,0.1734,0.0478,0.0000
0.0692,2.1238,0.0389,turn,0.0000,4.7000,0.0000,nan,nan,0.2897,0.0927,0.0000
0.0371,0.2779,0.0179,combined,0.7723,7.7000,0.0318,-0.0351,0.0119,0.8907,0.1186,0.0000
0.0622,0.6277,0.0140,lateral,0.1284,5.6400,0.0528,-0.0608,0.0129,0.1381,0.0406,0.0000
0.0467,2.9594,0.0417,stand,0.0000,7.1800,0.0000,nan,nan,0.0595,0.0250,0.0000
0.0489,1.4829,0.0261,lateral,0.5417,5.5800,0.0097,0.0460,0.0167,0.7838,0.1247,0.0000
0.0072,4.7078,0.0379,combined,1.3018,7.5200,0.0001,0.0050,0.0051,1.0922,0.1959,0.0000
0.0243,0.9639,0.0676,turn,0.0000,5.9000,0.0000,nan,nan,0.1490,0.0483,0.0000
0.0364,0.3259,0.0399,combined,1.7175,5.9200,0.0364,-0.0340,0.0132,1.3943,0.2951,0.0000
0.0314,7.5570,0.0521,straight,1.5910,4.4200,0.0108,0.0133,0.0285,1.2936,0.3829,0.0000
0.0187,0.3946,0.0097,turn,0.0000,7.4800,0.0000,nan,nan,0.2067,0.0480,0.0000
0.0377,3.1724,0.0581,combined,1.9140,6.6200,0.0276,0.0361,0.0109,1.4245,0.3129,0.0000
0.0144,0.9390,0.0090,stand,0.0000,6.9600,0.0000,nan,nan,0.0635,0.0263,0.0000
0.0350,2.9175,0.0231,stand,0.0000,7.3000,0.0000,nan,nan,0.0835,0.0304,0.0000
0.0258,0.4680,0.0590,lateral,0.2831,4.9200,0.0112,-0.0142,0.0216,0.3671,0.0771,0.0000
0.0254,4.3698,0.0245,lateral,0.3784,5.6800,0.0034,0.0099,0.0234,0.6295,0.0949,0.0000
0.0105,5.0800,0.0446,combined,0.6997,7.9600,0.0067,0.0079,0.0068,1.0530,0.1209,0.0000
0.0536,0.1851,0.0275,straight,0.3934,5.8000,0.0469,-0.0134,0.0519,0.4064,0.0792,0.0000
0.0225,0.9188,0.0196,turn,0.0000,5.2000,0.0000,nan,nan,0.1453,0.0419,0.0000
0.0076,2.4772,0.0530,straight,0.9157,6.0400,0.0076,0.0016,0.0074,0.8063,0.1739,0.0000
0.0240,4.1229,0.0630,combined,1.6169,5.1800,0.0220,-0.0089,0.0223,1.3668,0.3549,0.0000
0.0061,1.3158,0.0346,lateral,0.0464,6.3400,0.0044,-0.0044,0.0042,0.0879,0.0324,0.0000
0.0248,1.4597,0.0460,stand,0.0000,5.6800,0.0000,nan,nan,0.0820,0.0291,0.0000
0.0233,0.5056,0.0614,straight,0.7604,6.5600,0.0045,-0.0187,0.0139,0.6936,0.1398,0.0000
0.0387,2.9392,0.0187,straight,0.0037,5.2000,0.0002,-0.0183,0.0341,0.1027,0.0333,0.0000
0.0326,1.4681,0.0355,straight,1.4685,4.4600,0.0315,-0.0070,0.0318,1.2337,0.3360,0.0000
0.0408,2.8740,0.0330,turn,0.0000,5.6800,0.0000,nan,nan,0.2232,0.0522,0.0000
0.0227,2.7935,0.0324,turn,0.0000,7.0200,0.0000,nan,nan,0.1968,0.0499,0.0000
0.0307,6.0323,0.0450,straight,1.8565,5.6400,0.0307,-0.0302,0.0054,1.2047,0.3373,0.0000
0.0677,4.0327,0.0095,straight,1.2615,7.7800,0.0404,-0.0616,0.0280,0.9195,0.1778,0.0000
0.0278,6.2094,0.0552,stand,0.0000,5.5200,0.0000,nan,nan,0.0823,0.0290,0.0000
0.0277,0.3247,0.0269,combined,1.9286,5.7600,0.0084,-0.0235,0.0147,1.4520,0.3557,0.0000
0.0288,0.9678,0.0434,combined,0.5908,6.2800,0.0254,0.0006,0.0288,0.8570,0.1157,0.0000
0.0343,2.2023,0.0114,turn,0.0000,5.0600,0.0000,nan,nan,0.1000,0.0430,0.0000
0.0347,5.8898,0.0248,straight,1.5985,4.9600,0.0324,0.0341,0.0063,1.5147,0.3982,0.0000
0.0217,0.0523,0.0273,straight,1.9581,4.3400,0.0193,-0.0139,0.0167,1.4085,0.4614,0.0000
0.0170,0.7833,0.0240,lateral,1.3777,6.8800,0.0042,0.0170,0.0010,1.5456,0.2204,0.0000
0.0286,0.0274,0.0137,lateral,0.9187,5.8600,0.0065,0.0267,0.0105,1.1470,0.1788,0.0000
0.0174,1.5440,0.0738,lateral,1.1212,7.8200,0.0012,0.0170,0.0035,1.2532,0.1713,0.0000
0.0332,2.6693,0.0510,straight,0.5885,5.6400,0.0267,0.0108,0.0314,0.5931,0.1267,0.0000
0.0319,2.3350,0.0328,lateral,0.7583,7.6400,0.0127,-0.0279,0.0155,0.9440,0.1231,0.0000
0.0174,4.8613,0.0445,combined,1.7660,5.4400,0.0151,0.0009,0.0174,1.4729,0.3297,0.0000
0.0223,4.4774,0.0157,straight,1.3073,7.8600,0.0123,-0.0073,0.0211,1.0790,0.1869,0.0000
0.0504,6.9713,0.0625,straight,0.1222,5.3200,0.0181,0.0226,0.0451,0.1260,0.0524,0.0000
0.0156,2.2842,0.0561,straight,0.0923,6.7200,0.0156,0.0156,0.0008,0.1331,0.0491,0.0000
0.0213,1.1248,0.0647,combined,2.1891,6.7600,0.0046,-0.0213,0.0007,1.5221,0.3383,0.0000
0.0174,2.2173,0.0436,combined,0.9323,7.3400,0.0085,0.0151,0.0087,1.1398,0.1519,0.0000
0.0478,4.6572,0.0625,combined,1.2930,6.1600,0.0357,0.0036,0.0477,1.0280,0.2104,0.0000
0.0191,2.6551,0.0451,lateral,0.2688,6.9600,0.0008,0.0181,0.0061,0.4218,0.0650,0.0000
0.0457,3.3265,0.0242,lateral,0.3076,4.6600,0.0154,0.0394,0.0232,0.5535,0.0891,0.0000
0.0170,1.9599,0.0445,straight,0.4282,6.7800,0.0035,0.0130,0.0110,0.4637,0.0931,0.0000
0.0700,2.4387,0.0697,combined,1.7634,7.1600,0.0369,0.0606,0.0351,1.3910,0.2776,0.0000
0.0446,2.5810,0.0320,stand,0.0000,6.5200,0.0000,nan,nan,0.0819,0.0327,0.0000
0.0405,2.5450,0.0161,straight,0.7780,4.0800,0.0166,0.0190,0.0358,0.7449,0.2033,0.0000
0.0229,1.7036,0.0324,lateral,1.2603,6.1600,0.0151,-0.0108,0.0202,1.0973,0.2174,0.0000
0.0072,1.8193,0.0481,turn,0.0000,4.8200,0.0000,nan,nan,0.1140,0.0359,0.0000
0.0593,3.1581,0.0313,stand,0.0000,6.7600,0.0000,nan,nan,0.0991,0.0328,0.0000
0.0398,2.4095,0.0421,turn,0.0000,7.7400,0.0000,nan,nan,0.1298,0.0432,0.0000
0.0522,0.1103,0.0507,combined,1.4012,7.5000,0.0228,0.0485,0.0192,1.2228,0.2202,0.0000
0.0169,0.5139,0.0315,combined,1.6788,6.6800,0.0169,-0.0167,0.0029,1.3830,0.2786,0.0000
0.0323,3.4103,0.0449,straight,1.6589,4.6600,0.0312,-0.0297,0.0127,1.2087,0.3626,0.0000
0.0567,2.5816,0.0206,combined,1.6544,7.6800,0.0022,0.0492,0.0281,1.4158,0.2553,0.0000
0.0317,4.8217,0.0577,lateral,1.2172,5.1400,0.0317,-0.0314,0.0038,1.2050,0.2488,0.0000
0.0051,4.7394,0.0436,combined,1.6040,4.0600,0.0051,-0.0050,0.0011,1.1369,0.3924,0.0000
0.0090,1.6135,0.0381,combined,1.5048,7.3800,0.0026,-0.0033,0.0084,1.2786,0.2291,0.0000
0.0127,0.9155,0.0041,lateral,1.1570,7.8800,0.0026,0.0120,0.0042,1.1937,0.1698,0.0000
0.0177,0.5396,0.0347,combined,1.6308,4.6000,0.0177,-0.0089,0.0153,1.2234,0.3665,0.0000
0.0357,5.4788,0.0185,combined,0.6859,6.4600,0.0166,-0.0149,0.0324,0.8835,0.1340,0.0000
0.0509,2.2271,0.0067,turn,0.0000,7.7600,0.0000,nan,nan,0.1175,0.0370,0.0000
0.0092,4.7976,0.0361,stand,0.0000,4.5400,0.0000,nan,nan,0.0610,0.0260,0.0000
0.0139,3.8239,0.0542,straight,1.6187,4.1000,0.0099,0.0064,0.0123,1.4042,0.4101,0.0000
0.0356,7.0952,0.0545,lateral,1.3890,6.6200,0.0106,0.0246,0.0258,1.2310,0.2403,0.0000
0.0333,0.2466,0.0394,turn,0.0000,5.2000,0.0000,nan,nan,0.2498,0.0606,0.0000
0.0312,3.6190,0.0043,straight,0.6719,7.3600,0.0256,-0.0311,0.0022,0.5091,0.1048,0.0000
0.0235,3.3477,0.0271,stand,0.0000,4.3200,0.0000,nan,nan,0.0717,0.0291,0.0000
0.0471,4.0398,0.0421,lateral,0.8709,5.9200,0.0254,-0.0376,0.0284,0.9989,0.1619,0.0000
0.0470,0.0633,0.0209,lateral,0.7390,7.0600,0.0297,-0.0460,0.0100,0.9567,0.1184,0.0000
0.0119,1.0101,0.0104,combined,2.2703,4.2000,0.0079,-0.0108,0.0051,1.8128,0.5833,0.0000
0.0453,3.6403,0.0050,combined,0.8170,4.6200,0.0453,-0.0439,0.0112,0.7548,0.1791,0.0000
0.0130,2.3529,0.0361,turn,0.0000,4.9800,0.0000,nan,nan,0.0725,0.0300,0.0000
0.0333,7.6913,0.0554,combined,0.7796,5.7600,0.0246,-0.0249,0.0220,0.7473,0.1452,0.0000
0.0193,2.2712,0.0560,straight,0.0965,5.2000,0.0037,-0.0056,0.0185,0.1615,0.0467,0.0000
0.0496,2.8991,0.0180,turn,0.0000,7.8800,0.0000,nan,nan,0.0947,0.0353,0.0000
0.0052,5.5412,0.0782,turn,0.0000,6.8200,0.0000,nan,nan,0.2460,0.0600,0.0000
0.0563,1.4767,0.0192,combined,1.3321,7.8400,0.0492,0.0075,0.0558,1.1132,0.1802,0.0000
0.0321,0.6590,0.0491,straight,0.9065,4.3000,0.0308,-0.0314,0.0069,0.8276,0.2166,0.0000
0.0120,1.6603,0.0249,straight,0.7043,5.6800,0.0073,0.0091,0.0078,0.6363,0.1412,0.0000
0.0097,4.5651,0.0165,combined,0.4754,7.7400,0.0080,0.0014,0.0096,0.6679,0.0928,0.0000
0.0566,5.7669,0.0288,combined,0.7626,6.0400,0.0201,0.0557,0.0097,0.8499,0.1424,0.0000
0.0476,4.3581,0.0053,stand,0.0000,5.4800,0.0000,nan,nan,0.0781,0.0288,0.0000
0.0202,0.7145,0.0185,turn,0.0000,6.5200,0.0000,nan,nan,0.1173,0.0359,0.0000
0.0070,4.6386,0.0085,lateral,1.3996,7.2800,0.0054,-0.0024,0.0066,1.3070,0.2073,0.0000
0.0319,0.6912,0.0070,stand,0.0000,6.2400,0.0000,nan,nan,0.0725,0.0270,0.0000
0.0182,2.2364,0.0372,combined,0.6241,6.8400,0.0007,0.0177,0.0040,0.5596,0.1064,0.0000
0.0408,3.9060,0.0209,lateral,1.4019,6.0600,0.0180,0.0376,0.0158,1.3354,0.2572,0.0000
0.0284,4.5376,0.0484,straight,0.7391,6.3600,0.0103,0.0205,0.0196,0.7891,0.1404,0.0000
0.0373,3.4947,0.0698,straight,1.3528,5.1200,0.0089,-0.0076,0.0365,1.1318,0.2851,0.0000
0.0281,0.2078,0.0195,lateral,1.3792,7.0200,0.0184,-0.0170,0.0224,1.2106,0.2147,0.0000
0.0297,4.6695,0.0430,combined,1.1350,4.1800,0.0178,0.0260,0.0144,1.0546,0.2895,0.0000
0.0442,3.4424,0.0152,stand,0.0000,4.2800,0.0000,nan,nan,0.0701,0.0308,0.0000
0.0144,1.0614,0.0462,combined,0.8879,7.6200,0.0002,-0.0004,0.0143,1.0644,0.1381,0.0000
0.0259,4.7850,0.0174,stand,0.0000,6.0800,0.0000,nan,nan,0.0746,0.0298,0.0000
0.0262,8.1698,0.0242,stand,0.0000,6.6400,0.0000,nan,nan,0.0885,0.0293,0.0000
0.0489,3.7287,0.0165,combined,1.0327,6.4000,0.0444,-0.0433,0.0227,0.7948,0.1451,0.0000
0.0079,2.5258,0.0055,lateral,0.0619,4.0800,0.0029,0.0078,0.0007,0.1460,0.0361,0.0000
0.0123,5.2216,0.0484,straight,1.2045,6.1800,0.0094,-0.0060,0.0108,1.1584,0.2166,0.0000
0.0163,3.6699,0.0466,turn,0.0000,4.5600,0.0000,nan,nan,0.2146,0.0682,0.0000
0.0299,2.4327,0.0463,combined,1.8820,7.9000,0.0293,-0.0297,0.0030,1.2077,0.2421,0.0000
0.0367,6.1436,0.0306,stand,0.0000,4.9400,0.0000,nan,nan,0.0863,0.0350,0.0000
0.0388,2.8297,0.0340,turn,0.0000,4.1400,0.0000,nan,nan,0.3592,0.0847,0.0000
0.0211,1.3746,0.0210,turn,0.0000,5.1800,0.0000,nan,nan,0.1227,0.0428,0.0000
0.0094,0.8189,0.0247,straight,1.0254,5.5000,0.0089,-0.0088,0.0033,0.8616,0.2061,0.0000
0.0298,1.9078,0.0385,combined,0.5003,5.7000,0.0132,-0.0122,0.0272,0.5518,0.1146,0.0000
0.0491,6.1149,0.0588,combined,1.0245,5.5600,0.0430,0.0161,0.0464,1.0530,0.2074,0.0000
0.0420,6.9850,0.0844,combined,1.5086,4.7000,0.0081,0.0409,0.0096,1.3711,0.3521,0.0000
0.0033,4.3995,0.0203,turn,0.0000,7.3000,0.0000,nan,nan,0.1134,0.0377,0.0000
0.0081,5.1682,0.0318,turn,0.0000,5.2800,0.0000,nan,nan,0.1845,0.0484,0.0000
0.0466,5.6044,0.0390,straight,1.4883,5.2600,0.0299,0.0253,0.0392,1.3451,0.3079,0.0000
0.0201,0.5785,0.0229,turn,0.0000,7.7600,0.0000,nan,nan,0.0934,0.0332,0.0000
0.0220,4.4928,0.0117,combined,2.0920,7.4400,0.0204,0.0208,0.0071,1.6357,0.3297,0.0000
0.0306,5.3047,0.0368,combined,0.6503,7.4800,0.0108,-0.0226,0.0206,0.6120,0.1019,0.0000
0.0421,4.3843,0.0056,straight,1.5672,4.7600,0.0209,0.0295,0.0300,1.2643,0.3448,0.0000
0.0102,4.7904,0.0315,lateral,1.2986,5.5200,0.0048,-0.0102,0.0003,1.1695,0.2484,0.0000
0.0327,1.4289,0.0462,combined,1.8313,5.1200,0.0307,-0.0326,0.0017,1.3154,0.3688,0.0000
0.0527,2.0853,0.0490,stand,0.0000,6.1800,0.0000,nan,nan,0.0897,0.0320,0.0000
0.0218,4.3919,0.0428,lateral,0.7494,6.5600,0.0113,0.0129,0.0175,0.9228,0.1363,0.0000
0.0288,5.9063,0.0078,straight,1.7921,5.5800,0.0200,0.0228,0.0175,1.4771,0.3473,0.0000
0.0360,4.1382,0.0279,lateral,0.3658,4.0800,0.0169,0.0196,0.0303,0.5901,0.1124,0.0000
0.0366,0.3244,0.0874,combined,1.7072,4.1800,0.0366,-0.0148,0.0335,1.3410,0.3958,0.0000
0.0510,2.8968,0.0289,lateral,0.1310,7.4800,0.0330,-0.0510,0.0019,0.1394,0.0399,0.0000
0.0418,2.0163,0.0085,combined,1.0801,6.4200,0.0239,0.0001,0.0418,1.0477,0.1784,0.0000
0.0373,0.8381,0.0301,stand,0.0000,4.6400,0.0000,nan,nan,0.0828,0.0297,0.0000
0.0107,2.7808,0.0460,straight,1.5149,5.9800,0.0056,-0.0106,0.0011,1.3017,0.2734,0.0000
0.0343,1.5604,0.0193,straight,0.8488,6.4600,0.0216,-0.0217,0.0265,0.7108,0.1474,0.0000
0.0252,5.9651,0.0764,turn,0.0000,6.9000,0.0000,nan,nan,0.0782,0.0322,0.0000
0.0269,2.3486,0.0147,lateral,0.5184,6.2800,0.0166,0.0126,0.0238,0.8332,0.1108,0.0000
0.0295,0.3892,0.0219,lateral,0.1854,5.0200,0.0193,-0.0116,0.0272,0.2639,0.0582,0.0000
0.0173,1.7087,0.0672,lateral,0.5904,4.9000,0.0161,-0.0052,0.0165,0.7301,0.1344,0.0000
0.0248,1.0878,0.0251,lateral,0.2829,4.6400,0.0155,-0.0248,0.0003,0.3409,0.0749,0.0000
0.0387,3.1195,0.0285,straight,0.0262,6.9400,0.0170,-0.0047,0.0384,0.1271,0.0398,0.0000
0.0178,0.7612,0.0230,turn,0.0000,7.9800,0.0000,nan,nan,0.1410,0.0370,0.0000
0.0073,4.0915,0.0042,straight,0.0434,7.4200,0.0003,-0.0070,0.0022,0.0907,0.0329,0.0000
0.0172,1.3783,0.0744,combined,1.4679,7.1000,0.0149,0.0112,0.0131,1.1361,0.2270,0.0000
0.0042,5.3830,0.0436,lateral,1.1845,7.5800,0.0003,-0.0040,0.0014,1.0757,0.1737,0.0000
0.0151,3.8462,0.0352,straight,1.5306,4.6200,0.0045,0.0012,0.0150,1.2516,0.3458,0.0000
0.0178,4.9597,0.0463,lateral,0.1295,7.5200,0.0026,0.0154,0.0089,0.1649,0.0456,0.0000
0.0221,7.7922,0.0315,straight,1.5514,4.3800,0.0197,0.0160,0.0152,1.3532,0.3722,0.0000
0.0364,3.4454,0.0311,combined,1.6470,7.7000,0.0202,-0.0112,0.0347,1.3675,0.2330,0.0000
0.0501,1.7659,0.0181,combined,1.3800,5.5200,0.0499,-0.0312,0.0391,1.2116,0.2573,0.0000
0.0363,3.1533,0.0122,turn,0.0000,5.5200,0.0000,nan,nan,0.1035,0.0376,0.0000
0.0377,5.3133,0.0316,combined,1.5423,6.9400,0.0227,0.0377,0.0002,1.4291,0.2638,0.0000
0.0393,6.8646,0.0315,straight,0.1404,7.9600,0.0080,0.0378,0.0107,0.2164,0.0511,0.0000
0.0033,0.9375,0.0227,combined,1.7908,4.5600,0.0009,0.0032,0.0005,1.4921,0.3972,0.0000
0.0336,1.0115,0.0192,stand,0.0000,5.7800,0.0000,nan,nan,0.0765,0.0297,0.0000
0.0324,1.7620,0.0366,turn,0.0000,7.9200,0.0000,nan,nan,0.2436,0.0495,0.0000
0.0344,4.1715,0.0589,stand,0.0000,5.1000,0.0000,nan,nan,0.0822,0.0353,0.0000
0.0194,0.6733,0.0272,combined,0.4920,7.7800,0.0045,0.0168,0.0097,0.6808,0.0875,0.0000
0.0388,5.0182,0.1050,combined,1.0594,4.8800,0.0388,-0.0228,0.0314,0.9278,0.2261,0.0000
0.0058,5.5212,0.0138,lateral,0.4860,6.2600,0.0003,-0.0009,0.0057,0.7001,0.1006,0.0000
0.0178,4.1593,0.0936,turn,0.0000,7.2400,0.0000,nan,nan,0.2022,0.0582,0.0000
0.0367,0.9599,0.0159,turn,0.0000,5.0200,0.0000,nan,nan,0.1719,0.0618,0.0000
0.0062,7.4905,0.0243,turn,0.0000,7.7000,0.0000,nan,nan,0.1106,0.0370,0.0000
0.0212,6.5471,0.0732,combined,1.4813,6.1000,0.0074,-0.0133,0.0165,1.2091,0.2607,0.0000
0.0298,0.9073,0.0619,combined,0.7569,5.4400,0.0087,0.0271,0.0124,0.9338,0.1841,0.0000
0.0351,0.4489,0.0379,turn,0.0000,4.9000,0.0000,nan,nan,0.1030,0.0424,0.0000
0.0362,1.9643,0.0179,combined,1.9771,5.3200,0.0358,-0.0196,0.0305,1.4905,0.4027,0.0000
0.0162,1.8095,0.0329,stand,0.0000,7.3400,0.0000,nan,nan,0.0620,0.0239,0.0000
0.0328,2.6416,0.0127,turn,0.0000,5.6800,0.0000,nan,nan,0.1286,0.0477,0.0000
0.0351,0.5752,0.0322,lateral,1.0332,6.4000,0.0056,0.0285,0.0204,1.1754,0.1892,0.0000
0.0257,2.7621,0.0455,stand,0.0000,4.1200,0.0000,nan,nan,0.1107,0.0331,0.0000
0.0322,4.0230,0.0397,turn,0.0000,5.9200,0.0000,nan,nan,0.1480,0.0509,0.0000
0.0223,7.4257,0.0100,turn,0.0000,7.5000,0.0000,nan,nan,0.2428,0.0603,0.0000
0.0426,8.0671,0.0453,combined,1.2632,4.2000,0.0423,-0.0020,0.0426,1.0317,0.3015,0.0000
0.0111,1.3008,0.0449,stand,0.0000,5.1000,0.0000,nan,nan,0.0681,0.0271,0.0000
0.0707,5.2523,0.0201,straight,1.2552,4.0800,0.0465,-0.0078,0.0703,1.1105,0.3245,0.0000
0.0485,3.6449,0.0177,straight,1.4018,6.0800,0.0339,0.0470,0.0119,1.3579,0.2580,0.0000
0.0363,0.2937,0.0534,lateral,0.3746,5.9600,0.0022,0.0352,0.0087,0.4959,0.0814,0.0000
0.0335,10.8408,0.0319,lateral,0.4226,7.6600,0.0279,-0.0333,0.0037,0.4609,0.0698,0.0000
0.0824,6.9127,0.0430,lateral,1.0459,4.0000,0.0788,-0.0189,0.0802,0.9910,0.2735,0.0000
0.0059,6.6819,0.0100,combined,0.4241,4.3400,0.0001,-0.0046,0.0037,0.5901,0.1327,0.0000
0.0112,4.8008,0.0310,combined,0.5611,7.3600,0.0063,-0.0112,0.0002,0.6437,0.0960,0.0000
0.0268,4.2581,0.0623,straight,0.7992,7.6800,0.0124,-0.0042,0.0265,0.7025,0.1271,0.0000
0.0100,3.3249,0.0077,combined,1.2292,4.8200,0.0065,0.0084,0.0054,1.2009,0.2712,0.0000
0.0124,1.1520,0.0505,lateral,1.1282,4.7200,0.0124,-0.0120,0.0032,1.1695,0.2476,0.0000
0.0189,1.7394,0.0385,straight,1.7296,4.0200,0.0010,0.0164,0.0094,1.3527,0.4510,0.0000
0.0363,0.6313,0.0264,turn,0.0000,5.1600,0.0000,nan,nan,0.1604,0.0629,0.0000
0.0390,2.3939,0.0113,combined,2.3844,4.8600,0.0387,-0.0282,0.0269,1.3643,0.5054,0.0000
0.0316,4.5631,0.0340,straight,1.8356,7.2600,0.0206,0.0307,0.0076,1.3603,0.2800,0.0000
0.0290,0.0863,0.0285,lateral,0.2898,5.8400,0.0164,-0.0206,0.0203,0.3830,0.0668,0.0000
0.0342,3.8165,0.0269,combined,0.8171,6.5000,0.0035,-0.0045,0.0339,1.0208,0.1452,0.0000
0.0266,1.6047,0.0270,turn,0.0000,4.3600,0.0000,nan,nan,0.2808,0.0730,0.0000
0.0227,0.8796,0.0101,lateral,0.9345,5.7800,0.0206,-0.0210,0.0085,1.0007,0.1769,0.0000
0.0392,0.2812,0.0286,combined,0.8845,5.2800,0.0081,0.0359,0.0158,1.2068,0.2037,0.0000
0.0335,5.6366,0.0654,straight,0.8181,5.5400,0.0335,0.0113,0.0315,0.7859,0.1700,0.0000
0.0448,5.9750,0.0278,lateral,0.0671,6.6400,0.0412,0.0012,0.0448,0.1090,0.0404,0.0000
0.0187,1.2869,0.0488,straight,0.1442,4.1200,0.0187,0.0133,0.0131,0.2029,0.0623,0.0000
0.0504,2.4975,0.0452,turn,0.0000,6.7000,0.0000,nan,nan,0.2907,0.0695,0.0000
0.0212,1.5710,0.0683,straight,0.4105,6.0800,0.0031,-0.0153,0.0147,0.3543,0.0848,0.0000
0.0306,0.9875,0.0408,turn,0.0000,7.1600,0.0000,nan,nan,0.2647,0.0511,0.0000
0.0289,2.7678,0.0277,lateral,0.4330,5.4200,0.0007,0.0251,0.0145,0.6364,0.1045,0.0000
0.0455,5.1760,0.0457,combined,2.0023,6.9400,0.0392,-0.0102,0.0444,1.5966,0.3032,0.0000
0.0337,0.5354,0.0175,lateral,1.3111,7.5800,0.0272,-0.0276,0.0193,1.2045,0.1911,0.0000
0.0223,2.4215,0.0388,lateral,0.1551,4.0200,0.0211,-0.0006,0.0223,0.3057,0.0752,0.0000
0.0087,0.5907,0.0355,lateral,0.8627,4.0200,0.0054,-0.0014,0.0086,0.9523,0.2362,0.0000
0.0663,8.0047,0.0489,stand,0.0000,4.0200,0.0000,nan,nan,0.2772,0.0732,0.0000
0.0417,2.7355,0.0401,straight,1.7820,4.1400,0.0417,0.0041,0.0415,1.3609,0.4417,0.0000
0.0453,0.6281,0.0363,straight,0.3459,4.1400,0.0405,0.0110,0.0439,0.4162,0.1135,0.0000
0.0230,4.1813,0.0151,straight,1.6517,4.1600,0.0230,-0.0226,0.0043,1.3882,0.4104,0.0000
0.0472,1.0587,0.0241,combined,1.2438,4.1600,0.0350,0.0253,0.0398,1.3399,0.3584,0.0000
0.0210,1.9638,0.0134,turn,0.0000,4.1800,0.0000,nan,nan,0.3598,0.0488,0.0000
0.0266,3.2552,0.0269,combined,1.3681,4.1800,0.0262,-0.0262,0.0050,1.2931,0.3540,0.0000
0.0228,4.9084,0.0218,turn,0.0000,4.2000,0.0000,nan,nan,0.1569,0.0545,0.0000
0.0036,2.8396,0.0428,straight,1.1081,4.2200,0.0035,-0.0016,0.0032,1.1149,0.3045,0.0000
0.0151,3.4528,0.0196,stand,0.0000,4.2400,0.0000,nan,nan,0.1970,0.0459,0.0000
0.0636,3.5851,0.0212,straight,0.5336,4.2600,0.0409,0.0456,0.0443,0.5978,0.1495,0.0000
0.0210,0.8058,0.0372,lateral,0.6420,4.2800,0.0024,-0.0117,0.0174,0.8816,0.1844,0.0000
