pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.2820,3.5361,0.1592,lateral,1.1101,7.9600,0.2783,-0.2340,0.1573
0.2364,5.1857,0.1793,straight,0.6339,4.2200,0.2200,-0.0502,0.2310
0.0616,0.5161,0.0996,lateral,0.8283,7.0400,0.0575,0.0170,0.0592
0.2889,0.5048,0.1028,straight,0.9848,5.5200,0.2889,-0.2871,0.0325
0.0231,1.4200,0.0285,stand,0.0000,4.4200,0.0000,nan,nan
0.3784,4.0962,0.0889,lateral,0.7585,7.6800,0.1655,0.2358,0.2960
0.1438,2.6475,0.1038,straight,0.0773,7.4600,0.0501,-0.0826,0.1177
0.0323,4.7091,0.1218,lateral,1.1582,7.4200,0.0239,0.0074,0.0315
0.3037,4.0656,0.1250,straight,0.4983,4.7800,0.3037,-0.3026,0.0251
0.0409,0.7998,0.1919,stand,0.0000,7.6200,0.0000,nan,nan
0.4772,1.3272,0.0622,combined,0.9647,7.9800,0.4424,-0.0849,0.4696
0.0624,2.8419,0.1121,stand,0.0000,4.2400,0.0000,nan,nan
0.3577,5.3953,0.0781,straight,0.5414,4.3600,0.3575,-0.3177,0.1645
0.5470,5.3619,0.0276,lateral,1.4039,7.7800,0.5313,-0.4521,0.3078
0.3474,3.5884,0.1483,turn,0.0000,7.6600,0.0000,nan,nan
0.5939,4.7594,0.1573,combined,1.5848,4.0000,0.5939,-0.5913,0.0556
0.2658,4.4183,0.0482,lateral,1.0475,6.1600,0.2580,-0.1030,0.2450
0.0280,3.7930,0.1974,lateral,0.9764,6.5800,0.0273,-0.0251,0.0123
0.1839,8.6920,0.0363,combined,0.9637,7.3600,0.1836,-0.0771,0.1670
0.0523,0.9813,0.0216,stand,0.0000,4.3600,0.0000,nan,nan
0.3283,2.3189,0.0725,turn,0.0000,4.8200,0.0000,nan,nan
0.0233,1.0124,0.0881,turn,0.0000,5.9600,0.0000,nan,nan
0.4340,1.1527,0.1429,lateral,0.9505,4.0400,0.4314,-0.3176,0.2958
0.4652,0.4062,0.2706,combined,1.6260,5.2200,0.4652,-0.4604,0.0667
0.4374,3.3514,0.0661,combined,1.1024,6.4400,0.4368,-0.4105,0.1511
0.1988,4.9557,0.1331,turn,0.0000,4.4400,0.0000,nan,nan
0.1476,5.0605,0.1279,straight,0.2883,6.0600,0.1403,-0.0925,0.1150
0.0550,0.6891,0.0075,stand,0.0000,7.7800,0.0000,nan,nan
0.0522,0.4898,0.0348,lateral,0.0360,7.1000,0.0106,-0.0057,0.0519
0.5143,2.4238,0.3672,combined,1.3212,4.0200,0.5143,-0.5132,0.0331
0.3401,1.6436,0.0238,lateral,1.1352,4.9200,0.3304,-0.3061,0.1482
0.5261,2.2879,0.1162,combined,1.6008,4.0000,0.5261,-0.5233,0.0536
0.4335,1.4672,0.1252,lateral,1.1129,5.5600,0.4279,-0.2017,0.3837
0.2892,1.2465,0.0572,straight,0.7654,4.6600,0.2892,-0.2607,0.1251
0.4036,2.6882,0.0638,combined,2.2133,5.0400,0.4036,-0.3955,0.0806
0.0653,0.5908,0.0816,stand,0.0000,4.5000,0.0000,nan,nan
0.1486,0.7777,0.0446,lateral,1.2843,5.6000,0.1486,-0.0362,0.1441
0.2628,3.2180,0.0910,lateral,0.2037,4.9000,0.1976,-0.2159,0.1498
0.3928,4.5525,0.1009,turn,0.0000,4.2200,0.0000,nan,nan
0.5493,9.8743,0.0359,straight,1.5016,4.1000,0.5488,-0.5360,0.1203
0.8153,6.1798,0.2009,combined,2.0012,5.0200,0.8153,-0.7429,0.3360
0.3674,2.8345,0.1619,turn,0.0000,7.5800,0.0000,nan,nan
0.1981,8.5220,0.2455,straight,0.3396,5.2000,0.1824,-0.0430,0.1934
0.4885,1.9211,0.0255,straight,1.1681,4.5600,0.4884,-0.4797,0.0922
0.2829,2.8159,0.1161,turn,0.0000,5.0600,0.0000,nan,nan
0.0386,2.2817,0.0031,stand,0.0000,4.9800,0.0000,nan,nan
0.1502,3.7266,0.2360,straight,1.2003,5.7000,0.1178,0.0373,0.1455
0.2875,7.8247,0.1961,combined,1.3653,6.8000,0.2331,-0.0478,0.2835
0.5218,0.5600,0.0503,combined,1.9460,5.7400,0.5132,-0.5041,0.1345
0.6527,2.2654,0.2184,straight,1.4093,4.5400,0.6527,-0.6349,0.1514
0.7443,0.9443,0.1461,lateral,1.2743,6.5200,0.7433,-0.6317,0.3936
0.3726,4.5392,0.1420,combined,0.2050,6.7800,0.1944,-0.1602,0.3364
0.4305,1.5522,0.0119,lateral,0.6981,4.2800,0.4076,-0.2517,0.3493
0.5469,6.7658,0.0931,lateral,0.7056,5.3200,0.5372,-0.4704,0.2790
0.1579,2.9082,0.0814,straight,0.3027,4.4200,0.0039,0.1571,0.0153
0.3044,9.0105,0.1582,straight,1.0050,4.0000,0.3044,-0.2455,0.1799
0.0124,1.8796,0.1074,stand,0.0000,6.1000,0.0000,nan,nan
0.6648,2.0656,0.0500,straight,1.3073,4.2200,0.6648,-0.6648,0.0065
0.2146,10.3104,0.3456,lateral,1.3710,4.0000,0.2146,-0.1169,0.1800
0.1250,0.5301,0.1510,turn,0.0000,5.1400,0.0000,nan,nan
0.4781,2.3329,0.1098,straight,0.9383,5.8800,0.4781,-0.4280,0.2131
0.3316,6.7986,0.2051,turn,0.0000,6.1000,0.0000,nan,nan
0.0745,3.0299,0.0219,turn,0.0000,5.3000,0.0000,nan,nan
0.2097,3.5873,0.1685,turn,0.0000,4.7800,0.0000,nan,nan
0.1435,0.8016,0.1223,turn,0.0000,5.3400,0.0000,nan,nan
0.5188,2.7897,0.2684,combined,1.5410,5.1800,0.5188,-0.5168,0.0460
0.3607,1.7495,0.1016,lateral,0.9806,4.9800,0.3469,-0.2281,0.2794
0.3239,7.2169,0.0769,turn,0.0000,6.3000,0.0000,nan,nan
0.2234,1.8491,0.1474,combined,1.9956,5.6800,0.2234,-0.1464,0.1688
0.1217,1.7290,0.3062,turn,0.0000,5.3000,0.0000,nan,nan
0.1306,2.6465,0.1442,turn,0.0000,5.4800,0.0000,nan,nan
0.0444,0.7162,0.0088,stand,0.0000,6.7200,0.0000,nan,nan
0.2906,1.6092,0.0995,combined,0.7109,5.3400,0.2902,-0.2503,0.1476
0.5568,0.0791,0.1360,straight,1.4588,4.1000,0.5568,-0.5472,0.1033
0.7004,6.0587,0.1032,straight,1.9643,4.3200,0.7004,-0.5996,0.3620
0.0701,0.4623,0.1367,straight,0.5531,7.0600,0.0077,0.0692,0.0113
0.0640,0.6613,0.1947,turn,0.0000,5.3000,0.0000,nan,nan
0.2870,2.3432,0.0943,lateral,1.3750,6.4400,0.2870,-0.2839,0.0420
0.3148,1.6041,0.1025,turn,0.0000,4.1800,0.0000,nan,nan
0.1806,3.6310,0.1974,lateral,0.7350,7.4000,0.1764,-0.1754,0.0432
0.1833,4.1104,0.0147,stand,0.0000,5.5600,0.0000,nan,nan
0.1457,3.0939,0.1030,turn,0.0000,5.4200,0.0000,nan,nan
0.0412,1.1152,0.0915,stand,0.0000,4.5400,0.0000,nan,nan
0.0728,10.0897,0.1376,lateral,1.0378,4.7400,0.0652,0.0388,0.0616
0.4842,3.8046,0.1307,turn,0.0000,6.9600,0.0000,nan,nan
0.3329,1.9316,0.1685,straight,1.6825,4.6400,0.3329,-0.3296,0.0465
0.3740,11.1633,0.1096,combined,0.3255,4.5400,0.1756,0.0379,0.3721
0.0575,0.0305,0.0497,turn,0.0000,4.6200,0.0000,nan,nan
0.2465,6.9153,0.0882,combined,1.6849,7.5400,0.2427,-0.0948,0.2276
0.1412,11.1667,0.1392,combined,1.4381,7.2800,0.1063,0.0513,0.1316
0.1014,3.6657,0.0436,turn,0.0000,4.7400,0.0000,nan,nan
0.1349,1.0775,0.1230,combined,0.5920,5.0200,0.1349,-0.1337,0.0184
0.4658,10.5450,0.0535,straight,0.4720,4.8400,0.4151,-0.3622,0.2929
0.1242,4.4122,0.2811,lateral,0.5513,4.5000,0.0803,-0.0688,0.1034
0.3237,0.2639,0.0935,turn,0.0000,5.9000,0.0000,nan,nan
0.5228,0.7304,0.2061,straight,1.8347,5.1600,0.5228,-0.4258,0.3034
0.0952,2.6106,0.0341,lateral,0.8702,5.2400,0.0952,-0.0837,0.0453
0.7286,1.7412,0.3169,combined,2.2629,4.5600,0.7286,-0.5993,0.4144
0.2307,2.3580,0.0314,combined,1.2103,4.8600,0.2304,-0.2144,0.0851
0.0066,0.5154,0.0537,stand,0.0000,7.3200,0.0000,nan,nan
0.2086,5.2245,0.1047,combined,0.7300,5.0400,0.0837,0.1136,0.1749
0.7707,10.3306,0.0512,combined,2.2399,4.7200,0.7703,-0.7640,0.1015
0.1387,4.8185,0.1534,combined,0.2786,4.7600,0.1387,-0.1384,0.0083
0.0931,0.9129,0.1585,straight,1.3466,7.4600,0.0894,-0.0441,0.0821
0.2606,4.1791,0.0653,turn,0.0000,4.3200,0.0000,nan,nan
0.1556,5.3972,0.1014,turn,0.0000,6.0400,0.0000,nan,nan
0.5160,6.1159,0.1484,turn,0.0000,4.0400,0.0000,nan,nan
0.5514,1.0194,0.0405,combined,1.0756,4.2000,0.5514,-0.4793,0.2725
0.0797,11.2341,0.0724,straight,1.0192,6.3200,0.0011,0.0608,0.0515
0.0497,1.7009,0.0927,straight,0.3041,6.8800,0.0114,0.0422,0.0263
0.0281,0.3257,0.0426,stand,0.0000,4.5400,0.0000,nan,nan
0.1014,0.6963,0.0624,turn,0.0000,7.6400,0.0000,nan,nan
0.0295,1.1664,0.0447,stand,0.0000,6.8200,0.0000,nan,nan
0.5261,7.7826,0.2252,combined,1.8001,6.6000,0.5196,-0.5171,0.0970
0.2841,1.8887,0.2052,straight,1.8106,5.4600,0.2841,-0.2841,0.0019
0.3520,1.9423,0.0700,lateral,0.7710,6.4400,0.2871,0.0568,0.3474
0.3017,7.6241,0.0533,straight,1.0981,6.1400,0.3017,-0.2956,0.0605
0.3443,6.9187,0.0411,straight,0.1763,4.3400,0.1751,-0.2219,0.2633
0.2339,6.6398,0.1903,combined,1.5114,7.0000,0.2339,-0.2237,0.0685
0.2542,0.4748,0.0399,lateral,1.3196,6.7800,0.2542,-0.2445,0.0696
0.1410,0.6141,0.1091,turn,0.0000,6.6600,0.0000,nan,nan
0.5165,2.3075,0.1572,combined,1.6436,5.6200,0.5165,-0.4423,0.2667
0.1117,5.6546,0.2419,combined,1.0536,6.0200,0.1081,-0.0036,0.1116
0.0589,2.8440,0.0568,stand,0.0000,6.4600,0.0000,nan,nan
0.2162,7.2246,0.1140,lateral,0.5449,4.1400,0.2114,-0.2135,0.0341
0.0497,6.6750,0.1292,lateral,0.6650,6.4400,0.0373,-0.0173,0.0466
0.3509,4.3525,0.2433,combined,1.9775,7.0400,0.3466,-0.1129,0.3322
0.3854,5.9726,0.0855,turn,0.0000,7.6400,0.0000,nan,nan
0.4395,0.1416,0.0759,combined,1.8741,7.5800,0.4394,-0.4389,0.0239
0.0748,1.7501,0.0115,stand,0.0000,4.1400,0.0000,nan,nan
0.1692,3.5844,0.0289,combined,1.2408,6.7600,0.1691,-0.1684,0.0169
0.3209,2.9844,0.3050,turn,0.0000,5.4200,0.0000,nan,nan
0.3496,8.4009,0.0312,turn,0.0000,4.8200,0.0000,nan,nan
0.4769,3.7263,0.1658,straight,0.5960,4.8800,0.4717,-0.4768,0.0104
0.7796,1.8974,0.1156,straight,1.8429,4.6000,0.7796,-0.7796,0.0011
0.3002,0.6162,0.0730,turn,0.0000,6.9600,0.0000,nan,nan
0.0209,0.1012,0.0443,stand,0.0000,7.7800,0.0000,nan,nan
0.4107,0.5140,0.1094,straight,1.5508,7.7400,0.4107,-0.3911,0.1255
0.4978,2.1101,0.1205,combined,0.5770,4.9800,0.4928,-0.4929,0.0700
0.3719,4.0945,0.0804,combined,2.0762,6.7400,0.3719,-0.3628,0.0820
0.4850,1.5735,0.0504,combined,0.8805,5.9400,0.4831,-0.4666,0.1323
0.1169,4.5915,0.2465,turn,0.0000,5.9200,0.0000,nan,nan
0.3434,3.9073,0.0730,lateral,1.3726,6.8200,0.3431,-0.3323,0.0866
0.1747,1.7789,0.1132,turn,0.0000,6.1400,0.0000,nan,nan
0.4659,3.7912,0.1357,combined,1.3839,4.9800,0.4659,-0.4657,0.0144
0.3177,4.6456,0.1245,turn,0.0000,5.9000,0.0000,nan,nan
0.1083,6.0805,0.1027,straight,1.0661,5.6400,0.0856,0.0716,0.0812
0.1806,2.4445,0.1744,combined,1.1065,5.9200,0.1344,0.0487,0.1740
0.5250,1.8853,0.1302,straight,1.6945,5.9200,0.5250,-0.5234,0.0409
0.7290,8.4712,0.1626,combined,1.8717,5.8000,0.7285,-0.6029,0.4098
0.2287,1.2141,0.0492,combined,1.2480,6.8200,0.0849,0.2061,0.0992
0.6039,4.4153,0.1395,combined,1.6764,6.3800,0.6039,-0.5438,0.2626
0.4442,1.4914,0.1721,straight,0.3469,6.7600,0.2244,0.2274,0.3816
0.2446,1.5256,0.1238,straight,0.2140,7.1800,0.0682,0.1619,0.1833
0.2742,1.4471,0.1437,combined,0.6454,7.5800,0.0864,0.2174,0.1670
0.2118,5.7684,0.0931,straight,1.7368,6.1600,0.2118,-0.2113,0.0149
0.0583,1.0736,0.0920,lateral,0.4948,6.9800,0.0050,0.0567,0.0137
0.2328,0.2977,0.0554,lateral,0.8393,5.8800,0.1474,0.1476,0.1800
0.2292,0.8496,0.0840,combined,1.7944,7.6800,0.2292,-0.1959,0.1191
0.3122,4.2053,0.0663,combined,1.0788,5.5000,0.3122,-0.1377,0.2802
0.1891,1.8302,0.1575,lateral,0.8042,7.8200,0.1891,-0.1478,0.1178
0.4143,0.0205,0.1211,combined,1.0338,6.0600,0.3739,-0.2926,0.2932
0.4115,7.4348,0.1025,turn,0.0000,6.4600,0.0000,nan,nan
0.0680,1.9148,0.0318,turn,0.0000,6.3600,0.0000,nan,nan
0.1850,3.6092,0.2260,turn,0.0000,7.5000,0.0000,nan,nan
0.0139,0.1860,0.0411,stand,0.0000,4.4200,0.0000,nan,nan
0.0220,1.9518,0.0632,turn,0.0000,4.7400,0.0000,nan,nan
0.2314,2.4107,0.0852,straight,1.8640,7.7600,0.2314,-0.2308,0.0170
0.2959,7.6656,0.1449,lateral,0.7328,7.2200,0.2739,-0.2452,0.1657
0.1549,1.7181,0.1237,straight,0.5252,7.4200,0.0086,0.1501,0.0386
0.0787,1.4109,0.1023,turn,0.0000,7.0000,0.0000,nan,nan
0.6609,3.4465,0.1906,combined,1.7494,4.9000,0.6609,-0.6596,0.0415
0.4389,1.9736,0.1228,straight,0.6706,5.9800,0.4363,-0.4389,0.0006
0.1140,3.2340,0.1005,straight,0.4071,4.8600,0.1056,-0.0843,0.0767
0.0757,1.8191,0.1419,turn,0.0000,4.8800,0.0000,nan,nan
0.5165,9.6060,0.1757,combined,2.1532,5.3200,0.5165,-0.5142,0.0479
0.1041,0.1050,0.0854,lateral,0.6995,7.0800,0.0986,-0.1041,0.0022
0.0223,1.0358,0.0191,stand,0.0000,7.2400,0.0000,nan,nan
0.0457,5.6387,0.1456,straight,1.1887,7.9200,0.0457,-0.0130,0.0438
0.5075,3.9367,0.1823,lateral,0.3080,7.6800,0.1440,0.3190,0.3947
0.2535,0.4155,0.1516,combined,2.0420,6.9000,0.2517,-0.0660,0.2447
0.1803,9.1165,0.0410,lateral,0.4586,7.3200,0.1665,-0.1510,0.0986
0.4187,6.0900,0.0830,combined,1.0233,6.6400,0.3777,-0.3291,0.2589
0.0630,2.0885,0.0468,turn,0.0000,4.5400,0.0000,nan,nan
0.0492,1.8390,0.0287,stand,0.0000,7.3600,0.0000,nan,nan
0.4201,3.5944,0.1623,lateral,0.9854,6.4400,0.4125,-0.3005,0.2935
0.2095,5.6369,0.0328,turn,0.0000,4.0400,0.0000,nan,nan
0.3126,7.4108,0.0550,lateral,0.4278,5.1200,0.2983,-0.1579,0.2698
0.1489,1.2673,0.1599,combined,1.5503,7.2200,0.1489,-0.1478,0.0183
0.1388,0.7928,0.0531,lateral,0.7028,6.1400,0.1324,-0.1269,0.0564
0.0277,1.6846,0.0281,stand,0.0000,7.1200,0.0000,nan,nan
0.3460,4.4136,0.0731,turn,0.0000,7.0400,0.0000,nan,nan
0.2123,1.2824,0.0993,straight,0.8538,6.8000,0.0489,0.1977,0.0773
0.0727,0.5819,0.0828,stand,0.0000,4.4400,0.0000,nan,nan
0.2082,2.0853,0.1051,straight,0.7153,6.9600,0.1965,-0.0767,0.1936
0.0385,2.7103,0.1571,stand,0.0000,5.6000,0.0000,nan,nan
0.4562,0.6607,0.0304,combined,1.6459,6.9400,0.4560,-0.3935,0.2309
0.5341,10.1256,0.2322,straight,1.0151,7.2800,0.4968,-0.3633,0.3915
0.3057,1.5028,0.0801,combined,1.2448,4.8200,0.3005,-0.2864,0.1069
0.5129,4.1334,0.1566,straight,1.9891,5.4600,0.5129,-0.5042,0.0938
0.3975,2.8329,0.0275,combined,1.6805,7.7400,0.3971,-0.3923,0.0639
0.3409,5.3326,0.2859,lateral,1.2511,4.9000,0.3293,-0.2620,0.2181
0.3848,5.8790,0.0459,combined,0.4227,5.8000,0.3246,-0.0714,0.3781
0.4634,2.2497,0.1137,straight,0.5223,7.5800,0.4634,-0.4543,0.0911
0.0459,0.6887,0.0734,turn,0.0000,7.7000,0.0000,nan,nan
0.3028,4.4073,0.1404,straight,1.5142,6.5400,0.2515,0.0577,0.2972
0.4914,0.9403,0.0682,turn,0.0000,6.8000,0.0000,nan,nan
0.0219,1.2947,0.0108,stand,0.0000,7.4800,0.0000,nan,nan
0.3570,1.2834,0.0955,turn,0.0000,7.3400,0.0000,nan,nan
0.3470,6.6096,0.0987,turn,0.0000,7.1000,0.0000,nan,nan
0.2808,1.2094,0.0372,turn,0.0000,4.7600,0.0000,nan,nan
0.3655,0.8153,0.0746,combined,0.9587,7.5000,0.3602,-0.3316,0.1538
0.3685,2.9533,0.0715,lateral,0.3193,7.8400,0.1207,0.1824,0.3202
0.1591,0.2748,0.1344,straight,0.4150,6.2600,0.1124,0.1075,0.1172
0.3707,1.3856,0.1276,lateral,0.4777,7.7800,0.2594,0.0001,0.3707
0.3167,1.2220,0.1108,lateral,0.4973,7.7800,0.2609,-0.0772,0.3071
0.3497,5.1337,0.1597,straight,0.1178,6.9600,0.0085,0.3430,0.0679
0.2814,2.4387,0.0944,turn,0.0000,5.9800,0.0000,nan,nan
0.3205,7.6790,0.1095,combined,1.4799,4.8000,0.2979,-0.2823,0.1518
0.5651,4.7550,0.1032,straight,1.7452,6.9000,0.5598,-0.5323,0.1895
0.1999,0.2861,0.1457,combined,1.2556,6.6000,0.1999,-0.1784,0.0901
0.2491,5.5069,0.0767,straight,0.2454,7.6400,0.2281,-0.2339,0.0857
0.2054,3.4824,0.1186,straight,0.3820,6.9200,0.1896,-0.2040,0.0238
0.6887,7.2894,0.1278,turn,0.0000,7.9600,0.0000,nan,nan
0.3914,1.1845,0.0800,turn,0.0000,7.4000,0.0000,nan,nan
0.4386,3.9229,0.0787,turn,0.0000,7.6600,0.0000,nan,nan
0.0326,0.4828,0.0200,stand,0.0000,6.4800,0.0000,nan,nan
0.1483,4.1563,0.1155,combined,0.7824,5.3000,0.1483,-0.1293,0.0725
0.1230,0.4874,0.2076,turn,0.0000,5.6600,0.0000,nan,nan
0.1476,0.1860,0.0701,straight,1.7550,7.8600,0.1431,-0.1317,0.0667
0.5271,4.8218,0.1415,combined,1.7984,5.7600,0.5169,-0.2411,0.4688
0.0339,5.6150,0.0510,turn,0.0000,7.4000,0.0000,nan,nan
0.5941,2.4667,0.1397,lateral,1.2865,4.1000,0.5941,-0.5931,0.0349
0.5078,4.0943,0.0945,combined,0.6162,4.3200,0.4795,-0.3564,0.3618
0.0115,2.4601,0.0850,stand,0.0000,7.5400,0.0000,nan,nan
0.1500,2.8343,0.0389,lateral,0.0974,4.9200,0.0608,-0.0178,0.1489
0.3940,1.5657,0.2160,turn,0.0000,6.2400,0.0000,nan,nan
0.2014,9.5202,0.1953,combined,1.1808,5.7600,0.1980,-0.0194,0.2005
0.4366,5.0027,0.1927,combined,1.6180,4.7600,0.4366,-0.4345,0.0422
0.3088,6.4756,0.0707,lateral,1.0764,4.3800,0.3040,-0.2939,0.0947
0.4775,2.7988,0.0805,turn,0.0000,7.4200,0.0000,nan,nan
0.2944,9.4113,0.0081,turn,0.0000,4.5600,0.0000,nan,nan
0.7073,0.7977,0.0915,lateral,0.2876,6.1000,0.2876,-0.5919,0.3872
0.4209,4.3061,0.0945,straight,1.2536,6.1600,0.4209,-0.4045,0.1164
0.0513,1.3675,0.0609,stand,0.0000,5.7400,0.0000,nan,nan
0.2914,0.7583,0.1244,turn,0.0000,6.9400,0.0000,nan,nan
0.1824,2.3576,0.1425,straight,1.2362,4.3400,0.1824,-0.1654,0.0769
0.3009,0.2856,0.0862,lateral,0.5971,5.7800,0.2870,-0.1511,0.2602
0.1947,6.9217,0.1911,combined,1.4717,6.6000,0.1936,-0.0157,0.1940
0.3089,5.7314,0.0095,straight,0.6310,6.0000,0.3082,-0.2986,0.0790
0.0736,1.1991,0.1057,lateral,1.4671,5.4400,0.0736,-0.0729,0.0101
0.1201,3.3370,0.0951,lateral,0.2464,7.4400,0.1181,-0.1041,0.0599
0.3529,7.6961,0.0819,combined,1.5543,6.1800,0.3513,-0.3226,0.1430
0.7607,1.9003,0.0975,straight,1.6714,4.4800,0.7607,-0.7361,0.1919
0.1744,3.6072,0.0977,straight,0.4844,5.2400,0.0100,0.1721,0.0285
0.2065,6.9294,0.1626,combined,0.5503,6.8400,0.2059,-0.1666,0.1220
0.1562,1.9983,0.0624,turn,0.0000,5.0800,0.0000,nan,nan
0.4553,8.2181,0.1626,combined,1.4194,4.4600,0.4522,-0.3855,0.2422
0.3879,5.6533,0.0668,lateral,1.1855,4.8600,0.3782,-0.3850,0.0479
0.1323,0.3100,0.0933,combined,0.8911,7.4800,0.1323,-0.1164,0.0629
0.0864,0.9908,0.0695,turn,0.0000,5.5800,0.0000,nan,nan
0.0943,6.6294,0.0799,turn,0.0000,5.5200,0.0000,nan,nan
0.4482,5.6427,0.1077,combined,1.8860,6.7800,0.4482,-0.4456,0.0483
0.0933,2.5002,0.0842,turn,0.0000,4.1800,0.0000,nan,nan
0.7145,4.4277,0.1028,combined,1.7608,4.9400,0.7145,-0.4678,0.5401
0.4793,7.5585,0.1690,combined,1.3730,4.2000,0.4793,-0.4793,0.0028
0.3145,6.1915,0.1565,combined,1.5803,7.0400,0.3145,-0.2613,0.1750
0.2638,1.6612,0.1504,lateral,0.5827,7.4800,0.2435,-0.1062,0.2415
0.3479,2.4351,0.1047,straight,1.6314,6.6800,0.3416,-0.2991,0.1778
0.1269,2.3356,0.0163,combined,0.4327,5.7400,0.1028,0.0267,0.1241
0.4302,2.1186,0.1839,lateral,0.9704,5.8400,0.4302,-0.2322,0.3621
0.0371,0.6538,0.2024,combined,1.2090,7.7200,0.0118,0.0144,0.0342
0.5094,6.8545,0.1602,straight,1.3343,4.2600,0.5094,-0.4979,0.1076
0.4539,2.6808,0.1699,combined,1.3494,4.0400,0.4539,-0.4536,0.0177
0.1920,3.4066,0.0879,turn,0.0000,6.0800,0.0000,nan,nan
0.2622,2.1932,0.1249,lateral,0.0861,6.6200,0.0539,0.1320,0.2265
0.3346,2.1532,0.0449,combined,1.3111,5.9400,0.3346,-0.3345,0.0054
0.3078,4.0865,0.1180,lateral,0.7595,6.0000,0.3016,-0.2647,0.1570
0.2721,1.5698,0.1210,combined,1.7511,6.6200,0.2721,-0.2554,0.0939
0.1727,0.0235,0.0483,lateral,0.5665,5.1600,0.1158,0.1065,0.1359
0.3831,13.1473,0.3273,straight,1.6038,4.0400,0.3831,-0.3570,0.1389
0.6380,8.6831,0.2788,straight,1.6184,4.5400,0.6380,-0.5975,0.2237
0.1585,1.9170,0.0828,lateral,0.1201,7.9800,0.0999,-0.1135,0.1106
0.2681,15.1868,0.1428,lateral,0.1574,4.0800,0.0799,0.1757,0.2024
0.0698,4.1916,0.0867,turn,0.0000,5.9600,0.0000,nan,nan
0.3030,12.5487,0.0869,lateral,1.4500,4.5400,0.3030,-0.1790,0.2446
0.3985,1.7023,0.0558,combined,1.4695,4.5200,0.3985,-0.3982,0.0159
0.5866,3.4885,0.1748,lateral,1.0322,4.4000,0.5794,-0.5145,0.2818
0.4216,6.8414,0.1074,turn,0.0000,7.8000,0.0000,nan,nan
0.0193,1.9778,0.1529,lateral,0.2198,4.2600,0.0164,-0.0058,0.0184
0.3008,0.2072,0.1184,combined,1.7697,7.9200,0.3008,-0.2489,0.1689
0.0797,1.6585,0.1317,turn,0.0000,7.4000,0.0000,nan,nan
0.2323,2.5791,0.0340,turn,0.0000,7.5600,0.0000,nan,nan
0.2213,0.5627,0.0925,lateral,0.1474,4.8600,0.0959,-0.0584,0.2134
0.0096,1.4239,0.0218,stand,0.0000,6.7000,0.0000,nan,nan
0.0080,0.2580,0.0377,stand,0.0000,7.2800,0.0000,nan,nan
0.2375,2.5605,0.1473,lateral,1.3936,6.3400,0.2322,-0.0686,0.2274
0.1741,11.3644,0.1853,straight,1.0399,5.5800,0.1497,0.0282,0.1718
0.3766,3.3396,0.0952,lateral,1.4124,4.5400,0.3738,-0.3290,0.1832
0.0450,3.4806,0.0548,stand,0.0000,4.0800,0.0000,nan,nan
0.4607,3.6119,0.0285,lateral,1.3235,6.5600,0.4394,-0.3380,0.3131
0.0476,3.7544,0.0315,stand,0.0000,4.2800,0.0000,nan,nan
0.1886,1.9788,0.0559,turn,0.0000,7.3200,0.0000,nan,nan
0.3561,4.8055,0.0556,turn,0.0000,5.3200,0.0000,nan,nan
0.5003,5.3761,0.2295,straight,1.8824,4.3400,0.5003,-0.4960,0.0654
0.3754,9.2855,0.2142,combined,1.2952,6.4800,0.3754,-0.3619,0.1000
0.3471,5.6155,0.0407,combined,0.4927,5.0600,0.3281,-0.2912,0.1889
0.2720,4.7096,0.1374,straight,1.6953,4.8400,0.2720,-0.2344,0.1380
0.2210,2.6491,0.0760,turn,0.0000,6.3000,0.0000,nan,nan
0.0510,5.7614,0.2170,stand,0.0000,6.0400,0.0000,nan,nan
0.1772,3.3359,0.1929,turn,0.0000,7.6800,0.0000,nan,nan
0.3122,11.4451,0.1372,straight,1.2164,7.1600,0.1506,0.1590,0.2687
0.1754,0.7548,0.0963,combined,1.7350,6.4600,0.1736,-0.1646,0.0607
0.3235,3.7644,0.0804,straight,0.1763,7.9800,0.0644,0.1924,0.2601
0.5452,7.5039,0.1954,combined,2.0475,5.2600,0.5452,-0.5173,0.1723
0.2478,7.3959,0.1175,straight,1.6731,5.8800,0.2474,-0.0584,0.2409
0.4409,4.4865,0.0865,straight,1.6952,7.1400,0.4409,-0.4234,0.1230
0.1307,1.2187,0.0967,straight,1.4395,7.6800,0.1307,-0.0945,0.0903
0.0984,4.7257,0.1382,turn,0.0000,4.8400,0.0000,nan,nan
0.3888,9.6102,0.1408,combined,1.6947,5.9400,0.3888,-0.3719,0.1131
0.3634,9.8702,0.2678,lateral,1.1620,5.1200,0.2706,0.1191,0.3433
0.4674,0.6709,0.1632,lateral,0.9709,7.2800,0.4674,-0.3712,0.2840
0.2579,0.8534,0.1635,straight,0.5795,6.0200,0.1394,0.1731,0.1913
0.4283,0.5231,0.0499,lateral,1.2343,5.4400,0.4267,-0.3996,0.1541
0.4034,0.9760,0.2186,lateral,1.2513,7.7200,0.3930,-0.0786,0.3957
0.7612,0.5971,0.1156,combined,1.9326,4.4400,0.7612,-0.7400,0.1781
0.0809,1.0836,0.1112,lateral,0.3154,6.8800,0.0739,-0.0780,0.0212
0.5285,2.6149,0.0796,straight,0.9353,4.1800,0.5285,-0.4789,0.2236
