t_s,low_state_age_s,tick_dt_s,tilt_deg,roll,pitch,gx,gy,gz,walking,gait_freq,gait_process,pub_hz,goal_x,goal_y,heading_err,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9,tau10,tau11,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11
66.298,0.00089469,0.025824,1.3515,-0.023507,-0.0019495,-0.0017351,-0.010106,-0.00073976,0,0,0,184.68,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052834,0.011254,0.24166,-0.15265,-0.0019639,-0.0051285,-0.0029082,-0.00085061,-0.008533,0.00097339,0.010019,0.0031882,-0.0098752,0.0033954,0.003092,0.0013533,0.0082777,-0.069817,0.73084,-0.74762,-1.5996,1.716,2.1266,0.069817,-0.59487,0.47158,-1.5996,-0.1835,-0.081413,-0.0056791,0.057451,-0.025641,-0.071666,0.14454,0.030405,0.13701,0.04706,0.016654,-0.17822,0.091318,-0.0038468
66.319,0.0010545,0.020984,1.3516,-0.023499,-0.0020633,0.00014745,-0.0074772,-0.00098564,0,0,0,184.68,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019636,-0.0039259,0.0057441,-0.0026304,-0.0040924,-0.0031203,0.0083658,0.0045095,-0.0064583,-0.0002621,0.0026375,-0.0021281,0.0058488,-0.76799,0.76484,-0.47158,-1.3088,1.9156,1.804,-0.34908,-1.0708,0.81663,-1.0761,-0.2812,-0.024666,-0.0056904,0.057176,-0.025501,-0.071108,0.14545,0.030707,0.13712,0.046449,0.016386,-0.17783,0.092258,-0.003759
66.355,0.0010602,0.035105,1.3509,-0.023466,-0.0022898,0.0010689,-0.0065502,-0.004463,0,0,0,184.65,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019636,-0.0011385,-0.0042079,0.0036601,-0.0052253,-0.0043953,0.0077456,0.0085814,0.0083978,0.0076746,0.0057212,-0.0012483,0.0075707,0.34908,1.1048,-0.6326,-1.7741,1.8978,2.0138,0.34908,-0.15297,0.88564,-1.8905,-0.39845,0.043431,-0.0058002,0.057455,-0.025306,-0.070522,0.14621,0.031067,0.13701,0.046122,0.016486,-0.17754,0.093108,-0.0037027
66.381,0.0010792,0.026446,1.3502,-0.023444,-0.0023876,0.00050823,-0.0055394,-0.00064711,0,0,0,184.6,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,-0.0088557,-0.0044316,-0.0033082,-0.0077358,-3.298e-05,0.011567,0.0057611,-0.0029576,0.0074849,0.00015503,0.0057591,0.0050678,-0.48872,0.73084,-0.6326,-1.9486,1.6108,1.844,0.069817,-0.62886,0.6556,-1.5996,-0.35436,-0.061335,-0.0057791,0.057339,-0.025539,-0.071413,0.14485,0.03092,0.13699,0.046503,0.016577,-0.17793,0.092061,-0.0038228
66.398,0.0008463,0.016974,1.3511,-0.023453,-0.0024473,-0.0031051,-0.001095,0.001252,0,0,0,184.62,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,0.0036436,-0.0039815,0.0038374,-0.0054075,-0.00041025,0.014732,0.01461,-0.010768,0.011271,0.0052217,0.0034482,0.0092468,-0.069817,0.90081,-0.79363,-1.7741,1.9182,2.0259,0.34908,-1.3767,0.88564,-1.5415,-0.11035,-0.044745,-0.0053873,0.057603,-0.025644,-0.070172,0.14873,0.030097,0.13709,0.047577,0.016119,-0.17611,0.094044,-0.0037111
66.431,0.0045027,0.03349,1.3499,-0.023435,-0.0024285,-0.0003762,-0.00056744,-0.0010562,0,0,0,184.6,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,-0.00063903,-0.0090535,0.0064649,-0.0052748,-0.0043864,-0.00029812,0.0091792,-0.0076497,0.0078439,0.012056,0.0035298,0.015025,-0.48872,0.73084,-0.49458,-1.6578,1.7416,1.8012,0.069817,-0.9348,0.81663,-1.716,-0.39845,0.043431,-0.0056304,0.057585,-0.025334,-0.069852,0.14845,0.0304,0.13689,0.04731,0.01641,-0.17661,0.093973,-0.0035621
66.454,0.001184,0.022065,1.3518,-0.023474,-0.0023685,-0.0025445,0.0025422,0.002106,0,0,0,184.61,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,0.00015044,-0.0076799,0.0093796,0.0005115,-0.0040172,0.0059945,0.00077923,-0.0035676,0.0031655,0.0043726,0.0064459,-0.003814,-0.48872,1.2747,-0.35656,-1.7741,1.4799,1.8868,1.0473,-0.52689,0.95465,-1.8905,-0.29373,0.1805,-0.0056563,0.057853,-0.025401,-0.069711,0.14926,0.030375,0.13717,0.04713,0.016295,-0.17663,0.093641,-0.0035055
66.49,0.0051225,0.036547,1.3508,-0.023479,-0.0021322,-0.00053737,0.006062,0.0010606,0,0,0,184.62,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,-0.0040381,-0.0073597,0.0043368,0.0036368,-0.0026536,0.014857,0.0067458,-0.004688,0.005524,0.0076472,-0.002808,0.0095217,-0.48872,0.73084,-0.6326,-1.7741,1.8263,2.0716,0.069817,-0.28894,0.54059,-1.5996,0.1096,-0.25166,-0.0054724,0.057471,-0.025209,-0.068785,0.15078,0.030668,0.1372,0.047187,0.016186,-0.17597,0.094945,-0.0034883
66.511,0.00418,0.020848,1.3471,-0.023422,-0.0020485,0.00060697,0.0040281,0.0012688,0,0,0,184.63,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0066867,-0.0024561,0.00080075,0.0010181,-0.0054913,-0.0066186,0.0044382,0.00024077,0.0030369,0.0039649,0.0029628,0.0086169,-0.069817,0.73084,-0.6326,-1.4833,1.9566,1.8282,0.069817,-0.22095,0.6096,-1.5996,-0.047925,-0.14039,-0.0056282,0.057256,-0.024945,-0.068909,0.14954,0.031246,0.13709,0.046667,0.016435,-0.1767,0.094473,-0.0035236
66.538,0.0045151,0.026878,1.3449,-0.023394,-0.0019227,0.0015644,0.0037214,0.0022597,0,0,0,184.62,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,-0.0098446,-0.0068793,0.0029985,-0.00058967,0.00050361,0.013117,0.0054087,0.0026656,0.0015745,0.0068927,-0.00055753,0.013912,-0.48872,0.18696,-0.6556,-1.4833,1.7054,2.0202,0.34908,-1.3087,0.86264,-1.2506,-0.12788,0.24249,-0.0055674,0.057266,-0.025031,-0.069121,0.149,0.031406,0.13711,0.046536,0.016398,-0.17672,0.094446,-0.0035731
66.564,0.0049321,0.025986,1.3418,-0.023349,-0.0018093,0.0026346,0.0067661,0.0015713,0,0,0,184.61,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019636,-0.008087,-0.0080689,0.0029953,-0.0020064,-0.0042484,0.0040948,0.0021147,-0.00028476,0.0044543,0.0006596,0.0039168,0.013968,-1.6058,0.35692,-0.080513,-1.6578,1.8336,1.7555,0.069817,-0.15297,0.54059,-1.5415,-0.11787,0.078356,-0.0054433,0.057394,-0.025011,-0.068925,0.14965,0.031281,0.13727,0.046553,0.016354,-0.17648,0.094519,-0.0035454
66.589,0.00099876,0.025447,1.3377,-0.023289,-0.001658,0.0010925,0.005688,-0.00075509,0,0,0,184.62,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052834,0.011254,0.24166,-0.15244,-0.0023789,-0.0093745,-0.0054492,0.0033243,-0.0081718,-0.0011914,0.011004,0.0053178,-0.0048124,-0.0010578,0.0034178,0.0027202,0.011606,-0.48872,1.1048,-0.49458,-1.7741,2.1452,2.1601,0.069817,0.28894,0.6096,-1.8905,-0.3802,0.052529,-0.005291,0.057196,-0.024944,-0.069031,0.14908,0.031259,0.13711,0.047066,0.01647,-0.17659,0.094533,-0.0038756
66.615,0.0056493,0.026123,1.3344,-0.023234,-0.0015984,0.00077251,0.0015446,-0.00027043,0,0,0,184.66,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052834,0.011254,0.24166,-0.15244,-0.0023789,-0.0030127,-0.0012729,0.0056892,-0.00069818,-0.0029682,0.014368,0.0032912,0.0031962,0.0046472,0.0085498,0.0036662,0.012546,0.62835,0.73084,-0.080513,-1.7741,2.1665,2.1727,-0.20945,-1.0028,0.54059,-0.95978,0.022696,-0.062653,-0.0055434,0.057228,-0.024804,-0.068632,0.14952,0.031509,0.13708,0.046537,0.016436,-0.17673,0.094773,-0.003786
66.639,0.0010465,0.023228,1.3366,-0.023276,-0.0015619,-0.0018303,0.0010849,9.5009e-05,0,0,0,184.69,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052834,0.011254,0.24166,-0.15265,-0.0019639,0.0021685,-0.00085123,0.0031912,-0.0041327,-0.0042644,0.0029094,0.0060126,0.0046578,0.0078503,0.0086809,0.0012858,0.0073378,-0.069817,0.90081,-0.6326,-1.7741,1.9182,2.0259,0.62835,-0.22095,0.86264,-1.8905,0.16696,-0.26519,-0.0054427,0.05732,-0.024835,-0.0685,0.15019,0.031402,0.13713,0.046636,0.016408,-0.17638,0.094903,-0.0036827
66.665,0.0010619,0.026432,1.335,-0.023245,-0.0015957,-7.5542e-07,-0.0014291,-0.00023021,0,0,0,184.68,0,0,0,-0.2039,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052834,0.011254,0.24166,-0.15244,-0.0023789,-0.0074395,-0.0036565,0.0017096,-0.0040297,2.6353e-05,0.0097427,0.0029739,0.005599,0.003673,0.0039973,-3.1375e-05,0.01464,-0.76799,1.1048,-0.51758,-1.6578,2.0569,1.8676,0.069817,-0.42491,0.74762,-1.0761,-0.5208,0.19353,-0.005882,0.057236,-0.0249,-0.06936,0.14767,0.03162,0.13693,0.046385,0.016636,-0.17745,0.093602,-0.0038134
66.693,0.0008617,0.0276,1.336,-0.023259,-0.0016481,-0.0014494,-0.0021492,0.00033281,0,0,0,184.66,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052834,0.011254,0.24166,-0.15244,-0.0023789,-0.0033352,-0.0099295,0.00049538,0.0017743,0.0027649,0.014364,0.0038898,-0.006058,0.0092294,0.002321,-0.0058207,0.010738,1.7454,0.90081,-0.6096,-1.7741,2.0259,1.7491,0.48872,-0.59487,0.58659,-1.8905,-0.0037925,-0.24517,-0.0054965,0.057637,-0.025372,-0.069878,0.14851,0.030725,0.1371,0.047159,0.016351,-0.17677,0.093365,-0.0038791
66.713,0.0047432,0.020453,1.3383,-0.023293,-0.0017428,-0.0010888,-0.0041849,-0.0018644,0,0,0,184.66,0,0,0,-0.2039,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0079161,-0.0054708,0.00318,-3.8147e-05,-0.0012286,0.013497,0.0005189,-0.01035,0.010035,-0.0027767,-0.00039597,0.0021895,0.62835,0.9348,-0.6096,-1.4833,2.0102,1.9801,0.48872,-0.084982,0.67861,-1.4251,-0.0056711,0.092348,-0.0058556,0.057522,-0.025442,-0.070726,0.1466,0.03056,0.13697,0.046987,0.016527,-0.17751,0.092081,-0.0037607
66.739,0.0052124,0.026078,1.341,-0.023332,-0.0018479,-0.0015992,-0.004693,-0.00019259,0,0,0,184.65,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0036264,-0.0068364,0.01379,-0.0011086,-0.0045169,0.0072285,0.0054054,-0.0057814,0.0012901,-0.00050485,0.0091964,0.0066393,-0.069817,-0.016996,-0.47158,-1.4833,1.8441,1.8619,0.069817,-0.66286,0.40256,-1.5996,0.1097,-0.2517,-0.0055582,0.057732,-0.025478,-0.07068,0.147,0.030372,0.13706,0.046994,0.016439,-0.17725,0.092524,-0.0037324
66.766,0.0057746,0.02688,1.3415,-0.023333,-0.001947,-0.00084602,-0.003993,-0.00066941,0,0,0,184.63,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0087049,-0.0056109,0.0076427,-0.0038418,0.00050465,0.017141,0.0095664,-0.0088426,0.0052665,0.0035685,0.0053209,-0.003206,-0.069817,0.90081,-0.49458,-1.4833,1.8978,2.0138,0.34908,0.35692,1.0237,-1.8905,-0.18852,0.00061238,-0.0055025,0.057425,-0.02546,-0.0707,0.14665,0.030464,0.13694,0.047199,0.016477,-0.17717,0.092887,-0.0038484
66.786,0.00092205,0.019947,1.3451,-0.023378,-0.0021379,-0.0031024,-0.0061793,-0.00033936,0,0,0,184.54,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0023342,-0.0089884,-0.00037791,-0.0065628,-0.0023716,0.0097787,0.0064824,-0.0071477,0.00637,0.0022456,-0.0086799,0.007653,-0.76799,0.73084,-0.6096,-1.7741,1.9261,1.9104,-0.34908,-0.39092,0.33355,-1.2506,0.065568,-0.14691,-0.0056299,0.057742,-0.0257,-0.071115,0.14619,0.030153,0.13695,0.047251,0.016443,-0.1774,0.092254,-0.0037828
66.816,0.0011664,0.030024,1.345,-0.023368,-0.0022292,0.00032962,-0.0020267,-8.5148e-05,0,0,0,184.72,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0059363,-0.0033032,0.0024584,-0.0025575,-0.0010039,0.0046328,0.0037965,0.00031853,0.0071317,0.0051451,0.0048015,0.0034544,0.62835,1.1048,-0.6326,-1.7741,1.6723,1.8804,0.34908,-1.3767,0.74762,-1.716,-0.61853,0.25027,-0.0057127,0.057449,-0.025334,-0.07034,0.14692,0.030721,0.13707,0.046506,0.016462,-0.17732,0.09319,-0.0037721
66.841,0.0010044,0.025294,1.3434,-0.023334,-0.0023087,0.0013035,-0.0039642,-9.025e-05,0,0,0,184.81,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0058431,-0.0058944,-0.0053173,-0.0042904,-0.0014589,0.0090554,0.0057245,0.0019968,0.0074914,0.0073589,-0.002137,0.010452,-0.76799,0.73084,-0.51758,-1.7741,1.8441,1.8619,0.069817,-0.9348,0.77062,-1.4251,0.061787,-0.085349,-0.0057832,0.057324,-0.025305,-0.070432,0.14654,0.031074,0.13696,0.046332,0.016489,-0.17745,0.093178,-0.0038066
66.866,0.0049055,0.02506,1.3424,-0.023309,-0.0023696,-0.00055173,-0.0029266,-3.458e-05,0,0,0,184.84,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0044016,-0.0072645,-0.0056724,0.0096638,-0.0065715,-0.0043422,0.00056601,-0.0054993,0.0041944,0.0028958,-4.4796e-05,0.01418,-0.76799,0.73084,-0.51758,-1.9486,1.7416,1.8012,-0.20945,-1.1388,0.58659,-1.5415,-0.40731,0.18701,-0.0057912,0.057683,-0.025552,-0.07047,0.14778,0.030595,0.13705,0.046753,0.016232,-0.17701,0.092908,-0.0037084
66.894,0.0008559,0.027964,1.3414,-0.02329,-0.0023905,0.00096685,-0.0016928,-0.001047,0,0,0,184.82,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,-0.011987,-0.0063348,0.0035221,-0.0019528,-0.00024938,0.0051202,0.0056754,-0.0085315,0.0039475,0.00098495,0.001831,0.010339,-0.76799,0.9348,-0.51758,-1.7741,1.593,2.0538,0.069817,-0.22095,0.54059,-1.4251,-0.26292,-0.015499,-0.0056525,0.057392,-0.02544,-0.07091,0.14623,0.030724,0.13699,0.04679,0.016511,-0.17741,0.092576,-0.0037853
66.92,0.0012125,0.025828,1.341,-0.023282,-0.002386,1.659e-05,0.0011051,-0.00072937,0,0,0,184.8,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052834,0.011254,0.24166,-0.15244,-0.0023789,-0.010505,0.00095057,0.0010405,-0.0085421,-0.00041215,0.0096065,0.0012105,0.0003352,0.0012687,0.0087163,-0.010243,-0.00048232,0.20945,0.73084,-0.44857,-1.4833,1.6234,1.9717,0.34908,-1.1388,0.67861,-1.716,0.4527,-0.31231,-0.0056052,0.057234,-0.025212,-0.070394,0.14631,0.031063,0.13703,0.046592,0.016528,-0.17738,0.09335,-0.0041133
66.942,0.0010018,0.021966,1.339,-0.023257,-0.0022904,-0.00070553,0.0048515,-0.00026118,0,0,0,184.77,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,-0.0089888,-0.0035485,0.0017922,-0.0024957,-0.0015096,0.011947,-0.0031623,-0.0044696,0.0063838,0.0018326,-0.0018394,0.0035275,0.34908,0.73084,-0.51758,-1.5996,1.9592,2.0501,0.069817,0.28894,1.0927,-1.716,-0.4974,0.1207,-0.0055227,0.057511,-0.025395,-0.070168,0.14788,0.030734,0.13722,0.046704,0.016305,-0.17679,0.093417,-0.0038499
66.994,0.00085933,0.052148,1.3371,-0.023239,-0.0021309,-0.0004799,0.0021589,-0.00058802,0,0,0,184.52,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0035609,-0.0086719,0.0056106,-0.0030114,-0.0011084,0.010444,0.0070385,-0.0054056,0.0046911,0.0048054,0.0014005,0.022843,-0.069817,1.1048,-0.47158,-1.7741,1.9182,2.0259,0.34908,-0.39092,0.67861,-0.78527,-0.085755,-0.13822,-0.0054839,0.057544,-0.025293,-0.069679,0.14889,0.030664,0.13703,0.047037,0.016309,-0.17645,0.094095,-0.003751
67.011,0.0053694,0.01657,1.3362,-0.02323,-0.0020601,0.00018024,0.0071331,0.0013335,0,0,0,184.44,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,0.0053104,-0.0057838,0.0067599,-0.0075766,-0.00015603,0.0084038,0.0079049,-0.0066109,0.009209,0.0096786,-0.0016989,0.0051132,-0.76799,0.90081,-0.77062,-1.7741,1.8131,1.7433,0.069817,-0.22095,0.95465,-1.5996,0.3278,-0.12113,-0.0052744,0.057481,-0.02499,-0.068322,0.15171,0.030749,0.1372,0.047117,0.016157,-0.17547,0.095632,-0.0035646
67.041,0.0010823,0.030578,1.3323,-0.023174,-0.001915,0.0012294,0.0057155,0.0013027,0,0,0,184.53,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019639,-0.0040614,-0.0060906,0.0031823,-0.0064137,0.00018763,0.0098199,0.0029869,-0.010895,0.01577,0.0079366,-0.00096732,0.004978,-0.76799,1.1048,-0.49458,-1.9486,2.4154,1.9794,0.34908,-0.084982,0.74762,-0.95978,-0.2301,0.064386,-0.0054234,0.057297,-0.024941,-0.068861,0.15025,0.030995,0.13706,0.047123,0.016463,-0.17619,0.094577,-0.0035131
67.067,0.00097101,0.025319,1.3288,-0.023125,-0.001758,0.0017121,0.0055382,-1.2986e-05,0,0,0,184.56,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0035219,-0.0080307,0.0080704,-0.0019062,0.0042121,0.013541,0.0069823,0.0002672,0.0044048,0.0031523,0.0067405,0.0039465,-1.3265,0.56088,-0.6326,-1.4833,1.7133,1.9046,-0.34908,-0.52689,0.95465,-1.716,-0.46216,0.15949,-0.0054096,0.057393,-0.024831,-0.06844,0.15063,0.031338,0.13713,0.046638,0.016335,-0.17618,0.095119,-0.0036214
67.091,0.0010733,0.024393,1.3265,-0.023087,-0.0017352,0.00019359,0.00025002,-0.0008941,0,0,0,184.58,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019636,-0.0052255,-0.008723,0.0044506,-0.0070836,-0.0014516,0.0049342,0.0044991,-0.004282,0.0027365,0.0020818,0.00099431,0.00031348,-0.48872,0.73084,-0.47158,-1.6578,2.124,2.1476,-0.34908,-0.73084,0.58659,-1.2506,0.10584,-0.19011,-0.0054699,0.05743,-0.025067,-0.069687,0.14839,0.031192,0.13701,0.046714,0.016514,-0.17687,0.0935,-0.0036847
67.113,0.0010613,0.022024,1.3265,-0.023082,-0.0017956,-0.00094218,-0.0031119,-0.00047028,0,0,0,184.58,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.011689,-0.003641,0.010223,-0.0064563,-0.0045219,-0.0012656,0.0026104,0.0021279,-0.00015407,0.0061604,0.0022766,0.0040787,-0.76799,0.73084,-0.6326,-1.6578,2.1205,1.9252,0.34908,0.084982,0.54059,-1.0761,0.1116,0.024259,-0.0055797,0.057385,-0.025147,-0.070536,0.14612,0.031204,0.13688,0.046446,0.016665,-0.17751,0.092715,-0.0038827
67.139,0.0008768,0.026338,1.3273,-0.023081,-0.0019897,-0.00059328,-0.0077859,0.0021965,0,0,0,184.62,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0098093,-0.0083082,0.0056624,-0.0029868,-0.0013694,0.0055236,0.0042193,0.0062817,0.0063241,-0.0011573,0.003154,0.024924,-0.76799,0.73084,0.080513,-1.7741,2.2343,2.0927,-0.20945,-1.1388,0.95465,-1.2506,-0.047925,-0.14039,-0.0058169,0.057625,-0.025441,-0.071234,0.14481,0.031041,0.13691,0.046083,0.016654,-0.17811,0.091868,-0.0038559
67.171,0.00095802,0.031657,1.3285,-0.023089,-0.0021264,-0.00058787,-0.0058326,5.8953e-05,0,0,0,184.63,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0064925,-0.0071348,0.0026709,-0.0059736,-0.0057379,-5.1085e-05,0.0050434,-0.0058868,0.0062491,-0.00022164,0.00072738,0.0033927,-0.069817,0.73084,-0.51758,-1.5996,2.0386,1.8767,0.069817,-0.42491,0.67861,-1.5415,0.24526,-0.31061,-0.0055816,0.057624,-0.025609,-0.071468,0.14544,0.0305,0.13698,0.046658,0.016463,-0.17745,0.092039,-0.0040096
67.2,0.0072987,0.029099,1.329,-0.023083,-0.0022864,-0.00089852,-0.0056134,-0.0010475,0,0,0,184.6,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0038577,-0.0048206,0.0051994,-0.0024062,-0.00093972,0.01361,0.002089,-0.0089939,0.0075553,0.0099494,0.00029321,0.0024972,0.34908,0.90081,-0.6556,-1.7741,1.9897,1.968,0.069817,-0.22095,0.37956,-1.4251,-0.29381,0.18048,-0.0056658,0.057603,-0.025527,-0.071085,0.14634,0.030399,0.13689,0.046891,0.016417,-0.17717,0.092513,-0.0039394
67.224,0.0010466,0.024224,1.327,-0.023031,-0.0024466,0.0009186,-0.0061195,-8.5122e-06,0,0,0,184.64,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0058389,0.0018247,-0.00771,0.00027909,-0.004027,0.013747,0.0052924,-0.0068604,0.0083611,0.0077523,0.0080523,-0.0059784,-0.48872,0.73084,-0.6326,-1.5996,2.0286,1.971,-0.20945,-0.73084,0.19553,-1.716,-0.21501,-0.18191,-0.0058157,0.057149,-0.0253,-0.070787,0.14618,0.030985,0.13687,0.046363,0.016449,-0.17748,0.092826,-0.0039365
67.25,0.0010366,0.025798,1.3267,-0.023015,-0.0025462,-0.00091025,-0.0021955,-0.0023276,0,0,0,184.7,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15265,-0.0019636,-0.0086842,-0.0077723,0.006774,-0.0062732,-0.00057289,0.0029242,0.0062525,0.0047625,0.0087442,-0.00048342,0.0036081,0.0048801,-0.069817,0.9348,-0.6326,-1.7741,1.7874,2.0687,0.62835,-0.66286,0.79363,-1.5415,-0.034697,-0.049109,-0.0056856,0.057642,-0.025406,-0.071029,0.14573,0.030912,0.13696,0.046235,0.016548,-0.17746,0.09265,-0.0039463
67.272,0.0051104,0.021855,1.3266,-0.023011,-0.0025676,0.00063437,-0.0016297,-0.00085357,0,0,0,184.64,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023785,-0.0081656,-0.0083348,-0.0039611,-0.0083973,0.0019039,0.0099137,0.00019027,-0.0086097,0.00067086,0.0054235,0.0082403,0.01136,0.62835,1.1048,-0.6326,-1.5996,1.9182,2.0259,0.48872,-0.73084,0.24154,-1.5415,-0.1797,-0.14304,-0.005655,0.0575,-0.025533,-0.0713,0.1457,0.030709,0.13693,0.046599,0.016434,-0.17741,0.092418,-0.0040742
67.306,0.0010043,0.034098,1.3251,-0.02299,-0.0025164,0.00019739,0.0020355,0.0017552,0,0,0,184.66,0,0,0,-0.20352,0.047875,-0.017739,0.34962,-0.14169,-0.0067582,-0.062753,0.052453,0.011254,0.24166,-0.15244,-0.0023789,-0.0053608,-0.0036871,0.0012423,0.0032943,0.0020005,0.012953,0.0068417,-0.012899,0.0088156,0.0084124,0.0073616,0.015703,0.76799,1.1048,-0.6326,-1.5996,1.6849,2.0081,0.62835,-0.15297,0.88564,-1.8905,-0.61853,0.25027,-0.0054882,0.057414,-0.025391,-0.069976,0.14883,0.030512,0.13699,0.047044,0.016145,-0.17617,0.094214,-0.0039282
