pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.0802,11.8052,0.0273,straight,0.2719,6.7000,0.0173,0.0523,0.0608
0.0318,0.1029,0.0508,combined,1.7998,4.3000,0.0318,-0.0207,0.0241
0.0610,4.2619,0.0542,lateral,0.8333,6.1600,0.0515,-0.0598,0.0119
0.0040,5.4263,0.0443,lateral,0.2321,4.0600,0.0011,0.0023,0.0032
0.0472,2.8988,0.0317,turn,0.0000,4.0200,0.0000,nan,nan
0.0432,0.2421,0.0561,lateral,1.1237,4.0000,0.0427,-0.0417,0.0115
0.0676,8.1555,0.0424,turn,0.0000,6.1600,0.0000,nan,nan
0.0659,9.3341,0.0035,lateral,0.5100,6.2000,0.0512,0.0364,0.0550
0.0360,11.8564,0.0327,lateral,0.2750,6.9800,0.0232,-0.0249,0.0260
0.0632,6.7269,0.0277,combined,0.7759,7.9200,0.0543,0.0266,0.0573
0.0406,7.5587,0.0114,combined,1.0841,6.3200,0.0209,0.0285,0.0289
0.0413,8.1597,0.0198,lateral,1.1365,4.8800,0.0362,-0.0280,0.0304
0.0786,9.6172,0.0475,combined,0.9548,5.5600,0.0270,0.0760,0.0200
0.0223,3.7856,0.0345,lateral,0.4908,7.2800,0.0085,-0.0179,0.0133
0.0626,8.1637,0.0461,combined,0.9304,4.7400,0.0319,0.0624,0.0046
0.0228,11.8026,0.0219,combined,1.6205,7.9400,0.0075,0.0184,0.0135
0.0535,7.5421,0.0289,straight,0.7862,5.4800,0.0385,-0.0068,0.0530
0.0246,4.1519,0.0749,combined,1.8254,4.9200,0.0246,-0.0158,0.0188
0.0707,2.9317,0.0104,straight,1.5002,6.5000,0.0594,-0.0598,0.0377
0.0299,1.9870,0.0379,stand,0.0000,6.1000,0.0000,nan,nan
0.0594,11.4972,0.0695,combined,0.2366,6.7800,0.0479,0.0332,0.0493
0.0171,5.9150,0.0405,turn,0.0000,4.4200,0.0000,nan,nan
0.0377,5.1576,0.0294,straight,0.3639,6.8200,0.0181,-0.0164,0.0339
0.0265,5.2553,0.0326,combined,0.7961,5.9200,0.0123,0.0030,0.0263
0.0153,11.3753,0.0588,lateral,0.6225,5.7200,0.0152,-0.0153,0.0009
0.0428,2.1621,0.0259,stand,0.0000,7.4000,0.0000,nan,nan
0.0493,6.7526,0.0163,turn,0.0000,6.7400,0.0000,nan,nan
0.0170,12.0672,0.0627,lateral,0.3839,5.7800,0.0130,0.0062,0.0158
0.0384,2.4830,0.0280,lateral,0.4066,4.2400,0.0367,-0.0370,0.0105
0.0389,9.9386,0.0933,turn,0.0000,7.8400,0.0000,nan,nan
0.0104,2.2722,0.0084,straight,0.4381,6.2000,0.0029,0.0001,0.0104
0.0713,7.8762,0.0403,combined,1.3567,5.9800,0.0461,0.0359,0.0616
0.0128,0.2861,0.0360,combined,1.4509,5.1600,0.0076,0.0119,0.0045
0.0375,5.2221,0.0423,lateral,1.2990,6.4200,0.0145,0.0358,0.0112
0.0194,8.3762,0.0115,combined,1.2235,5.7800,0.0129,-0.0042,0.0190
0.0278,2.1242,0.0291,stand,0.0000,6.1000,0.0000,nan,nan
0.0570,10.1134,0.0268,turn,0.0000,6.4800,0.0000,nan,nan
0.0548,6.8728,0.0188,straight,1.4127,4.7600,0.0362,0.0336,0.0433
0.0285,0.8429,0.0528,straight,0.1515,7.6600,0.0164,-0.0136,0.0251
0.0078,5.3518,0.0337,straight,0.7005,6.2600,0.0048,-0.0017,0.0076
0.0312,7.3417,0.0242,lateral,0.2905,5.9000,0.0276,-0.0050,0.0308
0.0418,8.8615,0.0158,turn,0.0000,6.1200,0.0000,nan,nan
0.0230,9.3230,0.0479,turn,0.0000,6.8600,0.0000,nan,nan
0.0121,1.6580,0.0556,stand,0.0000,5.5200,0.0000,nan,nan
0.0074,7.1558,0.0411,lateral,0.8026,7.4400,0.0041,-0.0070,0.0024
0.0463,11.1870,0.0544,combined,0.7203,5.1800,0.0151,0.0285,0.0365
0.0372,9.7776,0.0424,combined,1.4076,6.7400,0.0294,-0.0108,0.0356
0.0486,4.8911,0.0079,combined,1.0340,5.3600,0.0208,-0.0485,0.0008
0.0414,14.7928,0.0346,turn,0.0000,4.1400,0.0000,nan,nan
0.0302,7.8969,0.0625,combined,1.8592,7.9200,0.0200,0.0252,0.0166
0.0526,9.3901,0.0160,combined,1.7633,6.9800,0.0259,0.0222,0.0477
0.0609,4.1117,0.0239,straight,0.9040,6.0200,0.0586,0.0036,0.0608
0.0353,3.5931,0.0359,straight,1.6776,7.3800,0.0351,-0.0306,0.0177
0.0183,0.5658,0.0448,stand,0.0000,7.5600,0.0000,nan,nan
0.0075,8.3411,0.0468,combined,1.7265,5.9600,0.0075,0.0008,0.0075
0.0335,11.6318,0.0715,combined,1.7196,7.2200,0.0335,0.0141,0.0304
0.0706,8.6193,0.0569,turn,0.0000,4.0400,0.0000,nan,nan
0.0127,1.7025,0.0045,stand,0.0000,5.5800,0.0000,nan,nan
0.0370,7.6258,0.0304,straight,1.4002,6.5000,0.0024,0.0141,0.0343
0.0348,6.8508,0.0030,turn,0.0000,7.0600,0.0000,nan,nan
0.0131,11.6951,0.0165,lateral,1.4182,5.1800,0.0116,-0.0034,0.0126
0.0384,11.2186,0.0265,turn,0.0000,6.8600,0.0000,nan,nan
0.0436,8.3890,0.0542,combined,1.7139,5.1400,0.0405,-0.0436,0.0017
0.0602,4.4087,0.0395,combined,2.0643,6.9400,0.0547,-0.0569,0.0196
0.0429,3.2578,0.0075,stand,0.0000,7.0200,0.0000,nan,nan
0.0481,8.1971,0.0480,straight,0.1062,7.4400,0.0413,-0.0347,0.0333
0.0531,5.8969,0.0649,combined,0.7311,5.5400,0.0139,0.0337,0.0410
0.0529,8.8471,0.0080,combined,1.9469,6.4800,0.0361,0.0527,0.0044
0.0057,10.0909,0.0415,lateral,0.9348,4.1200,0.0017,-0.0010,0.0056
0.0408,8.5049,0.0214,combined,2.2993,6.9200,0.0408,-0.0405,0.0048
0.0307,4.8103,0.0374,combined,1.7589,7.3800,0.0252,-0.0305,0.0032
0.0438,3.4630,0.0480,stand,0.0000,7.3000,0.0000,nan,nan
0.0372,5.4171,0.0496,combined,1.9722,7.2000,0.0267,0.0170,0.0331
0.0251,4.9037,0.0216,turn,0.0000,5.3400,0.0000,nan,nan
0.0491,7.9680,0.0514,combined,1.0439,4.4000,0.0451,0.0108,0.0479
0.0258,10.1568,0.0306,combined,2.2988,6.4200,0.0258,-0.0062,0.0250
0.0759,8.3486,0.0157,lateral,0.4651,7.9800,0.0232,0.0753,0.0090
0.0406,10.6726,0.0351,combined,0.6348,7.6600,0.0200,0.0296,0.0277
0.0267,2.2986,0.0201,stand,0.0000,7.6000,0.0000,nan,nan
0.0215,4.7171,0.0280,lateral,0.7364,6.1400,0.0168,-0.0194,0.0091
0.0316,4.9526,0.0255,straight,0.8950,6.7600,0.0210,-0.0227,0.0220
0.0186,7.0168,0.0283,turn,0.0000,7.1400,0.0000,nan,nan
0.0309,3.0652,0.0054,turn,0.0000,7.0600,0.0000,nan,nan
0.0281,5.0063,0.0237,turn,0.0000,7.4400,0.0000,nan,nan
0.0548,3.8758,0.0416,turn,0.0000,7.0800,0.0000,nan,nan
0.0283,3.6908,0.0778,straight,1.2536,6.1600,0.0019,0.0278,0.0053
0.0541,0.7696,0.0064,stand,0.0000,7.0200,0.0000,nan,nan
0.0595,10.9549,0.0211,straight,0.3162,7.6600,0.0430,0.0239,0.0545
0.0095,8.4832,0.0356,combined,0.5220,7.2200,0.0010,0.0065,0.0069
0.0294,10.0258,0.0835,combined,0.4030,6.9000,0.0113,-0.0146,0.0255
0.0320,6.4185,0.0395,lateral,0.7521,6.1200,0.0199,0.0197,0.0252
0.0356,11.5271,0.0338,turn,0.0000,7.6400,0.0000,nan,nan
0.0316,5.3700,0.0293,straight,0.5031,5.7800,0.0244,-0.0216,0.0231
0.0576,8.9434,0.0218,combined,0.8873,5.3800,0.0497,-0.0567,0.0100
0.0076,0.2798,0.0194,stand,0.0000,7.1200,0.0000,nan,nan
0.0284,10.3729,0.0431,turn,0.0000,7.6200,0.0000,nan,nan
0.0590,0.4361,0.0146,stand,0.0000,6.6000,0.0000,nan,nan
0.0725,11.2740,0.0670,combined,1.7475,7.6000,0.0585,-0.0633,0.0354
0.0550,11.8248,0.0521,lateral,0.9799,7.0600,0.0146,0.0434,0.0339
0.0375,7.1821,0.0060,combined,1.9723,6.5800,0.0341,-0.0044,0.0372
0.0205,0.4913,0.0315,stand,0.0000,7.4800,0.0000,nan,nan
0.0213,6.0484,0.0396,turn,0.0000,5.8400,0.0000,nan,nan
0.0458,11.4296,0.0106,combined,1.7368,5.0200,0.0243,0.0442,0.0118
0.0691,7.0907,0.0591,combined,1.3398,7.9800,0.0147,0.0568,0.0393
0.0395,14.7729,0.0271,combined,1.9380,5.4200,0.0356,-0.0162,0.0360
0.0027,6.6297,0.0481,stand,0.0000,6.0600,0.0000,nan,nan
0.0446,7.5871,0.0181,combined,0.5014,6.0200,0.0247,0.0398,0.0200
0.0490,9.6652,0.0514,turn,0.0000,7.2600,0.0000,nan,nan
0.0107,5.6391,0.0347,turn,0.0000,7.2800,0.0000,nan,nan
0.0420,6.2981,0.0176,turn,0.0000,5.0000,0.0000,nan,nan
0.0525,6.9668,0.0439,combined,1.6480,5.7000,0.0255,0.0239,0.0468
0.0593,11.2134,0.0251,lateral,1.3489,6.3000,0.0559,-0.0588,0.0078
0.0815,1.9971,0.0485,combined,1.1858,4.0400,0.0815,-0.0798,0.0167
0.0203,6.6462,0.0443,lateral,0.1685,5.4200,0.0025,-0.0166,0.0116
0.0466,5.8029,0.0530,straight,1.2355,6.0000,0.0428,-0.0445,0.0139
0.0470,9.0754,0.0534,straight,0.7767,4.0400,0.0132,0.0448,0.0143
0.0287,11.5074,0.0309,straight,1.3042,5.7000,0.0200,0.0015,0.0287
0.0039,7.3176,0.0577,combined,1.5774,4.5400,0.0017,0.0023,0.0031
0.0535,0.9430,0.0230,lateral,0.6571,7.5600,0.0535,-0.0374,0.0382
0.0051,9.5173,0.0342,lateral,1.0900,4.9200,0.0044,-0.0008,0.0050
0.0425,10.0199,0.0207,turn,0.0000,5.5800,0.0000,nan,nan
0.0481,1.8645,0.0182,turn,0.0000,6.4000,0.0000,nan,nan
0.0077,2.7208,0.0616,stand,0.0000,5.4000,0.0000,nan,nan
0.0383,7.9034,0.0541,lateral,0.5008,5.2600,0.0047,0.0383,0.0002
0.0509,13.2895,0.0632,turn,0.0000,4.9400,0.0000,nan,nan
0.0591,15.2098,0.0306,turn,0.0000,4.4400,0.0000,nan,nan
0.0356,2.4498,0.0291,lateral,0.6133,6.6400,0.0329,-0.0162,0.0317
0.0283,2.8877,0.0274,combined,0.9360,4.9400,0.0193,0.0044,0.0280
0.0446,5.9874,0.0538,turn,0.0000,7.3200,0.0000,nan,nan
0.0402,9.7128,0.0516,straight,0.8099,5.7200,0.0104,0.0307,0.0259
0.0359,4.8664,0.0432,combined,1.2493,5.1200,0.0284,-0.0208,0.0293
0.0306,1.3049,0.0296,stand,0.0000,7.6600,0.0000,nan,nan
0.0487,3.2378,0.0215,straight,1.4911,4.6600,0.0487,-0.0396,0.0283
0.0198,2.7433,0.0255,stand,0.0000,7.2800,0.0000,nan,nan
0.0545,3.7816,0.0126,combined,1.8039,6.0600,0.0388,-0.0224,0.0496
0.0214,8.4656,0.0453,lateral,0.7572,6.0200,0.0014,0.0185,0.0109
0.0674,7.7622,0.0438,combined,0.7606,5.4000,0.0544,-0.0208,0.0642
0.0446,9.1460,0.0379,lateral,0.2507,6.5800,0.0017,0.0431,0.0114
0.0188,3.7350,0.0121,lateral,0.8686,7.0800,0.0188,-0.0088,0.0167
0.0060,10.0053,0.0205,straight,1.1276,6.1600,0.0021,-0.0001,0.0060
0.0682,8.5805,0.0655,turn,0.0000,6.9400,0.0000,nan,nan
0.0117,9.6129,0.0095,straight,1.2587,4.0400,0.0079,0.0100,0.0061
0.0729,6.2429,0.0657,turn,0.0000,7.3000,0.0000,nan,nan
0.0179,4.9118,0.0387,straight,1.5338,6.3400,0.0086,-0.0123,0.0130
0.0555,3.8959,0.0294,turn,0.0000,7.1000,0.0000,nan,nan
0.0384,2.2133,0.0363,stand,0.0000,7.0200,0.0000,nan,nan
0.0201,10.7852,0.0389,straight,0.3092,7.2200,0.0084,0.0099,0.0174
0.0606,9.0036,0.0213,combined,1.0053,7.3000,0.0470,-0.0566,0.0214
0.0233,5.4779,0.0117,lateral,0.6770,7.4400,0.0203,-0.0206,0.0111
0.0472,9.6310,0.0523,lateral,1.1295,7.0200,0.0300,-0.0275,0.0383
0.0300,9.3354,0.0074,lateral,0.5333,7.1800,0.0232,-0.0283,0.0099
0.0180,0.0170,0.0369,turn,0.0000,5.2400,0.0000,nan,nan
0.0706,3.3370,0.0293,stand,0.0000,7.5400,0.0000,nan,nan
0.0407,10.0202,0.0653,straight,0.1027,4.0600,0.0019,0.0237,0.0331
0.0190,11.8887,0.0246,straight,0.3470,5.0600,0.0055,0.0138,0.0130
0.0523,4.4471,0.0198,combined,2.4120,4.7400,0.0523,0.0270,0.0447
0.0337,9.9980,0.0321,turn,0.0000,6.1800,0.0000,nan,nan
0.0436,9.8658,0.0226,straight,1.4515,7.2200,0.0021,0.0348,0.0263
0.0441,0.1197,0.0656,straight,1.6926,7.9800,0.0307,0.0198,0.0394
0.0290,2.5646,0.0373,lateral,1.4933,6.5800,0.0204,0.0077,0.0279
0.0322,7.5136,0.0070,combined,1.2837,7.6400,0.0253,0.0132,0.0293
0.0516,10.7865,0.0177,turn,0.0000,7.9800,0.0000,nan,nan
0.0263,5.7772,0.0680,lateral,1.1620,5.1200,0.0262,-0.0205,0.0165
0.0230,7.5226,0.0129,lateral,0.1593,6.9600,0.0147,0.0220,0.0067
0.0074,1.0388,0.0082,stand,0.0000,5.9400,0.0000,nan,nan
0.0534,12.4341,0.0334,combined,0.8437,4.6200,0.0168,0.0442,0.0300
0.0423,3.9301,0.0813,combined,1.0259,7.2200,0.0423,-0.0294,0.0304
0.0192,6.6104,0.0166,lateral,0.3171,4.3800,0.0067,0.0192,0.0003
0.0224,6.9330,0.0130,combined,1.2976,7.1400,0.0149,0.0098,0.0202
0.0775,0.1382,0.0540,combined,1.2467,4.1400,0.0775,-0.0572,0.0523
0.0852,2.0821,0.0279,straight,0.8491,7.5000,0.0499,0.0749,0.0406
0.0221,14.0727,0.0500,straight,0.4699,5.7000,0.0201,-0.0219,0.0032
0.0582,4.3364,0.0189,stand,0.0000,5.4400,0.0000,nan,nan
0.0350,7.4813,0.0131,lateral,0.8889,4.6800,0.0028,0.0349,0.0023
0.0536,3.5144,0.0128,stand,0.0000,7.4800,0.0000,nan,nan
0.0418,12.0502,0.0250,lateral,1.1021,4.2600,0.0312,-0.0209,0.0362
0.0064,0.5257,0.0299,lateral,0.8907,7.1800,0.0010,0.0009,0.0063
0.0202,3.8441,0.0443,straight,1.8745,4.6200,0.0169,-0.0192,0.0064
0.0410,13.2529,0.0068,lateral,0.7960,6.9400,0.0397,0.0113,0.0394
0.0665,9.2087,0.0222,combined,0.8127,4.4200,0.0377,-0.0036,0.0664
0.0145,11.4493,0.0127,turn,0.0000,5.3000,0.0000,nan,nan
0.0421,3.2770,0.0236,combined,1.5986,4.9200,0.0072,0.0314,0.0280
0.0361,7.3272,0.0222,turn,0.0000,4.6800,0.0000,nan,nan
0.0177,2.9999,0.0319,turn,0.0000,4.0800,0.0000,nan,nan
0.0618,6.6394,0.0349,lateral,1.3179,4.4600,0.0618,-0.0602,0.0140
0.0386,11.7212,0.0540,lateral,1.1180,7.3000,0.0260,-0.0162,0.0351
0.0240,2.5142,0.0541,turn,0.0000,4.6800,0.0000,nan,nan
0.0461,14.0317,0.0203,combined,1.3213,4.9200,0.0460,-0.0091,0.0452
0.0974,7.8084,0.0159,stand,0.0000,5.8000,0.0000,nan,nan
0.0221,0.0401,0.0769,turn,0.0000,4.0800,0.0000,nan,nan
0.0245,3.3119,0.0099,combined,1.0480,4.7800,0.0225,0.0219,0.0111
0.0090,12.6416,0.0584,combined,1.1895,7.9600,0.0088,0.0011,0.0089
0.0386,9.7985,0.0130,combined,1.7688,4.0400,0.0278,-0.0356,0.0149
0.0268,4.8491,0.0389,turn,0.0000,7.6800,0.0000,nan,nan
0.0205,6.4198,0.0306,combined,0.3165,7.7200,0.0004,0.0140,0.0149
0.0543,12.2395,0.0212,combined,1.4380,5.3800,0.0298,0.0334,0.0427
0.0491,2.9213,0.0425,straight,1.8916,7.7600,0.0279,0.0027,0.0491
0.0253,0.8126,0.0186,stand,0.0000,7.1600,0.0000,nan,nan
0.0419,12.0797,0.0283,straight,0.7991,7.8000,0.0263,-0.0005,0.0419
0.0308,11.3952,0.0370,turn,0.0000,6.9000,0.0000,nan,nan
0.0064,4.9032,0.0276,straight,0.6070,5.2200,0.0015,-0.0020,0.0061
0.0587,5.7274,0.0570,turn,0.0000,6.4400,0.0000,nan,nan
0.0623,8.9045,0.0267,combined,0.5423,7.1200,0.0013,0.0611,0.0122
0.0401,7.5041,0.0335,turn,0.0000,4.7400,0.0000,nan,nan
0.0161,8.2835,0.0612,turn,0.0000,5.2400,0.0000,nan,nan
0.0274,13.4725,0.0073,combined,1.5034,7.3400,0.0020,0.0213,0.0172
0.0532,1.0930,0.0488,turn,0.0000,6.8600,0.0000,nan,nan
0.0317,1.1991,0.0341,straight,1.1470,6.2800,0.0148,-0.0302,0.0096
0.0531,9.6588,0.0260,lateral,0.4162,7.9800,0.0422,0.0380,0.0371
0.0617,7.5169,0.0551,lateral,0.8923,5.5800,0.0541,-0.0614,0.0060
0.0724,6.2999,0.0601,straight,1.2900,7.4200,0.0616,0.0360,0.0628
0.0223,9.0154,0.0484,straight,1.2836,4.2600,0.0223,-0.0103,0.0198
0.0327,4.8434,0.0503,lateral,0.9590,4.8600,0.0279,0.0020,0.0327
0.0422,6.3726,0.0091,lateral,0.3022,6.2200,0.0251,-0.0160,0.0391
0.0806,11.5499,0.0316,turn,0.0000,6.6000,0.0000,nan,nan
0.0631,3.5015,0.0262,combined,0.4842,4.5000,0.0630,0.0631,0.0028
0.0530,6.7852,0.0241,combined,1.6325,4.8800,0.0530,0.0184,0.0497
0.0521,8.1122,0.0365,turn,0.0000,4.7200,0.0000,nan,nan
0.0484,7.4002,0.0135,straight,0.3076,6.2600,0.0248,0.0075,0.0478
0.0786,14.5462,0.0393,lateral,1.3081,5.0400,0.0739,-0.0527,0.0583
0.0483,3.3082,0.0070,lateral,1.2896,6.0000,0.0234,0.0432,0.0216
0.0248,5.2930,0.0252,lateral,0.6733,4.3000,0.0200,-0.0239,0.0066
0.0289,13.8037,0.0286,combined,1.3106,7.7400,0.0029,-0.0087,0.0276
0.0077,10.7141,0.0398,turn,0.0000,7.5400,0.0000,nan,nan
0.0256,6.1214,0.0221,turn,0.0000,7.0400,0.0000,nan,nan
0.0406,8.9179,0.0256,turn,0.0000,4.9600,0.0000,nan,nan
0.0203,10.0535,0.0212,lateral,1.3568,7.2200,0.0009,0.0179,0.0095
0.0205,6.0729,0.0388,lateral,1.1373,4.8000,0.0205,-0.0204,0.0013
0.0511,2.0804,0.0179,stand,0.0000,7.4000,0.0000,nan,nan
0.0478,7.8041,0.0385,straight,1.9681,7.1400,0.0470,0.0090,0.0470
0.0148,5.0440,0.0925,lateral,1.2697,5.7400,0.0122,0.0004,0.0148
0.0390,5.4119,0.0364,lateral,1.0015,7.3000,0.0035,0.0290,0.0261
0.0477,5.3857,0.0249,straight,1.7623,5.4000,0.0432,-0.0410,0.0244
0.0258,0.7486,0.0198,stand,0.0000,5.2200,0.0000,nan,nan
0.0568,7.4985,0.0384,turn,0.0000,4.4600,0.0000,nan,nan
0.0668,1.1567,0.0114,combined,1.5622,6.4600,0.0536,-0.0342,0.0573
0.0149,8.3154,0.0291,turn,0.0000,4.3600,0.0000,nan,nan
0.0087,0.1407,0.0076,stand,0.0000,6.2400,0.0000,nan,nan
0.0243,10.6319,0.0239,straight,0.8808,5.4000,0.0166,0.0147,0.0194
0.0388,3.8727,0.0418,lateral,0.4425,5.8800,0.0323,0.0272,0.0276
0.0399,15.1423,0.0561,combined,1.3999,5.6600,0.0367,-0.0397,0.0038
0.0324,6.2215,0.0624,combined,0.7871,4.8400,0.0284,-0.0251,0.0205
0.0196,5.7861,0.0329,combined,0.7085,7.8600,0.0072,-0.0096,0.0171
0.0375,4.0184,0.0384,combined,1.8744,5.0600,0.0375,-0.0054,0.0371
0.0150,7.3647,0.0134,lateral,0.5992,7.0400,0.0119,-0.0051,0.0142
0.0198,9.8444,0.0156,lateral,1.2164,6.1400,0.0005,0.0188,0.0063
0.0386,7.3550,0.0345,lateral,0.6966,5.8800,0.0220,0.0151,0.0355
0.0378,7.4260,0.0075,straight,1.9034,4.3200,0.0181,0.0021,0.0378
0.0403,4.3487,0.0496,turn,0.0000,5.3600,0.0000,nan,nan
0.0069,0.9293,0.0064,stand,0.0000,4.6800,0.0000,nan,nan
0.0228,6.2334,0.0624,turn,0.0000,6.3200,0.0000,nan,nan
0.0418,3.4130,0.0397,lateral,0.0986,4.9200,0.0189,0.0288,0.0304
0.0275,1.8633,0.0236,stand,0.0000,6.8800,0.0000,nan,nan
0.0127,1.0816,0.0159,stand,0.0000,7.5600,0.0000,nan,nan
0.0405,3.4064,0.0364,combined,1.1265,4.2000,0.0405,-0.0361,0.0184
0.0660,8.3431,0.0151,lateral,0.2476,6.2200,0.0340,0.0395,0.0528
0.0630,1.4017,0.0297,straight,0.0993,4.3400,0.0380,0.0194,0.0600
0.0451,11.1082,0.0508,combined,1.1081,7.9200,0.0083,0.0347,0.0288
0.0290,5.3153,0.0556,lateral,0.1827,4.9800,0.0221,-0.0286,0.0043
0.0411,3.3167,0.0381,combined,1.6481,4.4600,0.0158,0.0192,0.0364
0.0405,0.4321,0.0552,turn,0.0000,6.5800,0.0000,nan,nan
0.0581,2.8275,0.0323,turn,0.0000,4.8600,0.0000,nan,nan
0.0384,11.3201,0.0228,lateral,1.1114,6.6400,0.0271,0.0217,0.0317
0.0726,7.0433,0.0067,combined,0.5524,4.8200,0.0200,0.0717,0.0118
0.0289,8.2104,0.0768,lateral,1.0030,4.4200,0.0105,0.0283,0.0059
0.0328,14.0991,0.0608,combined,1.0078,5.5000,0.0309,0.0189,0.0268
0.0506,8.7621,0.0316,combined,1.1603,7.3200,0.0291,-0.0242,0.0445
0.0520,13.5337,0.0181,lateral,0.4719,4.9600,0.0520,-0.0516,0.0061
0.0421,1.4844,0.0384,lateral,1.1271,6.6400,0.0268,0.0280,0.0315
0.0049,12.6969,0.0093,turn,0.0000,4.4000,0.0000,nan,nan
0.0148,3.5586,0.0117,combined,2.0005,4.9200,0.0063,-0.0115,0.0093
0.0384,5.0252,0.0366,straight,1.1007,4.8000,0.0024,0.0336,0.0186
0.0987,0.6386,0.0502,combined,2.0878,4.6000,0.0987,-0.0946,0.0281
0.0227,3.2165,0.0125,straight,1.4439,7.3800,0.0004,0.0119,0.0193
0.0351,8.5650,0.0034,lateral,1.0862,5.1400,0.0304,0.0138,0.0323
0.0187,5.6543,0.0410,combined,1.0583,7.6600,0.0187,-0.0070,0.0173
0.0144,5.8154,0.0430,lateral,0.7589,7.7000,0.0040,0.0076,0.0122
0.0301,6.0677,0.0599,lateral,1.3677,4.7600,0.0207,0.0125,0.0274
0.0297,9.3427,0.0172,straight,1.1400,4.1800,0.0278,0.0075,0.0287
0.0162,4.6630,0.0490,turn,0.0000,5.4200,0.0000,nan,nan
0.0461,2.5125,0.0386,combined,1.4199,4.7000,0.0444,-0.0190,0.0420
0.0758,11.9779,0.0156,combined,1.9984,4.3600,0.0758,-0.0554,0.0517
0.1869,33.4187,0.2977,stand,0.0000,4.8800,0.0000,nan,nan
0.0591,4.1320,0.0214,combined,1.8855,6.2800,0.0584,0.0009,0.0591
0.0221,8.5042,0.0532,combined,1.6541,7.0600,0.0099,0.0162,0.0150
0.0394,4.0753,0.0566,combined,1.1066,4.5200,0.0337,-0.0239,0.0313
0.0664,3.2551,0.0526,combined,1.0710,4.2400,0.0664,-0.0380,0.0544
0.0363,1.3237,0.0156,combined,1.0073,6.7400,0.0254,-0.0247,0.0266
0.0528,1.7652,0.0395,combined,0.6977,4.8600,0.0346,0.0510,0.0137
0.0158,5.6901,0.0114,lateral,1.4404,7.3200,0.0130,-0.0125,0.0096
0.0251,1.9607,0.0400,stand,0.0000,6.2600,0.0000,nan,nan
0.0341,1.4106,0.0066,stand,0.0000,4.2600,0.0000,nan,nan
0.0179,8.0431,0.0250,straight,0.1375,6.6000,0.0043,0.0002,0.0179
0.0196,6.9692,0.0381,combined,1.6763,7.3000,0.0018,0.0195,0.0022
0.0568,0.9661,0.0183,turn,0.0000,6.9800,0.0000,nan,nan
0.0529,7.2277,0.0529,lateral,1.1380,5.3000,0.0513,-0.0512,0.0133
0.0144,10.4829,0.0156,lateral,0.5091,5.7200,0.0006,0.0075,0.0123
0.0178,7.6766,0.0248,straight,0.6877,6.8200,0.0066,-0.0176,0.0023
0.0416,8.5855,0.0176,straight,1.0532,5.1200,0.0114,0.0080,0.0408
0.0469,9.4389,0.0191,lateral,1.1126,5.6800,0.0283,-0.0469,0.0012
0.0412,5.0934,0.0607,turn,0.0000,6.6800,0.0000,nan,nan
0.0339,6.0107,0.0091,combined,1.7933,7.7800,0.0328,-0.0288,0.0179
0.0118,1.7920,0.0292,stand,0.0000,7.5400,0.0000,nan,nan
0.0591,9.1386,0.0465,turn,0.0000,5.7400,0.0000,nan,nan
0.0221,5.3846,0.0220,straight,0.6167,5.0000,0.0138,0.0167,0.0145
0.0446,11.9558,0.0127,straight,0.2482,7.1800,0.0309,0.0190,0.0403
0.0680,2.7323,0.0673,straight,0.3000,6.8600,0.0365,0.0673,0.0096
0.0474,0.0133,0.0288,stand,0.0000,6.3000,0.0000,nan,nan
0.0066,5.3765,0.0360,turn,0.0000,4.7400,0.0000,nan,nan
0.0432,5.8209,0.0462,combined,1.6028,7.8000,0.0247,0.0423,0.0091
0.0402,7.0681,0.0761,combined,1.0917,4.3000,0.0321,-0.0155,0.0371
0.0495,2.4968,0.0155,stand,0.0000,7.3800,0.0000,nan,nan
0.0698,5.9994,0.0127,straight,0.5006,6.3800,0.0346,-0.0412,0.0564
0.0178,5.8275,0.0228,lateral,1.2713,5.4800,0.0178,-0.0157,0.0085
0.0487,8.4715,0.0351,combined,2.2116,4.0800,0.0487,-0.0487,0.0003
0.0058,9.2200,0.0337,combined,1.9741,7.3600,0.0005,0.0050,0.0030
0.0634,11.7442,0.0425,turn,0.0000,5.1600,0.0000,nan,nan
0.0546,4.3509,0.0271,combined,1.1895,4.7200,0.0467,0.0127,0.0531
0.0346,6.3612,0.0550,straight,0.0299,5.0200,0.0203,-0.0197,0.0285
0.0249,4.0567,0.0395,combined,1.9795,5.3200,0.0179,-0.0122,0.0217
0.0303,13.5474,0.0342,combined,1.9774,5.5400,0.0209,-0.0007,0.0303
0.0315,5.1290,0.0236,lateral,0.0611,6.4000,0.0024,0.0280,0.0144
0.0214,0.9008,0.0170,stand,0.0000,6.1800,0.0000,nan,nan
0.0697,5.0009,0.0152,turn,0.0000,5.0000,0.0000,nan,nan
0.0383,2.5690,0.0222,turn,0.0000,7.7000,0.0000,nan,nan
0.0635,9.7876,0.0156,combined,1.5604,5.9000,0.0272,0.0411,0.0484
0.0690,4.2812,0.0191,stand,0.0000,7.4200,0.0000,nan,nan
0.0366,5.7677,0.0224,turn,0.0000,5.5600,0.0000,nan,nan
0.0817,8.7381,0.0626,straight,1.1158,7.4800,0.0793,-0.0144,0.0805
